#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	277169	242162	87.36	519	0.19	187	0.07	2686	0.97	31615	11.41
Ecoli	277169	277169	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	277169	277169	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	277169	277168	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	277169	272766	98.41	2	0.00	1	0.00	109	0.04	4291	1.55
Bacteria_24k	277169	260378	93.94	48	0.02	23	0.01	1732	0.62	14988	5.41
Protists_1k	277169	234901	84.76	1921	0.69	4088	1.47	879	0.32	35380	12.76
Viruses	277169	258445	93.24	14	0.01	6	0.00	1571	0.57	17133	6.18
Fungi_RefSeq_release	277169	244271	88.14	317	0.11	59	0.02	2911	1.05	29611	10.68
Coral	277169	256708	92.62	69	0.02	60	0.02	2732	0.99	17600	6.35
Bird	277169	252050	90.95	180	0.06	39	0.01	3026	1.09	21874	7.89
Plant	277169	251552	90.76	99	0.04	25	0.01	2534	0.91	22959	8.28

%Hit_no_genomes: 83.78
