#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1061498	924844	87.12	2120	0.20	752	0.07	10353	0.98	123429	11.63
Ecoli	1061498	1061497	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1061498	1061498	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1061498	1061470	100.00	0	0.00	0	0.00	0	0.00	28	0.00
Vectors	1061498	1045076	98.45	1	0.00	1	0.00	510	0.05	15910	1.50
Bacteria_24k	1061498	995661	93.80	206	0.02	140	0.01	6706	0.63	58785	5.54
Protists_1k	1061498	897383	84.54	7442	0.70	15493	1.46	3563	0.34	137617	12.96
Viruses	1061498	988235	93.10	80	0.01	25	0.00	6175	0.58	66983	6.31
Fungi_RefSeq_release	1061498	932743	87.87	1323	0.12	302	0.03	11339	1.07	115791	10.91
Coral	1061498	981608	92.47	242	0.02	60	0.01	11058	1.04	68530	6.46
Bird	1061498	962037	90.63	803	0.08	140	0.01	12127	1.14	86391	8.14
Plant	1061498	960456	90.48	385	0.04	89	0.01	9876	0.93	90692	8.54

%Hit_no_genomes: 83.53
