#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	855072	757197	88.55	1589	0.19	584	0.07	7808	0.91	87894	10.28
Ecoli	855072	855072	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	855072	855072	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	855072	855067	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	855072	843991	98.71	4	0.00	0	0.00	377	0.04	10700	1.25
Bacteria_24k	855072	808960	94.61	104	0.01	63	0.01	4728	0.55	41217	4.82
Protists_1k	855072	735547	86.02	5737	0.67	12305	1.44	2650	0.31	98833	11.56
Viruses	855072	804031	94.03	64	0.01	17	0.00	4617	0.54	46343	5.42
Fungi_RefSeq_release	855072	763376	89.28	1017	0.12	205	0.02	8283	0.97	82191	9.61
Coral	855072	798939	93.43	165	0.02	86	0.01	7862	0.92	48020	5.62
Bird	855072	784803	91.79	615	0.07	111	0.01	9091	1.06	60452	7.07
Plant	855072	784274	91.73	284	0.03	78	0.01	7134	0.83	63302	7.40

%Hit_no_genomes: 85.09
