#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1845011	1635798	88.66	3473	0.19	1157	0.06	16361	0.89	188222	10.20
Ecoli	1845011	1845011	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1845011	1845011	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1845011	1844985	100.00	0	0.00	0	0.00	3	0.00	23	0.00
Vectors	1845011	1818756	98.58	6	0.00	0	0.00	760	0.04	25489	1.38
Bacteria_24k	1845011	1744622	94.56	268	0.01	157	0.01	10180	0.55	89784	4.87
Protists_1k	1845011	1592400	86.31	11680	0.63	24601	1.33	5630	0.31	210700	11.42
Viruses	1845011	1733266	93.94	135	0.01	43	0.00	9757	0.53	101810	5.52
Fungi_RefSeq_release	1845011	1648848	89.37	2087	0.11	488	0.03	17424	0.94	176164	9.55
Coral	1845011	1724193	93.45	368	0.02	106	0.01	16800	0.91	103544	5.61
Bird	1845011	1693623	91.80	1369	0.07	210	0.01	19363	1.05	130446	7.07
Plant	1845011	1692844	91.75	608	0.03	138	0.01	14951	0.81	136470	7.40

%Hit_no_genomes: 85.38
