#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	613985	532827	86.78	1223	0.20	453	0.07	6187	1.01	73295	11.94
Ecoli	613985	613985	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	613985	613985	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	613985	613981	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	613985	603855	98.35	3	0.00	0	0.00	322	0.05	9805	1.60
Bacteria_24k	613985	575044	93.65	95	0.02	47	0.01	3904	0.64	34895	5.68
Protists_1k	613985	516129	84.06	4436	0.72	9396	1.53	2125	0.35	81899	13.34
Viruses	613985	570726	92.95	45	0.01	4	0.00	3623	0.59	39587	6.45
Fungi_RefSeq_release	613985	537468	87.54	807	0.13	192	0.03	6642	1.08	68876	11.22
Coral	613985	566524	92.27	136	0.02	49	0.01	6451	1.05	40825	6.65
Bird	613985	554843	90.36	461	0.08	76	0.01	7225	1.18	51380	8.37
Plant	613985	554180	90.26	203	0.03	43	0.01	5735	0.93	53824	8.77

%Hit_no_genomes: 83.07
