#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5059	4565	90.24	7	0.14	2	0.04	28	0.55	457	9.03
Ecoli	5059	5059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5059	5059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5059	5057	99.96	0	0.00	0	0.00	0	0.00	2	0.04
Vectors	5059	4991	98.66	0	0.00	0	0.00	0	0.00	68	1.34
Bacteria_24k	5059	4815	95.17	0	0.00	1	0.02	19	0.38	224	4.43
Protists_1k	5059	4449	87.94	26	0.51	60	1.19	10	0.20	514	10.16
Viruses	5059	4801	94.90	0	0.00	0	0.00	19	0.38	239	4.72
Fungi_RefSeq_release	5059	4575	90.43	5	0.10	4	0.08	44	0.87	431	8.52
Coral	5059	4781	94.51	0	0.00	0	0.00	33	0.65	245	4.84
Bird	5059	4699	92.88	4	0.08	1	0.02	49	0.97	306	6.05
Plant	5059	4702	92.95	2	0.04	1	0.02	31	0.61	323	6.38

%Hit_no_genomes: 87.17
