#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1166946	1030517	88.31	2199	0.19	778	0.07	10535	0.90	122917	10.53
Ecoli	1166946	1166946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1166946	1166946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1166946	1166939	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	1166946	1150781	98.62	0	0.00	0	0.00	509	0.04	15656	1.34
Bacteria_24k	1166946	1102164	94.45	150	0.01	100	0.01	6689	0.57	57843	4.96
Protists_1k	1166946	1001960	85.87	7582	0.65	16150	1.38	3645	0.31	137609	11.79
Viruses	1166946	1094309	93.77	82	0.01	26	0.00	6362	0.55	66167	5.67
Fungi_RefSeq_release	1166946	1039208	89.05	1396	0.12	279	0.02	11622	1.00	114441	9.81
Coral	1166946	1088978	93.31	218	0.02	105	0.01	10825	0.93	66820	5.73
Bird	1166946	1068738	91.58	903	0.08	142	0.01	12830	1.10	84333	7.23
Plant	1166946	1067973	91.52	367	0.03	83	0.01	9678	0.83	88845	7.61

%Hit_no_genomes: 84.92
