#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	992529	862459	86.89	1994	0.20	660	0.07	10127	1.02	117289	11.82
Ecoli	992529	992527	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	992529	992529	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	992529	992510	100.00	0	0.00	0	0.00	1	0.00	18	0.00
Vectors	992529	976532	98.39	2	0.00	0	0.00	431	0.04	15564	1.57
Bacteria_24k	992529	930298	93.74	183	0.02	137	0.01	6104	0.61	55807	5.62
Protists_1k	992529	835580	84.18	7021	0.71	15149	1.53	3276	0.33	131503	13.25
Viruses	992529	923716	93.06	63	0.01	13	0.00	5851	0.59	62886	6.34
Fungi_RefSeq_release	992529	870234	87.68	1231	0.12	272	0.03	10795	1.09	109997	11.08
Coral	992529	917077	92.41	209	0.02	45	0.00	10265	1.03	64933	6.54
Bird	992529	898206	90.50	745	0.08	123	0.01	11726	1.18	81729	8.23
Plant	992529	897482	90.42	309	0.03	85	0.01	9624	0.97	85029	8.57

%Hit_no_genomes: 83.20
