#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6590347	6013603	91.25	11118	0.17	4033	0.06	47327	0.72	514266	7.80
Ecoli	6590347	6590346	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	6590347	6590347	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6590347	6590314	100.00	0	0.00	0	0.00	1	0.00	32	0.00
Vectors	6590347	6522888	98.98	20	0.00	4	0.00	2082	0.03	65353	0.99
Bacteria_24k	6590347	6318093	95.86	592	0.01	345	0.01	27400	0.42	243917	3.70
Protists_1k	6590347	5881021	89.24	36504	0.55	75760	1.15	16672	0.25	580390	8.81
Viruses	6590347	6290536	95.45	380	0.01	125	0.00	27275	0.41	272031	4.13
Fungi_RefSeq_release	6590347	6051753	91.83	6450	0.10	1364	0.02	50798	0.77	479982	7.28
Coral	6590347	6258715	94.96	1176	0.02	639	0.01	45318	0.69	284499	4.32
Bird	6590347	6177226	93.73	4536	0.07	759	0.01	53103	0.81	354723	5.38
Plant	6590347	6179905	93.77	1746	0.03	463	0.01	41156	0.62	367077	5.57

%Hit_no_genomes: 88.44
