#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	428096	376947	88.05	833	0.19	279	0.07	4059	0.95	45978	10.74
Ecoli	428096	428096	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	428096	428096	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	428096	428089	100.00	0	0.00	0	0.00	3	0.00	4	0.00
Vectors	428096	422200	98.63	1	0.00	0	0.00	182	0.04	5713	1.33
Bacteria_24k	428096	403828	94.33	67	0.02	41	0.01	2542	0.59	21618	5.05
Protists_1k	428096	366121	85.52	3038	0.71	6134	1.43	1452	0.34	51351	12.00
Viruses	428096	401322	93.75	24	0.01	12	0.00	2369	0.55	24369	5.69
Fungi_RefSeq_release	428096	380067	88.78	539	0.13	98	0.02	4258	0.99	43134	10.08
Coral	428096	398473	93.08	88	0.02	13	0.00	4148	0.97	25374	5.93
Bird	428096	390883	91.31	355	0.08	47	0.01	4706	1.10	32105	7.50
Plant	428096	390965	91.33	134	0.03	31	0.01	3815	0.89	33151	7.74

%Hit_no_genomes: 84.55
