Module	Section	Sample Name	Source
fastp	all_sections	Dar-CJol_020-Ex1-4F-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_020-Ex1-4F-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_009-Ex1-2A-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_009-Ex1-2A-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_020-Ex1-3D-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_020-Ex1-3D-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_055-Ex1-6B-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_055-Ex1-6B-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_066-Ex1-5A-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_066-Ex1-5A-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_007-Ex1-1G-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_007-Ex1-1G-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_011-Ex1-2C-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_011-Ex1-2C-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_062-Ex1-7B-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_062-Ex1-7B-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_014-Ex1-2F-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_014-Ex1-2F-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_059-Ex1-6H-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_059-Ex1-6H-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_018-Ex1-3B-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_018-Ex1-3B-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_021-Ex1-3E-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_021-Ex1-3E-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_088-Ex1-1A-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_088-Ex1-1A-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_028-Ex1-2F-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_028-Ex1-2F-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_060-Ex1-1F-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_060-Ex1-1F-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_080-Ex1-4G-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_080-Ex1-4G-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_045-Ex1-5D-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_045-Ex1-5D-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_071-Ex1-7D-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_071-Ex1-7D-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_046-Ex1-2A-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_046-Ex1-2A-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_030-Ex1-8D-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_030-Ex1-8D-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_065-Ex1-2G-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_065-Ex1-2G-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_081-Ex1-7F-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_081-Ex1-7F-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_003-Ex1-1C-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_003-Ex1-1C-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_085-Ex1-3A-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_085-Ex1-3A-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-AJol_017-Ex1-3A-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-AJol_017-Ex1-3A-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_054-Ex1-2H-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_054-Ex1-2H-lcwgs-1-2.fastp.json
fastp	all_sections	Dar-CJol_094-Ex1-1D-lcwgs-1-2	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/dascyllus_aruanus/2nd_sequencing_run/fq_fp1/Dar-CJol_094-Ex1-1D-lcwgs-1-2.fastp.json
