Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Dar-AJol_001-Ex1-1A-lcwgs-1-2	59.337700000000005	0.944314	348728295.0	0.53759	54.760581297562474	54.29610785899145
Dar-AJol_002-Ex1-1B-lcwgs-1-2	20.1722	0.948074	7596470852.0	0.416571	95.1249334959703	86.97107433372739
Dar-AJol_003-Ex1-1C-lcwgs-1-2	15.0789	0.95207	9850596783.0	0.438385	93.30242039773398	89.37144423769014
Dar-AJol_004-Ex1-1D-lcwgs-1-2	20.554100000000002	0.948925	6695515618.0	0.434535	95.406059129187	80.03329429554745
Dar-AJol_005-Ex1-1E-lcwgs-1-2	86.673	0.943629	18023304193.0	0.47422	81.3000102064293	56.66916046516286
Dar-AJol_006-Ex1-1F-lcwgs-1-2	13.4214	0.950521	388888077.0	0.419153	92.280684387075	89.58460794448565
Dar-AJol_007-Ex1-1G-lcwgs-1-2	10.2898	0.939454	103001080.0	0.43372	85.26171313909323	79.41908687835534
Dar-AJol_008-Ex1-1H-lcwgs-1-2	20.7863	0.948123	505523668.0	0.442238	72.55125080639381	74.90722135770126
Dar-AJol_009-Ex1-2A-lcwgs-1-2	17.1652	0.946358	1815025507.0	0.375942	98.63689272442774	91.39284118210644
Dar-AJol_010-Ex1-2B-lcwgs-1-2	11.3863	0.945467	9272906894.0	0.375405	97.33734418585107	92.7996499953194
Dar-AJol_011-Ex1-2C-lcwgs-1-2	13.387599999999999	0.948339	5583468636.0	0.428401	95.40128883241049	89.53976640566435
Dar-AJol_012-Ex1-2D-lcwgs-1-2	24.9272	0.946448	6471910704.0	0.429026	96.57017042463055	82.76295466057813
Dar-AJol_013-Ex1-2E-lcwgs-1-2	23.2906	0.946249	7297428116.0	0.377174	96.15534100079545	88.11423778501718
Dar-AJol_014-Ex1-2F-lcwgs-1-2	12.1578	0.948061	2279878254.0	0.374405	97.08902646532029	94.02302436708499
Dar-AJol_015-Ex1-2G-lcwgs-1-2	71.8613	0.947211	26082851010.0	0.387905	97.38337304784478	87.5677251658779
Dar-AJol_016-Ex1-2H-lcwgs-1-2	43.6956	0.94362	5033757771.0	0.411157	90.74107787194123	78.80837755382137
Dar-AJol_017-Ex1-3A-lcwgs-1-2	43.960300000000004	0.94924	7868939049.0	0.385609	97.35932003352812	89.07911848527797
Dar-AJol_018-Ex1-3B-lcwgs-1-2	17.3338	0.949312	14443670050.0	0.376147	95.19194583842314	91.8217701416045
Dar-AJol_019-Ex1-3C-lcwgs-1-2	10.738100000000001	0.950807	3266956636.0	0.381932	95.81732305023368	93.92365685318414
Dar-AJol_020-Ex1-3D-lcwgs-1-2	12.556600000000001	0.951109	7556251485.0	0.382235	93.69958051548176	92.18399252096019
Dar-AJol_021-Ex1-3E-lcwgs-1-2	17.0353	0.949805	19925595584.0	0.3776	96.50249447956149	91.17703953397958
Dar-CJol_009-Ex1-3B-lcwgs-1-2	15.7452	0.928879	2925555640.0	0.463903	96.46590581292406	30.930400632203494
Dar-CJol_012-Ex1-3D-lcwgs-1-2	5.94228	0.914395	360210642.0	0.489919	94.14443133129794	32.36806321676887
Dar-CJol_019-Ex1-1G-lcwgs-1-2	19.4688	0.930274	7350691569.0	0.466318	98.2247582895205	26.251975104152898
Dar-CJol_020-Ex1-4F-lcwgs-1-2	4.82728	0.923438	86821715.0	0.470558	94.15395807225845	36.445567213950426
Dar-CJol_021-Ex1-6F-lcwgs-1-2	16.7153	0.930704	7053791146.0	0.483941	94.93166261939939	29.772790041363812
Dar-CJol_022-Ex1-7C-lcwgs-1-2	7.989319999999999	0.93738	543017332.0	0.492535	93.86619302571184	69.21895544329621
Dar-CJol_025-Ex1-3C-lcwgs-1-2	0.883231	0.905848	71262033.0	0.472473	94.8130406693664	39.020846792619324
Dar-CJol_028-Ex1-2F-lcwgs-1-2	15.4193	0.932999	8917856812.0	0.468415	90.36107791531487	38.244070883378015
Dar-CJol_029-Ex1-5B-lcwgs-1-2	25.1679	0.937885	11746582811.0	0.459449	97.79142548568406	32.72709574801066
Dar-CJol_030-Ex1-8D-lcwgs-1-2	11.389299999999999	0.93835	14669080643.0	0.493858	92.83510637837342	59.17116556688741
Dar-CJol_031-Ex1-4H-lcwgs-1-2	16.082	0.936925	3708416608.0	0.47601	98.1438369236897	26.497704855002713
Dar-CJol_032-Ex1-3H-lcwgs-1-2	53.931	0.925932	30307656374.0	0.485932	95.51835421526692	20.808726758550332
Dar-CJol_037-Ex1-2D-lcwgs-1-2	20.3233	0.930778	20290114425.0	0.489015	96.24180162439919	31.502399598446225
Dar-CJol_038-Ex1-6A-lcwgs-1-2	29.5679	0.934329	23737887140.0	0.453828	98.44973276018474	35.94550481083463
Dar-CJol_041-Ex1-1B-lcwgs-1-2	11.7192	0.926871	1431282018.0	0.490981	96.59711561265173	33.501392053673165
Dar-CJol_043-Ex1-4C-lcwgs-1-2	15.2686	0.933622	1632994675.0	0.453644	97.0626657846229	15.282403869003655
Dar-CJol_045-Ex1-5D-lcwgs-1-2	1.99177	0.919516	235164141.0	0.476777	96.26002837213204	42.30943561445146
Dar-CJol_046-Ex1-2A-lcwgs-1-2	19.1869	0.93363	15519168743.0	0.476878	97.0733748510269	46.26709075183291
Dar-CJol_051-Ex1-1H-lcwgs-1-2	15.6154	0.933265	11724018804.0	0.476491	97.68974491431001	36.06655997886198
Dar-CJol_052-Ex1-3G-lcwgs-1-2	16.037100000000002	0.929294	16462267267.0	0.47699	96.61585449719075	37.311854138442456
Dar-CJol_053-Ex1-2C-lcwgs-1-2	30.0472	0.930849	20213543642.0	0.488895	94.45241260056989	26.844986303343028
Dar-CJol_054-Ex1-2H-lcwgs-1-2	25.7276	0.9337	13911986362.0	0.445602	98.30860861441244	27.468805133342293
Dar-CJol_055-Ex1-6B-lcwgs-1-2	17.377000000000002	0.93633	11808912288.0	0.455472	98.03054428537423	48.1975905549642
Dar-CJol_056-Ex1-8F-lcwgs-1-2	4.3039000000000005	0.928377	69055173.0	0.47997	90.67249894172429	56.441512628756875
Dar-CJol_058-Ex1-1C-lcwgs-1-2	27.0707	0.932749	20444880806.0	0.462675	97.99027972817258	30.378228508617976
Dar-CJol_059-Ex1-6H-lcwgs-1-2	32.269	0.934657	53910133224.0	0.459759	98.10947107140223	32.29999038104342
Dar-CJol_060-Ex1-1F-lcwgs-1-2	15.1618	0.92977	7307679151.0	0.483573	97.13877397067739	33.23881734102374
Dar-CJol_061-Ex1-2B-lcwgs-1-2	1.32062	0.912148	267120700.0	0.472041	91.89311095168827	45.5910249347005
Dar-CJol_062-Ex1-7B-lcwgs-1-2	11.7554	0.935479	8908393136.0	0.487409	86.32809921403145	56.980404128095564
Dar-CJol_065-Ex1-2G-lcwgs-1-2	44.495000000000005	0.929822	18950026814.0	0.484976	86.69739954440264	28.756452853556464
Dar-CJol_066-Ex1-5A-lcwgs-1-2	35.8921	0.937624	15153234547.0	0.477258	97.47825622689236	36.244590807079454
Dar-CJol_069-Ex1-4D-lcwgs-1-2	7.0689	0.93025	338463220.0	0.486767	92.55648514284988	45.95433508372643
Dar-CJol_070-Ex1-5F-lcwgs-1-2	6.24054	0.929948	198525233.0	0.486537	85.87992411669832	51.825540434917606
Dar-CJol_071-Ex1-7D-lcwgs-1-2	8.218060000000001	0.936591	1274639672.0	0.484295	93.04266458887915	64.36883013398557
Dar-CJol_073-Ex1-3F-lcwgs-1-2	14.987300000000001	0.930845	7843105236.0	0.475963	96.24076233604808	37.19170078389594
Dar-CJol_074-Ex1-7G-lcwgs-1-2	12.8634	0.931279	8916377121.0	0.477505	97.32115798557184	39.818157635018665
Dar-CJol_076-Ex1-5H-lcwgs-1-2	14.4041	0.938563	12648741170.0	0.47946	97.2817348138668	42.430137726942355
