Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Dar-AJol_001-Ex1-1A-lcwgs-1-2	36.3177	36.3701	36.3894	36.4209	36.486	36.5045	36.6233	36.4247	36.4917	36.5673	36.5033	36.5327	36.6025	36.5569	36.5514	36.5425	36.4734	36.3671	36.5435	36.4946	36.4871	36.6022	36.5679	36.5189	36.4874	36.477	36.4411	36.4606	36.3797	36.4257	36.4669	36.4754	36.4636	36.3675	36.2425	36.3039	36.3176	36.3461	36.1842	34.681	35.9276	35.5927	35.7717	35.7451	27.6518	34.8205	36.2593	35.6299	35.7555	36.1945	35.936	35.9702	36.1006	36.169	35.2234	35.7292	34.2251	34.1925	34.2493	32.5414	35.8338	34.6037	32.6263	33.3738	35.5915	33.064	33.2952	28.5793	27.9587	30.001	31.7303	33.8807	34.8603	35.4473	35.7209	35.869	35.939	36.0295	36.0892	36.1153	36.126	36.156	36.1773	36.1811	36.19	36.1937	36.1896	36.2003	36.2077	36.1937	36.1904	36.2003	36.2163	36.1993	36.201	36.1909	36.2043	36.1761	36.1709	36.1521	36.146	36.1492	36.1507	36.1631	36.1474	36.1594	36.1456	36.1361	36.1227	36.1095	36.0982	36.0785	36.069	36.0626	36.0522	36.0456	36.0354	36.0178	36.0121	35.9852	35.9729	35.9673	35.9413	35.9285	35.908	35.891	35.8755	35.8648	35.8433	35.8121	35.7755	35.7541	35.7185	35.7077	35.6986	35.658	35.6176	35.5964	35.5754	35.5544	35.5297	35.5159	35.5011	35.4805	35.465	35.4541	35.4413	35.4377	35.4413	35.4489
Dar-AJol_002-Ex1-1B-lcwgs-1-2	36.4203	36.3843	36.4535	36.475	36.5096	36.5098	36.4837	36.4925	36.4979	36.4687	36.4993	36.4845	36.4649	36.4644	36.4579	36.4533	36.4562	36.4374	36.4375	36.4155	36.4359	36.41	36.4067	36.3913	36.3666	36.3582	36.3431	36.3408	36.337	36.3076	36.32	36.3216	36.3124	36.2957	36.2836	36.2829	36.2734	36.279	36.2626	36.1432	36.2361	36.2057	36.2168	36.2126	35.5316	36.1286	36.2262	36.1728	36.1576	36.2001	36.1519	36.1897	36.2014	36.2207	36.0944	36.1542	35.9854	35.9921	35.9935	35.7961	36.122	36.0264	35.8118	35.896	36.0768	35.85	35.8868	35.4845	35.419	35.5498	35.7275	35.9257	36.0071	36.0516	36.0618	36.0571	36.0558	36.0507	36.0413	36.0306	36.0099	36.0002	36.0041	35.991	35.9735	35.9547	35.9363	35.9325	35.9242	35.8962	35.8779	35.8704	35.847	35.836	35.8131	35.7791	35.7686	35.7342	35.6999	35.6579	35.6266	35.5931	35.5573	35.51	35.4549	35.4184	35.3827	35.3411	35.3021	35.2579	35.2153	35.1579	35.1155	35.0858	35.0558	35.0309	35.0092	34.9814	34.9585	34.8982	34.8727	34.8602	34.8153	34.7872	34.7552	34.7349	34.715	34.6837	34.6572	34.6003	34.5415	34.5092	34.4546	34.438	34.4359	34.3772	34.3084	34.2758	34.2321	34.2054	34.1762	34.1513	34.1209	34.0984	34.0713	34.0539	34.0252	34.0112	34.0165	34.0398
Dar-AJol_003-Ex1-1C-lcwgs-1-2	36.4337	36.4061	36.4664	36.4887	36.5226	36.5256	36.5024	36.4983	36.5039	36.4778	36.5072	36.4961	36.4854	36.4836	36.4787	36.4738	36.474	36.4507	36.4584	36.436	36.4554	36.4347	36.4332	36.4169	36.3939	36.3865	36.3712	36.3697	36.3672	36.3429	36.3563	36.3623	36.3522	36.3332	36.3188	36.3182	36.3102	36.3175	36.2968	36.1263	36.2707	36.2328	36.2481	36.2456	35.2845	36.1305	36.2804	36.2006	36.1963	36.2574	36.2097	36.2437	36.2644	36.2862	36.1341	36.2086	35.9914	35.9935	35.9959	35.7449	36.1955	36.0565	35.7848	35.8977	36.1574	35.8419	35.8823	35.3189	35.2332	35.4417	35.673	35.9399	36.051	36.1109	36.126	36.1217	36.1135	36.0992	36.0795	36.0581	36.031	36.0146	36.0147	35.9982	35.9754	35.949	35.9238	35.908	35.8878	35.8468	35.8185	35.8002	35.7654	35.7439	35.7104	35.6607	35.6322	35.5768	35.5153	35.4472	35.3852	35.3234	35.2586	35.1844	35.1049	35.0482	34.9944	34.9344	34.8795	34.8221	34.7696	34.7073	34.6627	34.6405	34.6152	34.5988	34.5902	34.5715	34.5607	34.5091	34.4943	34.4939	34.4649	34.4553	34.4413	34.4438	34.4444	34.4382	34.431	34.397	34.3618	34.35	34.3191	34.3242	34.3496	34.3204	34.2842	34.279	34.2608	34.2608	34.2555	34.2522	34.2472	34.2447	34.2414	34.2475	34.2447	34.2503	34.2715	34.3093
Dar-AJol_004-Ex1-1D-lcwgs-1-2	36.4512	36.4208	36.4802	36.4986	36.5326	36.5335	36.5091	36.5147	36.5205	36.4931	36.521	36.5068	36.4941	36.4918	36.4875	36.4832	36.4857	36.4653	36.4675	36.4461	36.4659	36.4403	36.438	36.4249	36.4017	36.3933	36.3797	36.3762	36.3753	36.3459	36.3593	36.3608	36.3526	36.3374	36.3276	36.3251	36.3162	36.3215	36.3004	36.154	36.269	36.2502	36.2511	36.2625	35.6408	36.1876	36.2745	36.2207	36.2191	36.2476	36.2002	36.2372	36.2523	36.2683	36.143	36.2014	36.0407	36.0578	36.04	35.854	36.1717	36.0684	35.8559	35.94	36.1237	35.8817	35.92	35.5149	35.4498	35.6133	35.7911	35.9876	36.0677	36.1116	36.1211	36.1208	36.1212	36.1198	36.1111	36.104	36.0887	36.0811	36.0895	36.0773	36.0647	36.0491	36.0366	36.0347	36.0313	36.0089	35.9972	35.9949	35.9772	35.9724	35.957	35.932	35.9259	35.9031	35.8778	35.851	35.827	35.8046	35.7803	35.7466	35.703	35.6766	35.6534	35.6202	35.5902	35.5561	35.5219	35.4722	35.4378	35.4137	35.3844	35.3634	35.3447	35.3192	35.2995	35.242	35.2172	35.2059	35.1639	35.1376	35.1043	35.0861	35.065	35.0362	35.0106	34.9545	34.8987	34.8688	34.8169	34.8026	34.7992	34.7419	34.6767	34.6405	34.5966	34.5664	34.5362	34.5062	34.4729	34.4452	34.4136	34.3884	34.3546	34.3346	34.3296	34.3473
Dar-AJol_005-Ex1-1E-lcwgs-1-2	36.4099	36.4159	36.4577	36.4817	36.5306	36.5376	36.563	36.4973	36.5275	36.5377	36.5353	36.5385	36.548	36.5356	36.5263	36.5242	36.5027	36.4495	36.5158	36.4829	36.4924	36.5173	36.503	36.4779	36.4539	36.4466	36.426	36.4285	36.4001	36.3961	36.4173	36.4201	36.4125	36.3708	36.3097	36.3421	36.3449	36.3544	36.2834	35.6734	36.1755	36.0836	36.1316	36.1001	32.78	35.719	36.2896	36.0231	36.0717	36.2486	36.1237	36.1642	36.216	36.2509	35.8403	36.0465	35.4079	35.3778	35.3772	34.6191	36.0713	35.5666	34.7355	35.0529	35.9563	34.9125	35.0275	33.0945	32.8251	33.6363	34.3581	35.2484	35.6432	35.8794	35.9856	36.0386	36.0728	36.0985	36.1133	36.1232	36.119	36.1249	36.1382	36.1351	36.1324	36.1278	36.1204	36.1272	36.1315	36.1187	36.1146	36.1227	36.1151	36.1154	36.112	36.0982	36.1065	36.0953	36.0857	36.0746	36.0724	36.0683	36.0628	36.057	36.0369	36.0316	36.0309	36.0165	36.0051	35.9956	35.9779	35.9539	35.9371	35.9274	35.9138	35.9055	35.8955	35.8827	35.8736	35.8346	35.8202	35.8159	35.7881	35.7682	35.7473	35.7321	35.717	35.6967	35.6779	35.6352	35.5955	35.5704	35.532	35.5209	35.5153	35.4669	35.4167	35.3844	35.3498	35.3247	35.2933	35.2652	35.2321	35.2004	35.17	35.1423	35.104	35.0794	35.0679	35.0708
Dar-AJol_006-Ex1-1F-lcwgs-1-2	36.4314	36.4052	36.4668	36.4878	36.525	36.5278	36.5034	36.5045	36.5081	36.4891	36.5098	36.5026	36.4858	36.486	36.4765	36.4769	36.4741	36.4521	36.4604	36.4368	36.4535	36.4346	36.4315	36.4148	36.3912	36.381	36.3669	36.3635	36.3575	36.3304	36.346	36.3403	36.34	36.3135	36.3017	36.2961	36.2964	36.2935	36.2772	36.0594	36.2298	36.1791	36.2044	36.1997	35.0812	36.0721	36.2495	36.153	36.1573	36.2159	36.1592	36.1914	36.2108	36.2288	36.0546	36.1436	35.8909	35.8926	35.9027	35.6293	36.1234	35.9394	35.6257	35.7431	36.0733	35.6854	35.7442	35.0686	34.9745	35.2254	35.5014	35.813	35.9452	36.0114	36.035	36.0408	36.0354	36.0307	36.0129	35.9986	35.9712	35.9585	35.946	35.9316	35.8955	35.8786	35.8399	35.8313	35.8127	35.781	35.7609	35.7521	35.7224	35.7063	35.6723	35.6264	35.6102	35.5672	35.5167	35.4635	35.4161	35.3688	35.3122	35.2458	35.1711	35.1064	35.0613	34.9909	34.9431	34.8775	34.8161	34.7492	34.6946	34.6561	34.6156	34.5948	34.5568	34.5319	34.5052	34.4484	34.4279	34.4268	34.3876	34.3684	34.3402	34.3297	34.3181	34.2996	34.2894	34.2478	34.2087	34.1952	34.1569	34.1512	34.1664	34.1295	34.0757	34.0639	34.0441	34.0428	34.0404	34.0478	34.0331	34.0389	34.0378	34.045	34.0434	34.0476	34.0711	34.1179
Dar-AJol_007-Ex1-1G-lcwgs-1-2	36.0709	36.0707	36.2286	36.2802	36.3479	36.3515	36.3656	36.3255	36.337	36.3445	36.3478	36.3408	36.3601	36.337	36.3359	36.3262	36.3012	36.2653	36.3128	36.2745	36.2861	36.31	36.2998	36.2648	36.2348	36.2053	36.1879	36.2	36.1612	36.1525	36.1711	36.188	36.1557	36.1074	36.0784	36.0964	36.0672	36.0887	36.049	35.5652	35.9447	35.8618	35.8872	35.8507	33.439	35.5543	36.0221	35.8091	35.8346	35.987	35.8608	35.8829	35.9348	35.9775	35.6358	35.786	35.2882	35.2658	35.2428	34.6846	35.8069	35.3916	34.7745	35.0218	35.7075	34.9179	35.0127	33.5918	33.4019	33.983	34.5331	35.1753	35.4712	35.6494	35.7274	35.7615	35.7912	35.8038	35.8106	35.8071	35.7804	35.7929	35.7989	35.7889	35.7762	35.7627	35.7659	35.7547	35.7442	35.7227	35.7009	35.7111	35.6765	35.6761	35.648	35.6148	35.61	35.585	35.5517	35.5204	35.501	35.455	35.4329	35.3915	35.3399	35.306	35.2757	35.2279	35.1838	35.1561	35.1153	35.0637	35.0165	34.9841	34.9535	34.9372	34.909	34.8694	34.8555	34.7994	34.7585	34.7443	34.6981	34.6737	34.6258	34.6206	34.5938	34.5647	34.5209	34.4862	34.4259	34.3791	34.3426	34.3307	34.329	34.275	34.1965	34.1645	34.125	34.1044	34.1022	34.0735	34.0585	34.0342	34.0148	33.9922	33.9764	33.985	33.9829	34.02
Dar-AJol_008-Ex1-1H-lcwgs-1-2	36.4118	36.4087	36.4595	36.4756	36.5177	36.5268	36.5816	36.4745	36.52	36.5466	36.5232	36.5317	36.5598	36.5357	36.519	36.5222	36.4846	36.4203	36.5207	36.4765	36.4841	36.5371	36.5101	36.478	36.4529	36.4443	36.419	36.4216	36.3785	36.3951	36.4183	36.4232	36.4144	36.3504	36.2546	36.3096	36.3055	36.3305	36.2173	35.3316	36.0728	35.8493	35.9743	35.9543	31.1693	35.3918	36.2476	35.8781	35.9371	36.2013	36.0426	36.0778	36.1548	36.1858	35.6467	35.9039	34.9764	34.9684	35.0416	34.0808	35.935	35.2475	34.0299	34.4738	35.7605	34.2921	34.3983	31.6001	31.2354	32.4359	33.4766	34.7746	35.3599	35.7056	35.8698	35.9512	36.0002	36.0381	36.0673	36.0848	36.0855	36.0989	36.1076	36.1113	36.1114	36.1084	36.102	36.1106	36.1087	36.1022	36.0965	36.1035	36.0978	36.0965	36.0896	36.0775	36.0841	36.0656	36.0525	36.0355	36.0339	36.0237	36.0166	36.0036	35.9844	35.978	35.9666	35.9482	35.9299	35.9082	35.8922	35.8536	35.834	35.8162	35.7962	35.7789	35.7602	35.7343	35.7196	35.6741	35.6498	35.6375	35.6019	35.5702	35.5451	35.5248	35.4932	35.4682	35.4376	35.3891	35.3363	35.2992	35.2495	35.2279	35.2123	35.1488	35.0916	35.0464	34.9965	34.9575	34.9197	34.8752	34.8377	34.7954	34.751	34.7252	34.6768	34.6431	34.6316	34.6266
Dar-AJol_009-Ex1-2A-lcwgs-1-2	36.4223	36.3803	36.465	36.4842	36.5149	36.5127	36.4775	36.5006	36.5009	36.472	36.504	36.4853	36.4593	36.4619	36.4578	36.4544	36.4621	36.4473	36.4379	36.4145	36.4391	36.4025	36.3984	36.3904	36.3642	36.3592	36.3466	36.3397	36.3443	36.3061	36.3185	36.3185	36.3136	36.3017	36.3045	36.2926	36.2825	36.2881	36.2832	36.2829	36.2741	36.255	36.2559	36.2594	36.115	36.2449	36.2373	36.2074	36.1544	36.2056	36.142	36.2011	36.2195	36.2298	36.1415	36.1853	36.0959	36.1458	36.1234	36.0499	36.139	36.1159	36.0257	36.0827	36.095	36.0024	36.0669	35.9963	35.965	35.9341	36.0104	36.0806	36.1067	36.122	36.1173	36.1124	36.112	36.1091	36.0968	36.0884	36.0727	36.0617	36.0673	36.048	36.0286	36.0074	35.9889	35.9836	35.971	35.9399	35.9163	35.9038	35.8732	35.8572	35.8241	35.7843	35.7653	35.7284	35.6848	35.6416	35.6005	35.5613	35.5114	35.4536	35.3814	35.3282	35.2758	35.2082	35.1473	35.0687	34.9958	34.9035	34.8206	34.7547	34.681	34.6127	34.5579	34.485	34.4198	34.3113	34.2406	34.19	34.097	34.0342	33.9471	33.8867	33.8257	33.7585	33.702	33.6025	33.502	33.4413	33.3499	33.309	33.2919	33.2015	33.0965	33.048	32.9901	32.9511	32.9221	32.8899	32.8577	32.8373	32.8132	32.8118	32.7814	32.7762	32.8034	32.8583
Dar-AJol_010-Ex1-2B-lcwgs-1-2	36.3931	36.3631	36.4362	36.4611	36.493	36.4949	36.46	36.483	36.4828	36.447	36.4817	36.4634	36.4384	36.4398	36.4341	36.4291	36.4348	36.4164	36.4095	36.3871	36.4108	36.3742	36.3634	36.3564	36.326	36.3197	36.3041	36.2966	36.3013	36.2635	36.2767	36.273	36.2682	36.2537	36.2539	36.2433	36.2352	36.2379	36.2375	36.2362	36.2263	36.1995	36.1965	36.211	35.946	36.1835	36.19	36.1261	36.0737	36.1531	36.0711	36.1288	36.1709	36.1751	36.0533	36.1091	35.9896	36.0621	36.0101	35.9223	36.0975	36.0233	35.9014	35.9965	36.0556	35.8938	35.986	35.8732	35.8366	35.7987	35.9014	36.0014	36.0428	36.0647	36.0609	36.0474	36.0381	36.0219	35.9976	35.9696	35.9321	35.9027	35.8873	35.8446	35.7989	35.7461	35.6954	35.6601	35.6151	35.5425	35.4822	35.4295	35.3572	35.2973	35.2242	35.1363	35.0763	34.9864	34.898	34.7952	34.705	34.6101	34.5129	34.3967	34.2708	34.1698	34.0764	33.9602	33.8693	33.7631	33.66	33.554	33.4549	33.39	33.3286	33.2654	33.2357	33.1889	33.1569	33.0834	33.0586	33.0583	33.0203	33.0126	32.9887	32.9934	33.0029	33.0057	33.0161	32.9918	32.9662	32.9812	32.9631	32.9925	33.0519	33.0445	33.0125	33.0349	33.0471	33.0705	33.0967	33.1236	33.1437	33.1746	33.1972	33.2348	33.2525	33.2855	33.3358	33.4093
