#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2195706	2104467	95.84	3464	0.16	772	0.04	10506	0.48	76497	3.48
Ecoli	2195706	2195688	100.00	0	0.00	0	0.00	3	0.00	15	0.00
PhiX	2195706	2195706	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2195706	2195452	99.99	0	0.00	0	0.00	0	0.00	254	0.01
Vectors	2195706	2187115	99.61	9	0.00	1	0.00	694	0.03	7887	0.36
Bacteria_24k	2195706	2130303	97.02	4942	0.23	5348	0.24	5913	0.27	49200	2.24
Protists_1k	2195706	2059075	93.77	12290	0.56	20108	0.92	6853	0.31	97380	4.44
Viruses	2195706	2153659	98.09	82	0.00	31	0.00	4155	0.19	37779	1.72
Fungi_RefSeq_release	2195706	2103481	95.80	2347	0.11	476	0.02	11351	0.52	78051	3.55
Coral	2195706	2135487	97.26	476	0.02	89	0.00	8805	0.40	50849	2.32
Bird	2195706	2121295	96.61	1422	0.06	379	0.02	10445	0.48	62165	2.83
Plant	2195706	2144072	97.65	476	0.02	102	0.00	7029	0.32	44027	2.01

%Hit_no_genomes: 92.63
