pos	5pC>T
1	0.00965940303973631
2	0.00882113453361078
3	0.0100996376811594
4	0.00910512278120114
5	0.00810085104446366
6	0.00884350640470438
7	0.00777569409504643
8	0.00734627244694359
9	0.00700913031448861
10	0.00742574257425743
11	0.00806711842529848
12	0.00711776246749099
13	0.00737559518252264
14	0.00803932377802279
15	0.00704128123705647
16	0.00867342280653702
17	0.00799853741030212
18	0.00827579900324631
19	0.00793650793650794
20	0.00833791460509437
21	0.0076419713540475
22	0.00904001468428781
23	0.00861747717533072
24	0.00851024466953425
25	0.00734652647045319
