Sample	Unique Reads	Duplicate Reads
Dar-CJol_012-Ex1-3D-lcwgs-1-2.1	1385703.0	173377.0
Dar-CJol_012-Ex1-3D-lcwgs-1-2.2	1414071.0	145009.0
Dar-CJol_019-Ex1-1G-lcwgs-1-2.1	22152271.0	6663298.0
Dar-CJol_019-Ex1-1G-lcwgs-1-2.2	22611876.0	6203693.0
Dar-CJol_020-Ex1-4F-lcwgs-1-2.1	345535.0	31113.0
Dar-CJol_020-Ex1-4F-lcwgs-1-2.2	351788.0	24860.0
Dar-CJol_021-Ex1-6F-lcwgs-1-2.1	22346266.0	6949633.0
Dar-CJol_021-Ex1-6F-lcwgs-1-2.2	22996699.0	6299200.0
Dar-CJol_022-Ex1-7C-lcwgs-1-2.1	2563803.0	373443.0
Dar-CJol_022-Ex1-7C-lcwgs-1-2.2	2623878.0	313368.0
Dar-CJol_025-Ex1-3C-lcwgs-1-2.1	303906.0	13409.0
Dar-CJol_025-Ex1-3C-lcwgs-1-2.2	309384.0	7931.0
Dar-CJol_028-Ex1-2F-lcwgs-1-2.1	29551186.0	10490698.0
Dar-CJol_028-Ex1-2F-lcwgs-1-2.2	30674514.0	9367370.0
Dar-CJol_029-Ex1-5B-lcwgs-1-2.1	32897684.0	14108337.0
Dar-CJol_029-Ex1-5B-lcwgs-1-2.2	33624812.0	13381209.0
Dar-CJol_030-Ex1-8D-lcwgs-1-2.1	55302011.0	18618277.0
Dar-CJol_030-Ex1-8D-lcwgs-1-2.2	56421920.0	17498368.0
Dar-CJol_031-Ex1-4H-lcwgs-1-2.1	11774727.0	2686233.0
Dar-CJol_031-Ex1-4H-lcwgs-1-2.2	11895915.0	2565045.0
Dar-CJol_032-Ex1-3H-lcwgs-1-2.1	47901464.0	72524006.0
Dar-CJol_032-Ex1-3H-lcwgs-1-2.2	53580318.0	66845152.0
Dar-CJol_037-Ex1-2D-lcwgs-1-2.1	58380592.0	25142966.0
Dar-CJol_037-Ex1-2D-lcwgs-1-2.2	59811424.0	23712134.0
Dar-CJol_038-Ex1-6A-lcwgs-1-2.1	63170052.0	32591502.0
Dar-CJol_038-Ex1-6A-lcwgs-1-2.2	64970252.0	30791302.0
Dar-CJol_041-Ex1-1B-lcwgs-1-2.1	4944224.0	963235.0
Dar-CJol_041-Ex1-1B-lcwgs-1-2.2	5036764.0	870695.0
Dar-CJol_043-Ex1-4C-lcwgs-1-2.1	5176806.0	1051154.0
Dar-CJol_043-Ex1-4C-lcwgs-1-2.2	5276211.0	951749.0
Dar-CJol_045-Ex1-5D-lcwgs-1-2.1	983539.0	53394.0
Dar-CJol_045-Ex1-5D-lcwgs-1-2.2	991913.0	45020.0
Dar-CJol_046-Ex1-2A-lcwgs-1-2.1	49592081.0	17836199.0
Dar-CJol_046-Ex1-2A-lcwgs-1-2.2	50542764.0	16885516.0
Dar-CJol_051-Ex1-1H-lcwgs-1-2.1	37895485.0	10548040.0
Dar-CJol_051-Ex1-1H-lcwgs-1-2.2	38326758.0	10116767.0
Dar-CJol_052-Ex1-3G-lcwgs-1-2.1	52857141.0	16941099.0
Dar-CJol_052-Ex1-3G-lcwgs-1-2.2	53940523.0	15857717.0
Dar-CJol_053-Ex1-2C-lcwgs-1-2.1	49805998.0	32559356.0
Dar-CJol_053-Ex1-2C-lcwgs-1-2.2	52351504.0	30013850.0
Dar-CJol_054-Ex1-2H-lcwgs-1-2.1	38918267.0	15548547.0
Dar-CJol_054-Ex1-2H-lcwgs-1-2.2	39651801.0	14815013.0
Dar-CJol_055-Ex1-6B-lcwgs-1-2.1	40263101.0	10888595.0
Dar-CJol_055-Ex1-6B-lcwgs-1-2.2	40780799.0	10370897.0
Dar-CJol_056-Ex1-8F-lcwgs-1-2.1	317181.0	37169.0
Dar-CJol_056-Ex1-8F-lcwgs-1-2.2	325375.0	28975.0
Dar-CJol_058-Ex1-1C-lcwgs-1-2.1	55132575.0	26139432.0
Dar-CJol_058-Ex1-1C-lcwgs-1-2.2	56674576.0	24597431.0
Dar-CJol_059-Ex1-6H-lcwgs-1-2.1	132334374.0	84393915.0
Dar-CJol_059-Ex1-6H-lcwgs-1-2.2	135680571.0	81047718.0
Dar-CJol_060-Ex1-1F-lcwgs-1-2.1	23558906.0	6519249.0
Dar-CJol_060-Ex1-1F-lcwgs-1-2.2	24019637.0	6058518.0
Dar-CJol_061-Ex1-2B-lcwgs-1-2.1	1157511.0	103984.0
Dar-CJol_061-Ex1-2B-lcwgs-1-2.2	1187162.0	74333.0
Dar-CJol_062-Ex1-7B-lcwgs-1-2.1	33085161.0	14466742.0
Dar-CJol_062-Ex1-7B-lcwgs-1-2.2	34785083.0	12766820.0
Dar-CJol_065-Ex1-2G-lcwgs-1-2.1	37750770.0	46425749.0
Dar-CJol_065-Ex1-2G-lcwgs-1-2.2	41425363.0	42751156.0
Dar-CJol_066-Ex1-5A-lcwgs-1-2.1	36513317.0	24864370.0
Dar-CJol_066-Ex1-5A-lcwgs-1-2.2	37414219.0	23963468.0
Dar-CJol_069-Ex1-4D-lcwgs-1-2.1	1372731.0	200249.0
Dar-CJol_069-Ex1-4D-lcwgs-1-2.2	1401503.0	171477.0
Dar-CJol_070-Ex1-5F-lcwgs-1-2.1	839591.0	187776.0
Dar-CJol_070-Ex1-5F-lcwgs-1-2.2	871361.0	156006.0
Dar-CJol_071-Ex1-7D-lcwgs-1-2.1	5633540.0	1047926.0
Dar-CJol_071-Ex1-7D-lcwgs-1-2.2	5753681.0	927785.0
Dar-CJol_073-Ex1-3F-lcwgs-1-2.1	26221921.0	6993457.0
Dar-CJol_073-Ex1-3F-lcwgs-1-2.2	26805114.0	6410264.0
Dar-CJol_074-Ex1-7G-lcwgs-1-2.1	30574055.0	7491497.0
Dar-CJol_074-Ex1-7G-lcwgs-1-2.2	30992723.0	7072829.0
Dar-CJol_076-Ex1-5H-lcwgs-1-2.1	42407856.0	11854657.0
Dar-CJol_076-Ex1-5H-lcwgs-1-2.2	42656706.0	11605807.0
Dar-CJol_077-Ex1-7A-lcwgs-1-2.1	10524067.0	4186005.0
Dar-CJol_077-Ex1-7A-lcwgs-1-2.2	11427761.0	3282311.0
Dar-CJol_078-Ex1-6D-lcwgs-1-2.1	78019097.0	41863543.0
Dar-CJol_078-Ex1-6D-lcwgs-1-2.2	80629676.0	39252964.0
Dar-CJol_080-Ex1-4G-lcwgs-1-2.1	29042524.0	10405827.0
Dar-CJol_080-Ex1-4G-lcwgs-1-2.2	29444521.0	10003830.0
Dar-CJol_081-Ex1-7F-lcwgs-1-2.1	12530270.0	2905263.0
Dar-CJol_081-Ex1-7F-lcwgs-1-2.2	12790973.0	2644560.0
Dar-CJol_084-Ex1-4A-lcwgs-1-2.1	498684.0	27358.0
Dar-CJol_084-Ex1-4A-lcwgs-1-2.2	506060.0	19982.0
Dar-CJol_085-Ex1-3A-lcwgs-1-2.1	1786079.0	259183.0
Dar-CJol_085-Ex1-3A-lcwgs-1-2.2	1820726.0	224536.0
Dar-CJol_087-Ex1-4B-lcwgs-1-2.1	46594849.0	34568344.0
Dar-CJol_087-Ex1-4B-lcwgs-1-2.2	48577390.0	32585803.0
Dar-CJol_088-Ex1-1A-lcwgs-1-2.1	63091595.0	32237379.0
Dar-CJol_088-Ex1-1A-lcwgs-1-2.2	65098447.0	30230527.0
Dar-CJol_090-Ex1-6G-lcwgs-1-2.1	86566729.0	44313617.0
Dar-CJol_090-Ex1-6G-lcwgs-1-2.2	90143460.0	40736886.0
Dar-CJol_092-Ex1-5G-lcwgs-1-2.1	47399913.0	21658664.0
Dar-CJol_092-Ex1-5G-lcwgs-1-2.2	48350606.0	20707971.0
Dar-CJol_094-Ex1-1D-lcwgs-1-2.1	50363932.0	24760697.0
Dar-CJol_094-Ex1-1D-lcwgs-1-2.2	52456624.0	22668005.0
