pos	5pC>T
1	0.00619075256335848
2	0.0269582909460834
3	0.0115988723318566
4	0.0142712861722215
5	0.0108861109829789
6	0.0106510053752737
7	0.00991963260619977
8	0.00882756256427837
9	0.00876968922945934
10	0.00839414317737397
11	0.00685270805812417
12	0.00690562315027951
13	0.00806278680790839
14	0.00788842885160166
15	0.00803471685142219
16	0.00851507515857155
17	0.00676286883480508
18	0.00833006236643552
19	0.00926527254621812
20	0.00786067923217233
21	0.00697824682317467
22	0.00733834067167401
23	0.00759911416040644
24	0.00756218035581589
25	0.00653934433329003
