Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Lva-APnd_001-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R1	0.18777383684539473	40.0	99.0244105987899	9.090909090909092	4793.0
Lva-APnd_001-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R2	0.14604631754642128	40.0	96.50761527227206	9.090909090909092	4793.0
Lva-APnd_002-Ex1-9E-lcwgs-1-1.clmp.fp2_repr.R1	0.14627011214042795	39.0	94.0214529497806	0.0	2051.0
Lva-APnd_002-Ex1-9E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	39.0	92.67040468064359	9.090909090909092	2051.0
Lva-APnd_003-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	39.0	97.20353403141361	9.090909090909092	1528.0
Lva-APnd_003-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.R2	0.0	39.0	95.46335078534031	9.090909090909092	1528.0
Lva-APnd_004-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R1	0.16380016380016116	39.0	94.94130494130494	9.090909090909092	3663.0
Lva-APnd_004-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.R2	0.10920010920011691	39.0	93.06552006552006	9.090909090909092	3663.0
Lva-APnd_005-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R1	0.2795248078266894	40.0	97.73654786862335	9.090909090909092	2862.0
Lva-APnd_005-Ex1-9H-lcwgs-1-1.clmp.fp2_repr.R2	0.2795248078266894	40.0	95.33263452131376	9.090909090909092	2862.0
Lva-APnd_006-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1	0.08213070515077447	39.0	95.91153349759475	9.090909090909092	8523.0
Lva-APnd_006-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2	0.04693183151472624	39.0	93.73788572099026	9.090909090909092	8523.0
Lva-APnd_007-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R1	0.054585152838427575	39.0	95.24563318777292	9.090909090909092	1832.0
Lva-APnd_007-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.R2	0.0	39.0	93.21124454148472	18.181818181818183	1832.0
Lva-APnd_008-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R1	0.10454783063251227	39.0	93.79926816518557	0.0	1913.0
Lva-APnd_008-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R2	0.15682174594877551	39.0	92.4986931521171	0.0	1913.0
Lva-APnd_009-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1	0.15772870662461003	39.0	97.45299684542587	9.090909090909092	3170.0
Lva-APnd_009-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2	0.12618296529967665	39.0	94.51072555205047	9.090909090909092	3170.0
Lva-APnd_010-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R1	0.0	39.0	91.73517786561264	18.181818181818183	1265.0
Lva-APnd_010-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.R2	0.0	39.0	90.42371541501976	0.0	1265.0
Lva-APnd_011-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R1	0.0	39.0	96.65458207452166	9.090909090909092	993.0
Lva-APnd_011-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.R2	0.10070493454179541	39.0	94.59113796576032	9.090909090909092	993.0
Lva-APnd_012-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R1	0.3351487222454921	39.0	93.21030582320905	9.090909090909092	2387.0
Lva-APnd_012-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.R2	0.20946795140342545	39.0	91.66945957268538	9.090909090909092	2387.0
Lva-APnd_013-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R1	0.17211703958692226	39.0	96.81985083189902	9.090909090909092	1743.0
Lva-APnd_013-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R2	0.057372346528978824	39.0	94.85312679288583	9.090909090909092	1743.0
Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	0.2146946564885468	38.0	96.78113072519083	9.090909090909092	8384.0
Lva-APnd_014-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	0.131202290076331	38.0	94.48031965648855	9.090909090909092	8384.0
Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R1	0.3465346534653406	39.0	96.43316831683168	9.090909090909092	2020.0
Lva-APnd_015-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R2	0.3960396039603893	39.0	94.49801980198019	9.090909090909092	2020.0
Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1	0.11025358324145884	38.0	95.83076074972436	9.090909090909092	1814.0
Lva-APnd_016-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2	0.11025358324145884	38.0	94.08820286659316	9.090909090909092	1814.0
Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R1	0.03362474781438607	39.0	99.21687962340282	9.090909090909092	2974.0
Lva-APnd_017-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.R2	0.06724949562878635	39.0	97.00403496973773	9.090909090909092	2974.0
