pos	3pG>A
1	0.0389667507183487
2	0.0723125800180189
3	0.0362896793747009
4	0.0307860537494217
5	0.0238841552249349
6	0.0220108188770752
7	0.0217391304347826
8	0.0187952419252423
9	0.0173631547969394
10	0.0188929551692589
11	0.0137190699216645
12	0.0147575831902543
13	0.0142851140708374
14	0.0137878207583301
15	0.0140309356774575
16	0.0125945667125172
17	0.0121012571624049
18	0.0123377457910294
19	0.0111857774753317
20	0.0106364874063989
21	0.00991076025399005
22	0.0112714541883699
23	0.00968820070228879
24	0.00940883313284069
25	0.00926949570541713
