pos	5pC>T
1	0.00722239806635398
2	0.0257973276114308
3	0.0129677212140678
4	0.0125346408015349
5	0.0102712316585149
6	0.0107614310311842
7	0.0101136668755034
8	0.00713648528099911
9	0.00785417279180142
10	0.00732344435115216
11	0.0068990855649902
12	0.00648429584599797
13	0.00772914391329917
14	0.00777124211068653
15	0.00829632112628844
16	0.00779892340948586
17	0.00738243577707604
18	0.00748246964255174
19	0.0087730451366815
20	0.00909475465313029
21	0.00831223628691983
22	0.00735387346266007
23	0.00720758693361433
24	0.00749882161374641
25	0.00711122466360075
