#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18212309	17579608	96.53	41995	0.23	11073	0.06	41930	0.23	537703	2.95
Ecoli	18212309	18211762	100.00	0	0.00	0	0.00	110	0.00	437	0.00
PhiX	18212309	18212309	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18212309	18212264	100.00	0	0.00	0	0.00	13	0.00	32	0.00
Vectors	18212309	17989833	98.78	34	0.00	17	0.00	4310	0.02	218115	1.20
Bacteria_24k	18212309	17432534	95.72	87761	0.48	177083	0.97	34132	0.19	480799	2.64
Protists_1k	18212309	17312649	95.06	64769	0.36	86190	0.47	72366	0.40	676335	3.71
Viruses	18212309	17817661	97.84	713	0.00	467	0.00	25952	0.14	367516	2.02
Fungi_RefSeq_release	18212309	17605231	96.67	18832	0.10	4558	0.03	51164	0.28	532524	2.92
Coral	18212309	17792245	97.70	1822	0.01	499	0.00	37103	0.20	380640	2.09
Bird	18212309	17717016	97.28	8504	0.05	1608	0.01	51791	0.28	433390	2.38
Plant	18212309	17783399	97.65	1891	0.01	376	0.00	31513	0.17	395130	2.17

%Hit_no_genomes: 92.96
