#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5938625	5732553	96.53	5948	0.10	1373	0.02	14574	0.25	184177	3.10
Ecoli	5938625	5938619	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	5938625	5938625	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5938625	5938623	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	5938625	5872454	98.89	18	0.00	0	0.00	1178	0.02	64975	1.09
Bacteria_24k	5938625	5803683	97.73	1084	0.02	2059	0.03	9434	0.16	122365	2.06
Protists_1k	5938625	5670556	95.48	16206	0.27	30758	0.52	6848	0.12	214257	3.61
Viruses	5938625	5806556	97.78	233	0.00	68	0.00	9698	0.16	122070	2.06
Fungi_RefSeq_release	5938625	5739003	96.64	3956	0.07	1366	0.02	16771	0.28	177529	2.99
Coral	5938625	5811488	97.86	559	0.01	218	0.00	11608	0.20	114752	1.93
Bird	5938625	5779137	97.31	3427	0.06	515	0.01	23467	0.40	132079	2.22
Plant	5938625	5798566	97.65	622	0.01	136	0.00	11509	0.19	127792	2.15

%Hit_no_genomes: 94.98
