#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5857631	5650869	96.46	5583	0.10	1358	0.02	13791	0.24	186030	3.18
Ecoli	5857631	5857628	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	5857631	5857631	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5857631	5857630	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5857631	5787329	98.80	14	0.00	0	0.00	1015	0.02	69273	1.18
Bacteria_24k	5857631	5720363	97.66	1102	0.02	1673	0.03	8886	0.15	125607	2.14
Protists_1k	5857631	5591515	95.46	15328	0.26	29486	0.50	6209	0.11	215093	3.67
Viruses	5857631	5721521	97.68	228	0.00	64	0.00	9343	0.16	126475	2.16
Fungi_RefSeq_release	5857631	5657155	96.58	3588	0.06	1325	0.02	16002	0.27	179561	3.07
Coral	5857631	5728176	97.79	491	0.01	233	0.00	10838	0.19	117893	2.01
Bird	5857631	5695904	97.24	3388	0.06	535	0.01	22282	0.38	135522	2.31
Plant	5857631	5714375	97.56	573	0.01	102	0.00	10835	0.18	131746	2.25

%Hit_no_genomes: 94.98
