#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19189049	18322221	95.49	104181	0.54	28212	0.15	46551	0.24	687884	3.58
Ecoli	19189049	19188686	100.00	0	0.00	0	0.00	132	0.00	231	0.00
PhiX	19189049	19189049	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19189049	19189045	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	19189049	18908267	98.53	39	0.00	6	0.00	5108	0.03	275629	1.44
Bacteria_24k	19189049	18461538	96.21	40482	0.21	143393	0.75	36672	0.19	506964	2.64
Protists_1k	19189049	18188377	94.79	58380	0.30	96072	0.50	48244	0.25	797976	4.16
Viruses	19189049	18691450	97.41	798	0.00	647	0.00	32440	0.17	463714	2.42
Fungi_RefSeq_release	19189049	18447481	96.14	24629	0.13	4648	0.02	59064	0.31	653227	3.40
Coral	19189049	18681199	97.35	1766	0.01	594	0.00	41422	0.22	464068	2.42
Bird	19189049	18585296	96.85	10219	0.05	1602	0.01	64329	0.34	527603	2.75
Plant	19189049	18655656	97.22	1862	0.01	412	0.00	36292	0.19	494827	2.58

%Hit_no_genomes: 92.75
