#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
1	0.99505	0.00278	0.00000	0.00000	0.00000	0.00217
2	0.99493	0.00290	0.00000	0.00000	0.00000	0.00217
3	0.99493	0.00290	0.00000	0.00000	0.00000	0.00217
4	0.99577	0.00229	0.00000	0.00000	0.00000	0.00193
5	0.99553	0.00254	0.00000	0.00000	0.00000	0.00193
6	0.99614	0.00193	0.00000	0.00000	0.00000	0.00193
7	0.99529	0.00278	0.00000	0.00000	0.00000	0.00193
8	0.99565	0.00241	0.00000	0.00000	0.00000	0.00193
9	0.99638	0.00169	0.00000	0.00000	0.00000	0.00193
10	0.99577	0.00229	0.00000	0.00000	0.00000	0.00193
11	0.99602	0.00193	0.00012	0.00012	0.00000	0.00193
12	0.99577	0.00229	0.00000	0.00000	0.00000	0.00193
13	0.99577	0.00229	0.00000	0.00000	0.00000	0.00193
14	0.99541	0.00266	0.00000	0.00000	0.00000	0.00193
15	0.99541	0.00266	0.00000	0.00000	0.00000	0.00193
16	0.99626	0.00205	0.00000	0.00000	0.00000	0.00169
17	0.99590	0.00241	0.00012	0.00012	0.00000	0.00157
18	0.99602	0.00229	0.00000	0.00012	0.00000	0.00157
19	0.99662	0.00169	0.00024	0.00012	0.00000	0.00157
20	0.99553	0.00278	0.00012	0.00012	0.00000	0.00157
21	0.99626	0.00205	0.00024	0.00012	0.00000	0.00157
22	0.99626	0.00205	0.00000	0.00012	0.00000	0.00157
23	0.99650	0.00181	0.00000	0.00012	0.00000	0.00157
24	0.99722	0.00109	0.00000	0.00012	0.00000	0.00157
25	0.99662	0.00193	0.00036	0.00012	0.00000	0.00133
26	0.99710	0.00145	0.00048	0.00012	0.00000	0.00133
27	0.99650	0.00229	0.00000	0.00000	0.00000	0.00121
28	0.99722	0.00157	0.00000	0.00000	0.00000	0.00121
29	0.99650	0.00229	0.00000	0.00000	0.00000	0.00121
30	0.99698	0.00181	0.00000	0.00000	0.00000	0.00121
31	0.99662	0.00217	0.00000	0.00000	0.00000	0.00121
