Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Goy-APnd_019-Ex1-3C-lcwgs-1-T	4502824.0	51818.0	1006.0	506.0	40322.0	0.0
Goy-APnd_020-Ex1-3D-lcwgs-1-T	4347504.0	47506.0	868.0	470.0	10650.0	0.0
Goy-APnd_021-Ex1-3E-lcwgs-1-T	4543624.0	46532.0	898.0	708.0	29774.0	0.0
Goy-APnd_022-Ex1-3F-lcwgs-1-T	6397254.0	74306.0	1330.0	786.0	81164.0	0.0
Goy-APnd_023-Ex1-3G-lcwgs-1-T	3936052.0	44986.0	714.0	706.0	114066.0	0.0
Goy-APnd_024-Ex1-3H-lcwgs-1-T	5810920.0	57256.0	1152.0	936.0	64238.0	0.0
Goy-APnd_025-Ex1-4A-lcwgs-1-T	1962828.0	30084.0	458.0	440.0	15216.0	0.0
Goy-APnd_026-Ex1-4B-lcwgs-1-T	1102112.0	17154.0	252.0	264.0	4714.0	0.0
Goy-APnd_027-Ex1-4C-lcwgs-1-T	4274804.0	46500.0	796.0	778.0	41352.0	0.0
Goy-APnd_028-Ex1-4D-lcwgs-1-T	5389008.0	78562.0	1312.0	964.0	16336.0	0.0
Goy-APnd_029-Ex1-4E-lcwgs-1-T	2275696.0	33628.0	552.0	280.0	17556.0	0.0
Goy-APnd_030-Ex1-4F-lcwgs-1-T	3346174.0	64520.0	862.0	406.0	18360.0	0.0
Goy-APnd_031-Ex1-4G-lcwgs-1-T	565950.0	10564.0	132.0	112.0	4726.0	0.0
Goy-APnd_032-Ex1-4H-lcwgs-1-T	942720.0	10504.0	202.0	188.0	14626.0	0.0
Goy-APnd_033-Ex1-5A-lcwgs-1-T	4795992.0	75326.0	1204.0	1020.0	50456.0	0.0
Goy-APnd_034-Ex1-5B-lcwgs-1-T	693030.0	17920.0	158.0	104.0	8856.0	0.0
Goy-APnd_035-Ex1-5C-lcwgs-1-T	1823252.0	24368.0	360.0	646.0	38482.0	0.0
Goy-APnd_036-Ex1-5D-lcwgs-1-T	975178.0	12230.0	176.0	184.0	17380.0	0.0
Goy-APnd_037-Ex1-5E-lcwgs-1-T	1661910.0	27924.0	362.0	332.0	43958.0	0.0
Goy-APnd_038-Ex1-5F-lcwgs-1-T	3686572.0	51498.0	704.0	788.0	89938.0	0.0
Goy-APnd_039-Ex1-5G-lcwgs-1-T	1385750.0	16674.0	322.0	340.0	50050.0	0.0
Goy-APnd_040-Ex1-5H-lcwgs-1-T	2098618.0	25788.0	384.0	394.0	71294.0	0.0
Goy-APnd_041-Ex1-6A-lcwgs-1-T	3085484.0	61750.0	550.0	558.0	195456.0	0.0
Goy-APnd_042-Ex1-6B-lcwgs-1-T	1347242.0	21734.0	290.0	144.0	54374.0	0.0
Goy-APnd_043-Ex1-6C-lcwgs-1-T	3780430.0	63292.0	778.0	376.0	148178.0	0.0
Goy-APnd_044-Ex1-6D-lcwgs-1-T	3592896.0	48060.0	820.0	264.0	63126.0	0.0
Goy-APnd_045-Ex1-6E-lcwgs-1-T	8200542.0	122958.0	1690.0	892.0	337536.0	0.0
Goy-APnd_046-Ex1-6F-lcwgs-1-T	6799762.0	99316.0	1414.0	506.0	158598.0	0.0
Goy-APnd_047-Ex1-6G-lcwgs-1-T	321892.0	6462.0	56.0	28.0	5734.0	0.0
Goy-APnd_048-Ex1-6H-lcwgs-1-T	7783972.0	102356.0	1746.0	976.0	97052.0	0.0
Goy-APnd_049-Ex1-7A-lcwgs-1-T	2644402.0	59146.0	556.0	408.0	200132.0	0.0
Goy-APnd_050-Ex1-7B-lcwgs-1-T	2312052.0	26828.0	530.0	160.0	22122.0	0.0
Goy-APnd_051-Ex1-7C-lcwgs-1-T	3705234.0	47372.0	762.0	530.0	109484.0	0.0
Goy-APnd_052-Ex1-7D-lcwgs-1-T	4873824.0	60856.0	1052.0	732.0	157310.0	0.0
Goy-APnd_053-Ex1-7E-lcwgs-1-T	2414696.0	36042.0	480.0	240.0	154974.0	0.0
Goy-APnd_054-Ex1-7F-lcwgs-1-T	2962222.0	49054.0	606.0	488.0	182926.0	0.0
Goy-APnd_055-Ex1-7G-lcwgs-1-T	5073224.0	72302.0	1072.0	274.0	229006.0	0.0
Goy-APnd_056-Ex1-7H-lcwgs-1-T	6017316.0	78316.0	1340.0	304.0	143868.0	0.0
Goy-APnd_057-Ex1-8A-lcwgs-1-T	1428548.0	20072.0	282.0	54.0	45488.0	0.0
Goy-APnd_058-Ex1-8B-lcwgs-1-T	1125916.0	15052.0	296.0	42.0	37644.0	0.0
Goy-APnd_059-Ex1-8C-lcwgs-1-T	3570794.0	39020.0	782.0	182.0	64304.0	0.0
Goy-APnd_060-Ex1-8D-lcwgs-1-T	1507976.0	15746.0	334.0	72.0	16626.0	0.0
Goy-APnd_061-Ex1-8E-lcwgs-1-T	1252022.0	12430.0	266.0	142.0	29898.0	0.0
Goy-APnd_062-Ex1-8F-lcwgs-1-T	1681812.0	19790.0	322.0	56.0	30910.0	0.0
Goy-APnd_063-Ex1-8G-lcwgs-1-T	2038168.0	21170.0	442.0	98.0	30330.0	0.0
Goy-APnd_064-Ex1-8H-lcwgs-1-T	4346276.0	61854.0	954.0	162.0	129582.0	0.0
Goy-APnd_065-Ex1-9A-lcwgs-1-T	1004136.0	13224.0	202.0	34.0	14948.0	0.0
Goy-APnd_066-Ex1-9B-lcwgs-1-T	995726.0	13838.0	220.0	72.0	29702.0	0.0
Goy-APnd_067-Ex1-9C-lcwgs-1-T	562452.0	6298.0	110.0	18.0	4612.0	0.0
Goy-CPnd_001-Ex1-7F-lcwgs-1-T	7432556.0	301394.0	1758.0	916.0	25582.0	0.0
Goy-CPnd_002-Ex1-5C-lcwgs-1-T	804172.0	26930.0	140.0	102.0	4438.0	0.0
Goy-CPnd_003-Ex1-7G-lcwgs-1-T	3581260.0	133660.0	758.0	430.0	14160.0	0.0
Goy-CPnd_004-Ex1-2D-lcwgs-1-T	8470768.0	316188.0	1908.0	560.0	12880.0	0.0
Goy-CPnd_005-Ex1-6A-lcwgs-1-T	3400738.0	129912.0	820.0	214.0	13896.0	0.0
Goy-CPnd_006-Ex1-2C-lcwgs-1-T	5836208.0	221268.0	1394.0	494.0	8112.0	0.0
Goy-CPnd_007-Ex1-8E-lcwgs-1-T	5713000.0	217692.0	1372.0	530.0	10702.0	0.0
Goy-CPnd_008-Ex1-4B-lcwgs-1-T	8200144.0	404120.0	1908.0	468.0	19764.0	0.0
Goy-CPnd_009-Ex1-8H-lcwgs-1-T	3039946.0	113748.0	658.0	392.0	7284.0	0.0
Goy-CPnd_010-Ex1-6D-lcwgs-1-T	11778948.0	353130.0	2736.0	966.0	20794.0	0.0
Goy-CPnd_012-Ex1-1H-lcwgs-1-T	74240.0	4862.0	18.0	12.0	1600.0	0.0
Goy-CPnd_013-Ex1-7H-lcwgs-1-T	739726.0	24584.0	166.0	86.0	3058.0	0.0
Goy-CPnd_014-Ex1-4H-lcwgs-1-T	925112.0	34228.0	222.0	134.0	7048.0	0.0
Goy-CPnd_015-Ex1-1E-lcwgs-1-T	7659676.0	399264.0	1664.0	614.0	21378.0	0.0
Goy-CPnd_016-Ex1-7C-lcwgs-1-T	5020138.0	182616.0	1260.0	514.0	8634.0	0.0
Goy-CPnd_017-Ex1-5H-lcwgs-1-T	869362.0	18538.0	166.0	116.0	6478.0	0.0
Goy-CPnd_020-Ex1-5B-lcwgs-1-T	1592406.0	49630.0	326.0	168.0	5226.0	0.0
Goy-CPnd_025-Ex1-5D-lcwgs-1-T	5673218.0	177046.0	1308.0	546.0	9364.0	0.0
Goy-CPnd_026-Ex1-2F-lcwgs-1-T	6348422.0	283546.0	1380.0	432.0	9862.0	0.0
Goy-CPnd_027-Ex1-2H-lcwgs-1-T	7635612.0	299900.0	1824.0	718.0	12688.0	0.0
Goy-CPnd_031-Ex1-1F-lcwgs-1-T	1321940.0	70192.0	272.0	146.0	6406.0	0.0
Goy-CPnd_032-Ex1-1D-lcwgs-1-T	747168.0	35594.0	182.0	88.0	5576.0	0.0
Goy-CPnd_033-Ex1-2B-lcwgs-1-T	1117958.0	34730.0	276.0	106.0	3024.0	0.0
Goy-CPnd_035-Ex1-3A-lcwgs-1-T	1734596.0	57532.0	400.0	170.0	5916.0	0.0
Goy-CPnd_036-Ex1-7B-lcwgs-1-T	536604.0	24894.0	118.0	6.0	6054.0	0.0
Goy-CPnd_037-Ex1-3H-lcwgs-1-T	5153516.0	191884.0	1240.0	408.0	8176.0	0.0
Goy-CPnd_038-Ex1-6F-lcwgs-1-T	7924720.0	381394.0	1696.0	616.0	19288.0	0.0
Goy-CPnd_039-Ex1-8A-lcwgs-1-T	5032090.0	258986.0	1078.0	272.0	11766.0	0.0
Goy-CPnd_040-Ex1-7A-lcwgs-1-T	612338.0	19964.0	132.0	104.0	8112.0	0.0
Goy-CPnd_041-Ex1-3C-lcwgs-1-T	13275542.0	647226.0	3014.0	826.0	26644.0	0.0
Goy-CPnd_042-Ex1-3B-lcwgs-1-T	4824556.0	178092.0	1102.0	420.0	6710.0	0.0
Goy-CPnd_044-Ex1-4E-lcwgs-1-T	170392.0	13604.0	26.0	28.0	1656.0	0.0
Goy-CPnd_047-Ex1-6E-lcwgs-1-T	5483664.0	334048.0	1208.0	584.0	36918.0	0.0
Goy-CPnd_048-Ex1-8B-lcwgs-1-T	2285658.0	84890.0	528.0	168.0	4704.0	0.0
Goy-CPnd_049-Ex1-8C-lcwgs-1-T	931988.0	29366.0	222.0	82.0	2724.0	0.0
Goy-CPnd_050-Ex1-8F-lcwgs-1-T	738580.0	26350.0	162.0	62.0	2098.0	0.0
Goy-CPnd_052-Ex1-3D-lcwgs-1-T	6506262.0	254968.0	1396.0	552.0	13936.0	0.0
Goy-CPnd_053-Ex1-2E-lcwgs-1-T	6304482.0	245608.0	1482.0	578.0	9346.0	0.0
Goy-CPnd_054-Ex1-1B-lcwgs-1-T	439760.0	19828.0	96.0	44.0	1484.0	0.0
Goy-CPnd_056-Ex1-3G-lcwgs-1-T	9658148.0	509282.0	2118.0	614.0	19774.0	0.0
Goy-CPnd_057-Ex1-4F-lcwgs-1-T	9073542.0	403620.0	2094.0	628.0	10378.0	0.0
Goy-CPnd_058-Ex1-1G-lcwgs-1-T	162434.0	9832.0	38.0	14.0	2778.0	0.0
Goy-CPnd_059-Ex1-8G-lcwgs-1-T	2604802.0	93724.0	562.0	262.0	7234.0	0.0
Goy-CPnd_060-Ex1-7D-lcwgs-1-T	6372738.0	202166.0	1384.0	710.0	13076.0	0.0
Goy-CPnd_061-Ex1-7E-lcwgs-1-T	8640896.0	304196.0	1986.0	968.0	17932.0	0.0
Goy-CPnd_062-Ex1-3F-lcwgs-1-T	6805926.0	284854.0	1522.0	546.0	9392.0	0.0
Goy-CPnd_063-Ex1-2G-lcwgs-1-T	9468730.0	413910.0	2206.0	822.0	14498.0	0.0
Goy-CPnd_064-Ex1-8D-lcwgs-1-T	7369454.0	252436.0	1758.0	552.0	12952.0	0.0
Goy-CPnd_068-Ex1-2A-lcwgs-1-T	8383256.0	339072.0	1938.0	544.0	18582.0	0.0
Goy-CPnd_070-Ex1-1A-lcwgs-1-T	10124896.0	511254.0	2292.0	514.0	18574.0	0.0
Goy-CPnd_071-Ex1-3E-lcwgs-1-T	6480556.0	279752.0	1406.0	556.0	13094.0	0.0
Goy-CPnd_072-Ex1-4D-lcwgs-1-T	3900786.0	138710.0	970.0	258.0	12610.0	0.0
Goy-CPnd_073-Ex1-4C-lcwgs-1-T	2738370.0	90442.0	658.0	268.0	6926.0	0.0
Goy-CPnd_074-Ex1-1C-lcwgs-1-T	2719584.0	112272.0	672.0	204.0	5168.0	0.0
Goy-CPnd_084-Ex1-5E-lcwgs-1-T	13618664.0	611084.0	3104.0	942.0	19362.0	0.0
Goy-CPnd_085-Ex1-6G-lcwgs-1-T	4212416.0	149950.0	870.0	556.0	10866.0	0.0
Goy-CPnd_086-Ex1-5F-lcwgs-1-T	1203058.0	42694.0	292.0	132.0	3132.0	0.0
Goy-CPnd_087-Ex1-6C-lcwgs-1-T	1972428.0	64730.0	430.0	290.0	13150.0	0.0
Goy-CPnd_088-Ex1-6H-lcwgs-1-T	6623802.0	268296.0	1532.0	524.0	11438.0	0.0
Goy-CPnd_089-Ex1-6B-lcwgs-1-T	1023326.0	34582.0	268.0	90.0	3776.0	0.0
Goy-CPnd_090-Ex1-5G-lcwgs-1-T	1900652.0	81280.0	428.0	226.0	9550.0	0.0
Goy-CPnd_091-Ex1-4G-lcwgs-1-T	8450162.0	443000.0	1874.0	564.0	12936.0	0.0
Goy-CPnd_092-Ex1-4A-lcwgs-1-T	3110142.0	117108.0	764.0	362.0	15910.0	0.0
Goy-CPnd_095-Ex1-5A-lcwgs-1-T	3574476.0	116150.0	810.0	358.0	11270.0	0.0
