Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sob-APnd_001-Ex1-1A-lcwgs-1-T	7.15816	0.946179	201819889.0	0.421503	89.34075411086924	87.39584568971874
Sob-APnd_002-Ex1-2A-lcwgs-1-T	6.428399999999999	0.940856	50111900.0	0.442031	93.30168291728351	83.3857436996954
Sob-APnd_003-Ex1-3A-lcwgs-1-T	0.81232	0.909455	120481811.0	0.434295	91.46179327128918	57.87385035362591
Sob-APnd_004-Ex1-4A-lcwgs-1-T	7.446319999999999	0.949143	125872243.0	0.420723	94.06370605479047	88.7223991395491
Sob-APnd_005-Ex1-5A-lcwgs-1-T	6.03141	0.937646	26427712.0	0.459316	93.67141980987427	82.39132934682613
Sob-APnd_006-Ex1-6A-lcwgs-1-T	10.293	0.961271	1156916951.0	0.438346	94.7131364561702	94.33908827338318
Sob-APnd_007-Ex1-7A-lcwgs-1-T	13.292100000000001	0.960403	2101494864.0	0.439947	96.42979022472761	91.59605223400128
Sob-APnd_008-Ex1-8A-lcwgs-1-T	6.352539999999999	0.937527	62892148.0	0.429301	94.02676499503119	83.03063081304734
Sob-APnd_009-Ex1-9A-lcwgs-1-T	6.590730000000001	0.944167	42961669.0	0.428057	94.21340441516412	87.71472636384651
Sob-APnd_010-Ex1-10A-lcwgs-1-T	10.3772	0.9636	1823350315.0	0.392013	97.26987455015372	95.25344838440043
Sob-APnd_011-Ex1-11A-lcwgs-1-T	7.0290099999999995	0.950709	48578023.0	0.419834	95.26978498728559	88.96159146937217
Sob-APnd_012-Ex1-12A-lcwgs-1-T	9.69341	0.956806	117320978.0	0.431223	95.94088825950324	91.14415669489112
Sob-APnd_013-Ex1-1B-lcwgs-1-T	10.4129	0.95995	328444632.0	0.42586	96.35501521663183	92.99221553277322
