Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sob-APnd_046-Ex1-10D-lcwgs-1-T	700078.0	17692.0	124.0	272.0	9964.0	0.0
Sob-APnd_047-Ex1-11D-lcwgs-1-T	1584620.0	22852.0	308.0	998.0	40184.0	0.0
Sob-APnd_048-Ex1-12D-lcwgs-1-T	271776.0	6460.0	52.0	74.0	14206.0	0.0
Sob-APnd_049-Ex1-1E-lcwgs-1-T	494380.0	8376.0	84.0	152.0	7612.0	0.0
Sob-APnd_050-Ex1-2E-lcwgs-1-T	92642.0	2090.0	12.0	28.0	2780.0	0.0
Sob-APnd_051-Ex1-3E-lcwgs-1-T	504034.0	11322.0	100.0	180.0	7514.0	0.0
Sob-APnd_052-Ex1-4E-lcwgs-1-T	87606.0	2934.0	14.0	44.0	1690.0	0.0
Sob-APnd_053-Ex1-5E-lcwgs-1-T	35466.0	1382.0	6.0	14.0	1008.0	0.0
Sob-APnd_054-Ex1-6E-lcwgs-1-T	1705342.0	24204.0	300.0	466.0	22816.0	0.0
Sob-APnd_055-Ex1-7E-lcwgs-1-T	571104.0	7178.0	84.0	160.0	12928.0	0.0
Sob-APnd_056-Ex1-8E-lcwgs-1-T	12185132.0	140578.0	2112.0	4228.0	290320.0	0.0
Sob-APnd_057-Ex1-9E-lcwgs-1-T	43052.0	1668.0	8.0	28.0	1260.0	0.0
Sob-APnd_058-Ex1-10E-lcwgs-1-T	601906.0	10038.0	122.0	392.0	3706.0	0.0
Sob-APnd_059-Ex1-11E-lcwgs-1-T	81530.0	1658.0	4.0	28.0	1918.0	0.0
Sob-APnd_060-Ex1-12E-lcwgs-1-T	201174.0	3218.0	36.0	54.0	3872.0	0.0
Sob-APnd_061-Ex1-1F-lcwgs-1-T	717920.0	15250.0	126.0	178.0	16288.0	0.0
Sob-APnd_062-Ex1-2F-lcwgs-1-T	333770.0	7188.0	60.0	68.0	14146.0	0.0
Sob-APnd_063-Ex1-3F-lcwgs-1-T	408046.0	18674.0	76.0	144.0	6486.0	0.0
Sob-APnd_064-Ex1-4F-lcwgs-1-T	174884.0	8172.0	48.0	56.0	2846.0	0.0
Sob-APnd_065-Ex1-5F-lcwgs-1-T	31167708.0	442458.0	6126.0	14542.0	479786.0	0.0
Sob-APnd_066-Ex1-6F-lcwgs-1-T	106216.0	4058.0	14.0	24.0	2348.0	0.0
Sob-APnd_067-Ex1-7F-lcwgs-1-T	609100.0	9314.0	100.0	88.0	16370.0	0.0
Sob-APnd_068-Ex1-8F-lcwgs-1-T	376102.0	7740.0	52.0	94.0	9202.0	0.0
Sob-APnd_069-Ex1-9F-lcwgs-1-T	137186.0	5162.0	6.0	30.0	2798.0	0.0
Sob-APnd_070-Ex1-10F-lcwgs-1-T	1705038.0	25764.0	308.0	408.0	40696.0	0.0
Sob-APnd_071-Ex1-11F-lcwgs-1-T	64306.0	3852.0	16.0	30.0	1492.0	0.0
Sob-APnd_072-Ex1-12F-lcwgs-1-T	4232640.0	59606.0	722.0	2106.0	91542.0	0.0
Sob-APnd_073-Ex1-1G-lcwgs-1-T	737608.0	12912.0	114.0	158.0	22016.0	0.0
Sob-APnd_074-Ex1-2G-lcwgs-1-T	68644.0	2430.0	14.0	18.0	1586.0	0.0
Sob-APnd_075-Ex1-3G-lcwgs-1-T	285280.0	7884.0	20.0	64.0	7212.0	0.0
Sob-APnd_076-Ex1-4G-lcwgs-1-T	91148.0	2842.0	20.0	20.0	2314.0	0.0
Sob-APnd_077-Ex1-6G-lcwgs-1-T	184856.0	3210.0	26.0	64.0	4440.0	0.0
Sob-APnd_078-Ex1-5G-lcwgs-1-T	52396.0	1578.0	12.0	20.0	1006.0	0.0
Sob-APnd_079-Ex1-7G-lcwgs-1-T	4330766.0	56412.0	754.0	694.0	224134.0	0.0
Sob-APnd_080-Ex1-8G-lcwgs-1-T	1647038.0	22388.0	312.0	670.0	16040.0	0.0
Sob-APnd_081-Ex1-9G-lcwgs-1-T	500894.0	7166.0	92.0	256.0	9296.0	0.0
Sob-APnd_082-Ex1-10G-lcwgs-1-T	842034.0	12574.0	140.0	112.0	13482.0	0.0
Sob-APnd_083-Ex1-11G-lcwgs-1-T	2250902.0	30930.0	380.0	1094.0	36486.0	0.0
Sob-APnd_084-Ex1-12G-lcwgs-1-T	1729096.0	28952.0	312.0	338.0	125458.0	0.0
Sob-APnd_085-Ex1-1H-lcwgs-1-T	263942.0	8542.0	70.0	104.0	13116.0	0.0
Sob-APnd_086-Ex1-2H-lcwgs-1-T	360578.0	6756.0	58.0	270.0	5958.0	0.0
Sob-APnd_087-Ex1-3H-lcwgs-1-T	1060938.0	25754.0	222.0	568.0	75588.0	0.0
Sob-APnd_088-Ex1-4H-lcwgs-1-T	10204458.0	148716.0	2076.0	5106.0	105236.0	0.0
Sob-APnd_089-Ex1-6H-lcwgs-1-T	280748.0	5520.0	84.0	100.0	5424.0	0.0
Sob-APnd_090-Ex1-5H-lcwgs-1-T	491024.0	7438.0	90.0	212.0	12022.0	0.0
Sob-APnd_091-Ex1-7H-lcwgs-1-T	2048242.0	24674.0	348.0	576.0	62990.0	0.0
Sob-APnd_092-Ex1-8H-lcwgs-1-T	5600232.0	69574.0	1034.0	3486.0	106398.0	0.0
Sob-APnd_093-Ex1-9H-lcwgs-1-T	5475862.0	66738.0	1008.0	944.0	153602.0	0.0
Sob-APnd_094-Ex1-10H-lcwgs-1-T	777816.0	13444.0	130.0	158.0	21550.0	0.0
Sob-APnd_095-Ex1-11H-lcwgs-1-T	242450.0	5018.0	42.0	132.0	5134.0	0.0
Sob-APnd_096-Ex1-12H-lcwgs-1-T	1650948.0	22122.0	272.0	328.0	67444.0	0.0
Sob-CPnd_001-Ex1-12B-lcwgs-1-T	237348.0	4748.0	50.0	60.0	4356.0	0.0
Sob-CPnd_002-Ex1-12E-lcwgs-1-T	317770.0	9006.0	56.0	278.0	3038.0	0.0
Sob-CPnd_003-Ex1-2D-lcwgs-1-T	1841712.0	56156.0	302.0	1410.0	84682.0	0.0
Sob-CPnd_004-Ex1-12D-lcwgs-1-T	3927300.0	102872.0	750.0	3146.0	49130.0	0.0
Sob-CPnd_005-Ex1-10D-lcwgs-1-T	114132.0	2796.0	26.0	54.0	2790.0	0.0
Sob-CPnd_006-Ex1-9H-lcwgs-1-T	92764.0	4096.0	20.0	34.0	1810.0	0.0
Sob-CPnd_009-Ex1-11E-lcwgs-1-T	130342.0	4384.0	28.0	100.0	2462.0	0.0
Sob-CPnd_010-Ex1-12A-lcwgs-1-T	32914.0	1012.0	12.0	14.0	1346.0	0.0
Sob-CPnd_011-Ex1-4A-lcwgs-1-T	3397578.0	118180.0	726.0	1168.0	59002.0	0.0
Sob-CPnd_012-Ex1-1C-lcwgs-1-T	56404.0	1662.0	10.0	16.0	766.0	0.0
Sob-CPnd_013-Ex1-1D-lcwgs-1-T	555188.0	21664.0	122.0	152.0	2876.0	0.0
Sob-CPnd_014-Ex1-9B-lcwgs-1-T	300952.0	8182.0	64.0	86.0	7892.0	0.0
Sob-CPnd_015-Ex1-1E-lcwgs-1-T	4894472.0	148572.0	1054.0	3696.0	19056.0	0.0
Sob-CPnd_017-Ex1-10A-lcwgs-1-T	291870.0	7046.0	52.0	78.0	704.0	0.0
Sob-CPnd_018-Ex1-10H-lcwgs-1-T	19843866.0	625752.0	3932.0	18034.0	88940.0	0.0
Sob-CPnd_019-Ex1-11C-lcwgs-1-T	273080.0	9206.0	64.0	68.0	8600.0	0.0
Sob-CPnd_021-Ex1-12G-lcwgs-1-T	164690.0	4302.0	38.0	64.0	2848.0	0.0
Sob-CPnd_022-Ex1-11H-lcwgs-1-T	233014.0	7854.0	60.0	202.0	1830.0	0.0
Sob-CPnd_023-Ex1-9E-lcwgs-1-T	68350.0	2364.0	20.0	26.0	3108.0	0.0
Sob-CPnd_024-Ex1-12C-lcwgs-1-T	526610.0	11544.0	110.0	120.0	4002.0	0.0
Sob-CPnd_025-Ex1-10B-lcwgs-1-T	426110.0	13704.0	106.0	170.0	1764.0	0.0
Sob-CPnd_026-Ex1-12F-lcwgs-1-T	18152.0	454.0	0.0	4.0	150.0	0.0
Sob-CPnd_027-Ex1-10F-lcwgs-1-T	17390.0	612.0	2.0	20.0	1950.0	0.0
Sob-CPnd_028-Ex1-2B-lcwgs-1-T	10589852.0	262372.0	2152.0	3518.0	440380.0	0.0
Sob-CPnd_029-Ex1-10E-lcwgs-1-T	813128.0	19232.0	192.0	376.0	14820.0	0.0
Sob-CPnd_030-Ex1-10G-lcwgs-1-T	70934.0	1718.0	10.0	20.0	1042.0	0.0
Sob-CPnd_031-Ex1-11B-lcwgs-1-T	75720.0	2884.0	18.0	32.0	19842.0	0.0
Sob-CPnd_032-Ex1-2C-lcwgs-1-T	370076.0	14546.0	74.0	414.0	56844.0	0.0
Sob-CPnd_033-Ex1-11G-lcwgs-1-T	113876.0	2890.0	24.0	28.0	1596.0	0.0
Sob-CPnd_034-Ex1-9A-lcwgs-1-T	155824.0	4522.0	50.0	48.0	3124.0	0.0
Sob-CPnd_035-Ex1-9F-lcwgs-1-T	69040.0	2098.0	16.0	30.0	1562.0	0.0
Sob-CPnd_036-Ex1-9D-lcwgs-1-T	95752.0	2586.0	24.0	52.0	4046.0	0.0
Sob-CPnd_037-Ex1-1A-lcwgs-1-T	31031648.0	1261626.0	6766.0	14136.0	117504.0	0.0
Sob-CPnd_038-Ex1-1F-lcwgs-1-T	504770.0	15254.0	114.0	436.0	20108.0	0.0
Sob-CPnd_039-Ex1-1G-lcwgs-1-T	115886.0	5336.0	30.0	34.0	2222.0	0.0
Sob-CPnd_040-Ex1-10C-lcwgs-1-T	43246.0	1898.0	6.0	22.0	186.0	0.0
Sob-CPnd_041-Ex1-1B-lcwgs-1-T	1493274.0	36680.0	332.0	498.0	14376.0	0.0
Sob-CPnd_042-Ex1-1H-lcwgs-1-T	673544.0	23162.0	166.0	452.0	27674.0	0.0
Sob-CPnd_043-Ex1-9G-lcwgs-1-T	51044.0	1816.0	18.0	12.0	986.0	0.0
Sob-CPnd_044-Ex1-11A-lcwgs-1-T	403142.0	13984.0	74.0	238.0	48688.0	0.0
Sob-CPnd_045-Ex1-12H-lcwgs-1-T	169764.0	5526.0	40.0	56.0	2064.0	0.0
Sob-CPnd_046-Ex1-9C-lcwgs-1-T	247354.0	10048.0	54.0	164.0	3792.0	0.0
Sob-CPnd_047-Ex1-11D-lcwgs-1-T	238854.0	7302.0	48.0	186.0	4630.0	0.0
Sob-CPnd_049-Ex1-2A-lcwgs-1-T	2929188.0	143346.0	604.0	2032.0	369276.0	0.0
Sob-CPnd_050-Ex1-11F-lcwgs-1-T	130626.0	3640.0	18.0	34.0	1448.0	0.0
Sob-CPnd_051-Ex1-4E-lcwgs-1-T	308202.0	9994.0	58.0	102.0	8310.0	0.0
Sob-CPnd_052-Ex1-4H-lcwgs-1-T	156140.0	7216.0	38.0	86.0	2308.0	0.0
Sob-CPnd_053-Ex1-4F-lcwgs-1-T	622596.0	15774.0	120.0	320.0	44086.0	0.0
Sob-CPnd_055-Ex1-4B-lcwgs-1-T	187918.0	7634.0	36.0	110.0	4656.0	0.0
Sob-CPnd_056-Ex1-4G-lcwgs-1-T	16929180.0	364872.0	3620.0	5876.0	72304.0	0.0
Sob-CPnd_057-Ex1-3B-lcwgs-1-T	350258.0	12408.0	64.0	70.0	13322.0	0.0
Sob-CPnd_058-Ex1-2E-lcwgs-1-T	2889876.0	53142.0	622.0	490.0	69530.0	0.0
Sob-CPnd_059-Ex1-3C-lcwgs-1-T	1829214.0	33466.0	426.0	364.0	5708.0	0.0
Sob-CPnd_062-Ex1-3F-lcwgs-1-T	171952.0	4336.0	38.0	32.0	802.0	0.0
Sob-CPnd_071-Ex1-2G-lcwgs-1-T	1009918.0	25704.0	254.0	218.0	71130.0	0.0
Sob-CPnd_077-Ex1-2F-lcwgs-1-T	102036.0	2776.0	14.0	14.0	3512.0	0.0
Sob-CPnd_078-Ex1-2H-lcwgs-1-T	1825102.0	53050.0	422.0	320.0	69142.0	0.0
Sob-CPnd_083-Ex1-3E-lcwgs-1-T	31437948.0	723918.0	7274.0	3636.0	96850.0	0.0
Sob-CPnd_086-Ex1-3A-lcwgs-1-T	5256962.0	146272.0	1106.0	786.0	230800.0	0.0
Sob-CPnd_087-Ex1-3D-lcwgs-1-T	18854588.0	387802.0	4412.0	2584.0	75220.0	0.0
Sob-CPnd_088-Ex1-4D-lcwgs-1-T	272154.0	7612.0	60.0	70.0	23756.0	0.0
Sob-CPnd_089-Ex1-4C-lcwgs-1-T	90506.0	2510.0	10.0	10.0	5212.0	0.0
Sob-CPnd_090-Ex1-3G-lcwgs-1-T	841826.0	26830.0	152.0	150.0	5382.0	0.0
Sob-CPnd_092-Ex1-3H-lcwgs-1-T	37136824.0	765040.0	8114.0	7416.0	150712.0	0.0
