pos	5pC>T
1	0.00183621006243114
2	0.00749003984063745
3	0.00415232679934161
4	0.00457142857142857
5	0.00482269503546099
6	0.00380691335465205
7	0.00462383200077064
8	0.00398773006134969
9	0.00480972069867522
10	0.00485180381419033
11	0.0037332005973121
12	0.00310039570839962
13	0.00355499790882476
14	0.00317917850027553
15	0.00417298937784522
16	0.00438031435197114
17	0.00386880453939733
18	0.00444938820912125
19	0.00464316423043852
20	0.00441902781388095
21	0.00378353101220082
22	0.00489564545220304
23	0.00377180575200377
24	0.00351354912380869
25	0.00440224428139836
