#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
38	0.99736	0.00166	0.00008	0.00004	0.00000	0.00094
39	0.99758	0.00147	0.00000	0.00004	0.00000	0.00091
40	0.99777	0.00155	0.00000	0.00000	0.00000	0.00068
41	0.99754	0.00185	0.00000	0.00000	0.00000	0.00060
42	0.99819	0.00125	0.00011	0.00000	0.00000	0.00057
43	0.99785	0.00159	0.00000	0.00000	0.00000	0.00057
44	0.99758	0.00189	0.00004	0.00000	0.00000	0.00053
45	0.99803	0.00151	0.00008	0.00000	0.00000	0.00045
46	0.99796	0.00159	0.00000	0.00000	0.00000	0.00045
47	0.99762	0.00193	0.00004	0.00000	0.00000	0.00045
48	0.99784	0.00174	0.00004	0.00000	0.00000	0.00042
49	0.99796	0.00163	0.00000	0.00000	0.00000	0.00042
50	0.99777	0.00185	0.00000	0.00000	0.00000	0.00038
51	0.99784	0.00178	0.00004	0.00000	0.00000	0.00038
52	0.99841	0.00125	0.00004	0.00000	0.00000	0.00034
53	0.99799	0.00166	0.00008	0.00000	0.00000	0.00034
54	0.99822	0.00144	0.00000	0.00000	0.00000	0.00034
55	0.99777	0.00189	0.00004	0.00000	0.00000	0.00034
56	0.99780	0.00186	0.00004	0.00000	0.00000	0.00034
57	0.99765	0.00204	0.00004	0.00000	0.00000	0.00030
58	0.99750	0.00223	0.00000	0.00000	0.00000	0.00027
59	0.99807	0.00163	0.00004	0.00000	0.00000	0.00030
60	0.99780	0.00193	0.00004	0.00000	0.00000	0.00027
61	0.99780	0.00197	0.00000	0.00000	0.00000	0.00023
62	0.99791	0.00190	0.00004	0.00000	0.00000	0.00019
63	0.99780	0.00209	0.00004	0.00000	0.00000	0.00011
64	0.99742	0.00247	0.00004	0.00000	0.00000	0.00011
65	0.99765	0.00228	0.00000	0.00000	0.00000	0.00008
66	0.99795	0.00201	0.00004	0.00000	0.00000	0.00004
67	0.99757	0.00239	0.00000	0.00000	0.00000	0.00004
68	0.99768	0.00228	0.00000	0.00000	0.00000	0.00004
69	0.99776	0.00220	0.00000	0.00000	0.00000	0.00004
70	0.99821	0.00175	0.00000	0.00000	0.00000	0.00004
71	0.99734	0.00262	0.00000	0.00000	0.00000	0.00004
72	0.99757	0.00236	0.00000	0.00000	0.00004	0.00004
73	0.99703	0.00293	0.00004	0.00000	0.00000	0.00004
74	0.99711	0.00285	0.00008	0.00000	0.00000	0.00004
75	0.99772	0.00221	0.00004	0.00004	0.00000	0.00004
76	0.99749	0.00247	0.00000	0.00000	0.00000	0.00004
77	0.99783	0.00213	0.00011	0.00000	0.00000	0.00004
78	0.99741	0.00251	0.00004	0.00000	0.00000	0.00008
79	0.99733	0.00259	0.00004	0.00000	0.00000	0.00008
80	0.99649	0.00343	0.00004	0.00000	0.00000	0.00008
81	0.99718	0.00275	0.00008	0.00000	0.00000	0.00008
82	0.99798	0.00195	0.00000	0.00000	0.00000	0.00008
83	0.99729	0.00263	0.00004	0.00000	0.00000	0.00008
84	0.99721	0.00271	0.00004	0.00000	0.00000	0.00008
85	0.99759	0.00233	0.00000	0.00000	0.00000	0.00008
86	0.99748	0.00244	0.00004	0.00000	0.00000	0.00008
87	0.99713	0.00279	0.00000	0.00000	0.00000	0.00008
88	0.99721	0.00268	0.00000	0.00000	0.00000	0.00011
89	0.99747	0.00237	0.00000	0.00004	0.00000	0.00011
90	0.99728	0.00264	0.00000	0.00000	0.00000	0.00008
91	0.99713	0.00276	0.00000	0.00000	0.00000	0.00011
92	0.99709	0.00276	0.00004	0.00000	0.00000	0.00015
93	0.99670	0.00303	0.00000	0.00000	0.00000	0.00027
94	0.99720	0.00242	0.00000	0.00000	0.00000	0.00038
95	0.99720	0.00242	0.00000	0.00000	0.00000	0.00038
96	0.99651	0.00303	0.00000	0.00000	0.00000	0.00046
97	0.99616	0.00323	0.00000	0.00000	0.00000	0.00061
98	0.99712	0.00227	0.00008	0.00000	0.00000	0.00061
99	0.99604	0.00330	0.00004	0.00004	0.00000	0.00061
100	0.99600	0.00315	0.00000	0.00004	0.00004	0.00077
101	0.99642	0.00265	0.00000	0.00008	0.00000	0.00085
102	0.99603	0.00293	0.00000	0.00008	0.00008	0.00089
103	0.99611	0.00277	0.00000	0.00008	0.00008	0.00096
104	0.99684	0.00212	0.00000	0.00008	0.00004	0.00092
105	0.99661	0.00231	0.00000	0.00008	0.00008	0.00093
106	0.99610	0.00278	0.00004	0.00012	0.00000	0.00100
107	0.99591	0.00290	0.00004	0.00012	0.00004	0.00104
108	0.99509	0.00375	0.00004	0.00012	0.00000	0.00104
109	0.99574	0.00302	0.00000	0.00015	0.00000	0.00108
110	0.99593	0.00279	0.00012	0.00012	0.00000	0.00116
111	0.99554	0.00310	0.00000	0.00016	0.00004	0.00116
112	0.99488	0.00368	0.00008	0.00016	0.00000	0.00128
113	0.99488	0.00369	0.00000	0.00016	0.00000	0.00128
114	0.99460	0.00299	0.00000	0.00016	0.00097	0.00128
115	0.99479	0.00377	0.00000	0.00016	0.00000	0.00128
116	0.99490	0.00370	0.00004	0.00012	0.00000	0.00128
117	0.99517	0.00343	0.00004	0.00012	0.00000	0.00128
118	0.99369	0.00487	0.00000	0.00012	0.00000	0.00132
119	0.99380	0.00476	0.00004	0.00012	0.00000	0.00133
120	0.99508	0.00336	0.00004	0.00012	0.00000	0.00144
121	0.99418	0.00430	0.00000	0.00012	0.00000	0.00141
122	0.99464	0.00379	0.00000	0.00008	0.00000	0.00149
123	0.99448	0.00396	0.00000	0.00008	0.00000	0.00149
124	0.99455	0.00384	0.00004	0.00008	0.00000	0.00153
125	0.99509	0.00326	0.00012	0.00012	0.00000	0.00153
126	0.99450	0.00381	0.00004	0.00016	0.00000	0.00153
127	0.99516	0.00303	0.00004	0.00024	0.00000	0.00157
128	0.99461	0.00346	0.00000	0.00028	0.00000	0.00165
129	0.99499	0.00312	0.00004	0.00024	0.00000	0.00166
130	0.99416	0.00391	0.00000	0.00028	0.00000	0.00166
131	0.99565	0.00241	0.00000	0.00028	0.00000	0.00166
132	0.99398	0.00412	0.00004	0.00024	0.00000	0.00166
133	0.99369	0.00444	0.00000	0.00020	0.00000	0.00167
134	0.99380	0.00433	0.00004	0.00020	0.00000	0.00167
135	0.99431	0.00394	0.00000	0.00008	0.00000	0.00167
136	0.99386	0.00438	0.00000	0.00008	0.00000	0.00167
137	0.99413	0.00415	0.00000	0.00004	0.00000	0.00168
138	0.99400	0.00420	0.00000	0.00004	0.00000	0.00176
139	0.99475	0.00349	0.00000	0.00004	0.00000	0.00172
140	0.99426	0.00397	0.00000	0.00004	0.00000	0.00173
141	0.99465	0.00358	0.00004	0.00004	0.00000	0.00173
142	0.99427	0.00396	0.00012	0.00004	0.00000	0.00174
143	0.99345	0.00477	0.00004	0.00004	0.00000	0.00174
144	0.99351	0.00462	0.00004	0.00008	0.00000	0.00178
145	0.99407	0.00414	0.00000	0.00004	0.00000	0.00175
146	0.99389	0.00432	0.00000	0.00000	0.00000	0.00179
147	0.99351	0.00469	0.00000	0.00000	0.00000	0.00180
148	0.99296	0.00524	0.00000	0.00000	0.00000	0.00180
149	0.99315	0.00495	0.00000	0.00000	0.00000	0.00190
150	0.99647	0.00164	0.00000	0.00000	0.00000	0.00189
