Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
GotPopAL11_CKDL230018273-1A_H5YMHDSX7_L3_fastp	86.26736710252182	11.688075974283267	1.7385635952298786	0.259340209875123	0.040006646471618286	0.005496120761276634	0.0011503508570113886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL12_CKDL230018273-1A_H5YMHDSX7_L3_fastp	82.41089507797247	14.488775599589088	2.5634157447834354	0.44406767145363024	0.0763761645555233	0.013356779488619953	0.0023166230007362516	0.000542958515797559	0.00014478893754601573	0.0	7.239446877300786e-05	0.0	0.0	0.0	0.0	3.619723438650393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL13_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.11467796284379	13.380874678188	2.1128212569269453	0.33041693325803106	0.05164002420847643	0.007671993907436143	0.0013551076195199708	0.0003127171429661471	0.00014593466671753534	4.1695619062152946e-05	0.0	0.0	2.0847809531076473e-05	0.0	0.0	0.0	0.0	0.0	2.0847809531076473e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL14_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.82863772081116	12.855466456245212	1.9692903899034573	0.2962738994125222	0.04289549508192087	0.005868939513357368	0.0010447326882416258	0.00033800175207817306	6.145486401421328e-05	3.072743200710664e-05	0.0	0.0	0.0	3.072743200710664e-05	3.072743200710664e-05	0.0	3.072743200710664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL15_CKDL230018273-1A_H5YMHDSX7_L3_fastp	85.29092043898126	12.490377780474695	1.8855215936476013	0.2824251460670261	0.04295324121430676	0.0063281263544791005	0.0008668666239012466	8.668666239012465e-05	0.0001733733247802493	4.334333119506232e-05	8.668666239012465e-05	8.668666239012465e-05	4.334333119506232e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.334333119506232e-05	0.0	0.0	0.0	4.334333119506232e-05	0.0	0.0	0.0
GotPopAL16_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.51973839031403	13.090664620110465	2.0239906419725826	0.30902441285484505	0.047237677814447154	0.007696716895326371	0.0012295074912661934	0.00024590149825323866	9.836059930129548e-05	0.0	4.918029965064774e-05	0.0	0.0	0.0	2.459014982532387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL17_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.68519273903237	12.960644766879149	1.9974267207887193	0.3020614546053204	0.046138665564931264	0.007067604679719016	0.001174438759834614	0.00016777696569065913	6.291636213399717e-05	2.097212071133239e-05	2.097212071133239e-05	0.0	2.097212071133239e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL18_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.19879798260635	13.225984986475355	2.1475212613647288	0.359825699682736	0.05602138998526711	0.009925867798873856	0.0016110047212831915	0.00015590368270482495	0.00010393578846988331	0.0	0.0	5.1967894234941655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL19_CKDL230018273-1A_H5YMHDSX7_L3_fastp	78.97067426235485	16.62882954925108	3.4924371285097457	0.7164704440162042	0.15073183341992705	0.03225827965157565	0.006700956934759992	0.0014608721279571546	0.0003017018525128906	4.763713460729852e-05	3.969761217274877e-05	2.381856730364926e-05	0.0	2.381856730364926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.23704171507308	13.296004106665226	2.089862570808455	0.3199607795459253	0.047759120669314384	0.007542395014364322	0.0012664469240537108	0.0003377191797476562	0.00011257305991588541	2.8143264978971353e-05	0.0	0.0	0.0	2.8143264978971353e-05	0.0	0.0	2.8143264978971353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8143264978971353e-05
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.97925501098877	12.669854256354462	1.9862975941221317	0.3083232009308289	0.04562614780444966	0.008840932895239106	0.0012481317028572856	0.0003467032507936904	6.934065015873808e-05	0.0	3.467032507936904e-05	0.0	3.467032507936904e-05	0.0	6.934065015873808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.39515092632938	13.161254348464752	2.069703808156607	0.31292829002376016	0.05103782086318669	0.008567567712767628	0.0010179288371605102	0.00025448220929012754	0.0	0.0	0.0	0.0	0.0	2.827580103223639e-05	0.0	0.0	0.0	2.827580103223639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.827580103223639e-05
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.22116417739949	13.303749149977854	2.0933176135365557	0.32246957432615203	0.050651081939440706	0.007031878928826608	0.0011315667241789944	0.0002963627134754509	5.3884129722809264e-05	0.0	2.6942064861404632e-05	0.0	0.0	2.6942064861404632e-05	0.0	2.6942064861404632e-05	0.0	0.0	2.6942064861404632e-05	2.6942064861404632e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L3_fastp	85.65477047423244	12.117750126382765	1.8840235722937853	0.28871241029367795	0.04645258768150406	0.006704497191144915	0.001107439268180187	0.00026937711928707247	2.9930791031896947e-05	2.9930791031896947e-05	2.9930791031896947e-05	5.9861582063793894e-05	0.0	0.0	2.9930791031896947e-05	2.9930791031896947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L3_fastp	83.86287263294827	13.539870849139643	2.187868543430677	0.3413072435093514	0.05698840134915133	0.009004728261292911	0.0016202279224471674	0.00024926583422264114	6.231645855566029e-05	3.115822927783014e-05	0.0	3.115822927783014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.115822927783014e-05	0.0	3.115822927783014e-05	0.0	0.0	0.0	0.0	3.115822927783014e-05	0.0	0.0	0.0
GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L3_fastp	86.15993464225234	11.786224597798475	1.730359599915326	0.2763481689246401	0.03902942421676545	0.006780535563082134	0.0008268945808636749	0.0004961367485182049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.35652384686199	13.188019865024003	2.0690151759037576	0.325990352159168	0.050236088685116434	0.007995910782381032	0.0014652192533158958	0.0005023608868511643	4.186340723759702e-05	0.00012559022171279108	0.0	4.186340723759702e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.186340723759702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L3_fastp	82.30287243466911	14.56673449003155	2.5934468124979544	0.4445493183398843	0.07665159805639102	0.01304981155858178	0.002032347701746343	0.0003850764066466755	0.0001069656685129654	4.278626740518616e-05	2.139313370259308e-05	2.139313370259308e-05	2.139313370259308e-05	2.139313370259308e-05	0.0	0.0	2.139313370259308e-05	0.0	0.0	0.0	0.0	2.139313370259308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L3_fastp	86.39925798983359	11.501157579336756	1.7774911505867605	0.27463071588764054	0.03949175202078208	0.00579695442506893	0.0021738579094008484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L3_fastp	82.60313057694468	14.314963995557164	2.537470828289383	0.44459558961175105	0.08041720226135356	0.016691834417002584	0.001871981429944215	0.00046799535748605375	0.00023399767874302687	7.799922624767562e-05	0.0	0.0	7.799922624767562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L3_fastp	83.1628706391984	14.0818333858442	2.317178431171053	0.3681406975024025	0.05744199431376955	0.01008810909311287	0.001995036499757396	0.0003764219810863011	3.764219810863012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.764219810863012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.6109105853763	12.929896898005861	2.0720016439139446	0.3255887713530126	0.051372310771210065	0.008599278107354728	0.0011391251518833537	0.0002456936602101351	0.00011167893645915231	2.2335787291830462e-05	2.2335787291830462e-05	0.0	0.0	2.2335787291830462e-05	0.0	0.0	0.0	0.0	2.2335787291830462e-05	2.2335787291830462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2335787291830462e-05
GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L3_fastp	83.01065491787695	14.132173884292056	2.389412863602172	0.3898592294403069	0.06305330765352091	0.012101473833869248	0.0021161047141192127	0.00046289790621357785	6.61282723162254e-05	6.61282723162254e-05	0.0	0.0	0.0	3.30641361581127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L3_fastp	83.64449448841063	13.681472998650094	2.243757477272291	0.36300357629536745	0.055467765359196966	0.01004433582629057	0.0012795332262790535	0.00025590664525581067	9.5964991970929e-05	6.397666131395267e-05	0.0	3.1988330656976334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1988330656976334e-05	0.0	0.0	0.0
GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L3_fastp	83.70442164257986	13.680046561280701	2.211195544229474	0.34194704888347804	0.05201123248414021	0.008395434259400307	0.0016386269277383731	0.00024275954485012934	4.045992414168822e-05	4.045992414168822e-05	2.022996207084411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L3_fastp	97.59800708011014	2.120099645994493	0.18749180542808444	0.03146715615576242	0.011800183558410908	0.0039333945194703025	0.006555657532450504	0.006555657532450504	0.005244526025960404	0.005244526025960404	0.001311131506490101	0.0039333945194703025	0.002622263012980202	0.001311131506490101	0.001311131506490101	0.0	0.002622263012980202	0.0	0.001311131506490101	0.0	0.001311131506490101	0.0	0.002622263012980202	0.0	0.0	0.0	0.0	0.001311131506490101	0.0	0.0	0.0039333945194703025
GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.81375216862563	12.82569822594342	1.99206818089913	0.3073703189001579	0.05032099111245686	0.008797789900492261	0.0014005450290021314	0.00035506775383152626	9.862993161986841e-05	5.9177958971921044e-05	1.9725986323973682e-05	0.0	0.0	3.9451972647947365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9725986323973682e-05
GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.66033164921588	12.971842824955864	2.008352191682105	0.30500467369852613	0.04609267899571487	0.006789996798293481	0.0012390505106374965	0.0002478101021274993	2.4781010212749932e-05	0.0	0.0	2.4781010212749932e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.9562020425499864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L3_fastp	84.24183969749022	13.288700295561517	2.0887562387434806	0.32111535231185945	0.05040093853614845	0.007736823037283304	0.0011530842026720308	0.00022317758761394147	0.0	0.0	7.439252920464716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
