Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
GotPopBS16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	570778.0	0.0	0.0	6436.0	0.0
GotPopBS17_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1481318.0	0.0	0.0	14078.0	0.0
GotPopBS18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2455836.0	0.0	0.0	25140.0	0.0
GotPopBS1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1157866.0	0.0	0.0	11720.0	0.0
GotPopBS20_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	54662.0	0.0	0.0	1130.0	0.0
GotPopBS22_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2736982.0	0.0	0.0	28304.0	0.0
GotPopBS23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	15805856.0	0.0	0.0	269194.0	0.0
GotPopBS24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	20164.0	0.0	0.0	408.0	0.0
GotPopBS25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1761946.0	0.0	0.0	15344.0	0.0
GotPopBS26_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	948430.0	0.0	0.0	8662.0	0.0
GotPopBS27_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	126704.0	0.0	0.0	1292.0	0.0
GotPopBS28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2448588.0	0.0	0.0	26374.0	0.0
GotPopBS29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2137872.0	0.0	0.0	23810.0	0.0
GotPopBS2_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3266064.0	0.0	0.0	34392.0	0.0
GotPopBS30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	19772.0	0.0	0.0	384.0	0.0
GotPopBS31_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	13694138.0	0.0	0.0	218652.0	0.0
GotPopBS32_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	782988.0	0.0	0.0	7890.0	0.0
GotPopBS33_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2206996.0	0.0	0.0	23334.0	0.0
GotPopBS37_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1398338.0	0.0	0.0	15976.0	0.0
GotPopBS38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	4646462.0	0.0	0.0	48644.0	0.0
GotPopBS39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	6492166.0	0.0	0.0	91876.0	0.0
GotPopBS3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1701722.0	0.0	0.0	18668.0	0.0
GotPopBS40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1636664.0	0.0	0.0	15216.0	0.0
GotPopBS41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	4116114.0	0.0	0.0	56316.0	0.0
GotPopBS43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1918030.0	0.0	0.0	18274.0	0.0
GotPopBS44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2913970.0	0.0	0.0	31592.0	0.0
GotPopBS45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	5265766.0	0.0	0.0	73024.0	0.0
GotPopBS46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2189562.0	0.0	0.0	27356.0	0.0
GotPopBS47_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2122996.0	0.0	0.0	22672.0	0.0
GotPopBS48_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3329722.0	0.0	0.0	37170.0	0.0
GotPopBS49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2951368.0	0.0	0.0	35702.0	0.0
GotPopBS4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2625036.0	0.0	0.0	30558.0	0.0
GotPopBS50_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3635918.0	0.0	0.0	39326.0	0.0
GotPopBS5_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2048.0	0.0	0.0	78.0	0.0
GotPopBS7_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1979656.0	0.0	0.0	19506.0	0.0
GotPopBS8_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3629360.0	0.0	0.0	39478.0	0.0
GotPopBS9_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2187884.0	0.0	0.0	20572.0	0.0
GotPopCL11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	18502.0	0.0	0.0	418.0	0.0
GotPopCL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	4063856.0	0.0	0.0	42726.0	0.0
GotPopCS11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2390570.0	0.0	0.0	20962.0	0.0
GotPopCS12_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3081722.0	0.0	0.0	34754.0	0.0
GotPopCS13_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1816584.0	0.0	0.0	17734.0	0.0
GotPopCS14_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2224308.0	0.0	0.0	21346.0	0.0
GotPopCS15_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3757098.0	0.0	0.0	38150.0	0.0
GotPopCS16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2022982.0	0.0	0.0	20776.0	0.0
GotPopCS18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3384768.0	0.0	0.0	38956.0	0.0
GotPopCS19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2175522.0	0.0	0.0	23286.0	0.0
GotPopCS1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	6704274.0	0.0	0.0	85340.0	0.0
GotPopCS21_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1988508.0	0.0	0.0	17600.0	0.0
GotPopCS23_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	692224.0	0.0	0.0	7500.0	0.0
GotPopCS24_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3130876.0	0.0	0.0	33346.0	0.0
GotPopCS25_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	6570952.0	0.0	0.0	81008.0	0.0
GotPopCS26_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2578984.0	0.0	0.0	29050.0	0.0
GotPopCS28_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2147392.0	0.0	0.0	24032.0	0.0
GotPopCS29_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	814430.0	0.0	0.0	9262.0	0.0
GotPopCS2_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2795168.0	0.0	0.0	28550.0	0.0
GotPopCS30_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	7787128.0	0.0	0.0	121104.0	0.0
GotPopCS32_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2977242.0	0.0	0.0	38496.0	0.0
GotPopCS33_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2067582.0	0.0	0.0	19984.0	0.0
GotPopCS34_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	27866.0	0.0	0.0	602.0	0.0
GotPopCS35_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1354666.0	0.0	0.0	13080.0	0.0
GotPopCS37_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1430070.0	0.0	0.0	14114.0	0.0
GotPopCS38_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3613174.0	0.0	0.0	48718.0	0.0
GotPopCS39_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	824636.0	0.0	0.0	8808.0	0.0
GotPopCS3_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3732372.0	0.0	0.0	41780.0	0.0
GotPopCS40_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	4787280.0	0.0	0.0	59558.0	0.0
GotPopCS41_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2798592.0	0.0	0.0	27724.0	0.0
GotPopCS42_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1350026.0	0.0	0.0	14048.0	0.0
GotPopCS43_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2661692.0	0.0	0.0	27266.0	0.0
GotPopCS44_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2230716.0	0.0	0.0	23528.0	0.0
GotPopCS45_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	3875374.0	0.0	0.0	51174.0	0.0
GotPopCS46_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	1716554.0	0.0	0.0	17376.0	0.0
GotPopCS47_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2453740.0	0.0	0.0	26914.0	0.0
GotPopCS48_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	16416.0	0.0	0.0	374.0	0.0
GotPopCS49_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	446156.0	0.0	0.0	5236.0	0.0
GotPopCS4_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	2054022.0	0.0	0.0	21014.0	0.0
