Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7994	31.6682	35.6193	36.1692	36.6907	39.9025	40.0161	40.0374	40.0666	40.0782	40.1117	40.0838	40.0791	40.0697	40.0362	40.0298	40.0302	40.0086	39.9691	39.9438	39.9507	39.9485	39.9229	39.9089	39.9096	39.9113	39.896	39.8507	39.8705	39.8504	39.848	39.7902	39.7654	39.7828	39.7768	39.7745	39.7518	39.728	39.7389	39.6779	39.6989	39.6383	39.6327	39.5887	39.5889	39.57	39.5896	39.5541	39.5584	39.508	39.4777	39.4414	39.4467	39.4342	39.4453	39.4398	39.3962	39.3607	39.3202	39.2962	39.2948	39.2285	39.222	39.2112	39.2088	39.2111	39.1903	39.17	39.1733	39.094	39.1094	39.0479	39.0257	38.9876	38.8918	38.2799	38.8168	39.0428	39.1305	39.1773	39.1769	39.1464	39.1549	39.0702	39.0533	39.0284	39.0324	38.9982	38.9591	38.8992	38.8896	38.8713	38.8467	38.8153	38.7748	38.7923	38.7771	38.7141	38.6389	38.5834	38.5802	38.5703	38.5389	38.4883	38.4647	38.3742	38.3523	38.3322	38.3345	38.276	38.1937	38.145	38.1495	38.0969	38.0742	38.0072	37.9723	37.9151	37.8985	37.7912	37.7731	37.6772	37.6221	37.5957	37.5627	37.5486	37.4932	37.417	37.3389	37.2168	37.1662	37.1739	37.1663	37.1281	37.0847	37.0087	36.9762	36.821	36.7382	36.7379	36.69	36.5932	36.4788	36.3255	36.2081	36.1374	36.052	36.0605	36.3046	37.287
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.8032	31.6523	35.5986	36.1555	36.6768	39.8829	40.0033	40.04	40.0739	40.0752	40.1057	40.0878	40.0731	40.0685	40.0364	40.0249	40.0335	40.0248	39.9712	39.9554	39.9526	39.954	39.9271	39.9084	39.9139	39.8988	39.896	39.8563	39.8759	39.862	39.8549	39.7993	39.7716	39.7765	39.7757	39.7767	39.7573	39.7446	39.7445	39.689	39.7081	39.6539	39.6465	39.5995	39.6013	39.5785	39.6048	39.5624	39.5697	39.5171	39.4921	39.4499	39.4579	39.4543	39.4541	39.4556	39.416	39.3814	39.3487	39.3179	39.3071	39.2543	39.2328	39.2386	39.2267	39.2207	39.1987	39.1837	39.1746	39.1115	39.1166	39.0545	39.0378	38.9812	38.9057	38.282	38.8277	39.043	39.1305	39.1717	39.1767	39.1534	39.1573	39.0623	39.0469	39.0296	39.0182	39.0008	38.9552	38.9092	38.8955	38.867	38.8456	38.8113	38.767	38.7827	38.742	38.695	38.6097	38.59	38.5683	38.5586	38.5395	38.4753	38.4405	38.3656	38.3292	38.3072	38.3035	38.2349	38.1728	38.1277	38.1076	38.0576	38.0405	37.9527	37.9296	37.88	37.8553	37.7452	37.7353	37.647	37.5921	37.5693	37.5263	37.53	37.4621	37.3848	37.3061	37.1792	37.1186	37.1429	37.1029	37.0824	37.0221	36.9542	36.9099	36.7637	36.685	36.6667	36.627	36.5143	36.4049	36.2524	36.1437	36.0609	35.982	35.9845	36.2553	37.2423
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7728	31.6147	35.4132	35.9831	36.5778	39.702	39.8494	39.8832	39.9268	39.9348	39.9618	39.9301	39.9204	39.9092	39.8709	39.8658	39.8765	39.8711	39.8132	39.7897	39.7904	39.8006	39.7595	39.7492	39.7469	39.731	39.7206	39.6867	39.7071	39.693	39.683	39.622	39.597	39.5953	39.5822	39.5911	39.5676	39.5529	39.5561	39.5012	39.5174	39.4597	39.4596	39.4096	39.4003	39.3825	39.4052	39.3693	39.3759	39.323	39.2966	39.2536	39.2612	39.2571	39.2498	39.2598	39.2064	39.1758	39.1338	39.1141	39.0945	39.0382	39.0221	39.0199	39.0118	39.0094	38.9866	38.9737	38.9624	38.8882	38.8933	38.8363	38.8189	38.7743	38.6749	38.0363	38.6021	38.8476	38.9391	38.9882	38.9858	38.956	38.9615	38.8752	38.859	38.8322	38.8348	38.8072	38.7597	38.703	38.6958	38.6714	38.6486	38.6199	38.5733	38.5852	38.5467	38.5021	38.4096	38.3863	38.3811	38.3546	38.339	38.2802	38.2522	38.1644	38.122	38.1036	38.1025	38.0398	37.9687	37.9417	37.9153	37.8552	37.8194	37.7525	37.7212	37.6753	37.6425	37.5472	37.5278	37.4343	37.3831	37.3582	37.3131	37.316	37.2374	37.148	37.0861	36.9552	36.8832	36.9143	36.8882	36.8607	36.8107	36.7415	36.7028	36.5512	36.4704	36.4485	36.3897	36.2822	36.1668	36.0122	35.9176	35.8344	35.7621	35.7764	36.0454	37.086
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7758	31.6381	35.5064	36.127	36.6539	39.8419	39.9381	39.9713	40.0028	40.0121	40.0482	40.0235	40.0037	39.9996	39.9652	39.9572	39.9603	39.9544	39.9017	39.8761	39.8828	39.8851	39.8449	39.8422	39.8391	39.8323	39.8338	39.7844	39.8018	39.7827	39.7732	39.726	39.6936	39.7015	39.6892	39.6913	39.6626	39.6426	39.654	39.6052	39.617	39.5692	39.5633	39.5143	39.4962	39.4874	39.5109	39.466	39.4797	39.4281	39.4012	39.3514	39.3641	39.3561	39.3608	39.3654	39.3157	39.279	39.2394	39.2142	39.2092	39.1565	39.1377	39.1364	39.1206	39.1194	39.108	39.0887	39.0786	39.0125	39.0119	38.9558	38.9531	38.9047	38.8073	38.1624	38.7325	38.9672	39.0534	39.1054	39.0996	39.0891	39.0882	39.0006	38.9836	38.9613	38.9491	38.9337	38.8867	38.8338	38.8333	38.821	38.7785	38.754	38.7069	38.7187	38.6942	38.6409	38.5552	38.5267	38.5083	38.5022	38.4825	38.4368	38.4032	38.3175	38.2941	38.2773	38.2713	38.2055	38.1309	38.1157	38.0857	38.042	38.0039	37.9345	37.9089	37.866	37.8337	37.7153	37.6966	37.6153	37.5636	37.5536	37.515	37.5178	37.44	37.3606	37.3071	37.1569	37.103	37.1113	37.1046	37.0843	37.0214	36.9539	36.9041	36.7581	36.6836	36.6695	36.6265	36.5047	36.424	36.268	36.1624	36.064	35.9927	36.0121	36.2708	37.2543
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.8118	31.6915	35.6388	36.2129	36.7293	39.9823	40.0801	40.1131	40.1414	40.1583	40.193	40.1655	40.1455	40.1365	40.0959	40.0971	40.107	40.1092	40.0696	40.0425	40.0555	40.0485	40.0127	40.0101	39.9912	39.9968	39.9981	39.9517	39.9718	39.9585	39.9581	39.9054	39.8742	39.8783	39.8601	39.8676	39.8461	39.8375	39.8397	39.7942	39.8005	39.749	39.7444	39.7006	39.6916	39.6727	39.6924	39.6551	39.6664	39.6239	39.597	39.5425	39.5536	39.5513	39.5484	39.5539	39.5029	39.466	39.4397	39.415	39.3974	39.3473	39.338	39.3273	39.3179	39.3153	39.3103	39.2955	39.2759	39.2095	39.2216	39.1695	39.1466	39.0999	39.0075	38.3711	38.9188	39.1413	39.2222	39.2674	39.2605	39.2541	39.2371	39.1679	39.1443	39.1213	39.1141	39.0902	39.051	38.9998	38.9933	38.9661	38.9393	38.9041	38.8608	38.8733	38.842	38.8069	38.717	38.6828	38.6682	38.6583	38.6364	38.5827	38.5639	38.471	38.4336	38.4193	38.4059	38.3465	38.2761	38.2483	38.2201	38.1825	38.142	38.0851	38.0626	38.0133	37.9761	37.88	37.8611	37.7772	37.7215	37.6991	37.6542	37.6636	37.5848	37.5045	37.4454	37.3108	37.2488	37.271	37.2506	37.2189	37.1722	37.1043	37.0473	36.9267	36.8252	36.8011	36.758	36.6446	36.5648	36.4159	36.31	36.2321	36.1454	36.1661	36.4132	37.3509
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7693	31.5941	35.4442	36.0703	36.6163	39.7699	39.875	39.9057	39.9345	39.9525	39.9915	39.9643	39.9439	39.9385	39.8899	39.8946	39.9086	39.8888	39.8432	39.8158	39.8114	39.8198	39.7823	39.78	39.7772	39.7674	39.7628	39.7207	39.7415	39.7098	39.7166	39.6629	39.6237	39.6361	39.623	39.6274	39.6027	39.5828	39.5956	39.5408	39.5484	39.4938	39.4909	39.4466	39.4304	39.4178	39.4503	39.4014	39.4141	39.3705	39.3398	39.289	39.2985	39.2981	39.2898	39.2991	39.2468	39.223	39.1838	39.1525	39.1405	39.0804	39.0663	39.0695	39.0653	39.0553	39.0422	39.0245	39.0164	38.9396	38.9559	38.9017	38.8893	38.836	38.735	38.1019	38.6676	38.903	38.9978	39.0508	39.0502	39.0363	39.0294	38.9531	38.9359	38.9171	38.9063	38.8828	38.8333	38.7808	38.7808	38.7603	38.7247	38.6968	38.6525	38.6712	38.6279	38.5895	38.5109	38.4769	38.4734	38.4518	38.4382	38.3704	38.3372	38.2559	38.2281	38.216	38.2156	38.1497	38.0784	38.0517	38.0315	37.9792	37.9447	37.8904	37.8621	37.7933	37.7637	37.6654	37.6464	37.573	37.5226	37.5011	37.4597	37.4664	37.3924	37.3066	37.2281	37.1026	37.0476	37.0596	37.0386	37.0173	36.9684	36.8973	36.855	36.7201	36.6416	36.645	36.5993	36.4642	36.3618	36.207	36.1118	36.0112	35.9665	35.9774	36.2302	37.2284
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7749	31.569	35.3953	36.0022	36.5545	39.6872	39.8131	39.8442	39.8745	39.8867	39.9201	39.8897	39.8849	39.8726	39.8332	39.8233	39.8256	39.8063	39.7532	39.7303	39.7248	39.7305	39.7018	39.6912	39.6931	39.678	39.6728	39.6258	39.6383	39.6302	39.6158	39.5603	39.5308	39.5385	39.5314	39.5339	39.4997	39.4811	39.4876	39.4355	39.4541	39.3929	39.3965	39.3506	39.3399	39.326	39.3457	39.2979	39.306	39.2587	39.2165	39.1822	39.1892	39.1877	39.1782	39.1856	39.1427	39.1035	39.0586	39.0404	39.0241	38.9616	38.947	38.9555	38.9409	38.9397	38.9199	38.9083	38.8969	38.824	38.8279	38.7692	38.7499	38.7048	38.6026	37.9602	38.5316	38.7816	38.8761	38.9312	38.9253	38.9091	38.8984	38.8062	38.7979	38.7709	38.7636	38.7492	38.6888	38.629	38.6408	38.6051	38.5712	38.5441	38.5016	38.514	38.4786	38.4326	38.3352	38.2996	38.3023	38.2845	38.2593	38.1996	38.1754	38.0883	38.0417	38.0263	38.026	37.9611	37.8875	37.8654	37.8376	37.7773	37.7505	37.6717	37.646	37.5978	37.5688	37.4686	37.4369	37.3543	37.2946	37.2825	37.236	37.2416	37.1621	37.0776	37.0024	36.8657	36.8118	36.8242	36.7942	36.771	36.726	36.6523	36.6114	36.4555	36.3763	36.3586	36.3101	36.1801	36.073	35.9152	35.8029	35.725	35.664	35.6734	35.9339	37.0121
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7824	31.6179	35.4928	36.0321	36.6022	39.7489	39.8955	39.9396	39.9633	39.9673	40.0034	39.9658	39.9594	39.9477	39.9055	39.8939	39.9172	39.8985	39.8515	39.8279	39.8257	39.8308	39.79	39.78	39.7767	39.764	39.7552	39.714	39.7309	39.72	39.7113	39.6599	39.6233	39.632	39.6172	39.6286	39.5942	39.5873	39.5918	39.5464	39.5559	39.5013	39.5001	39.451	39.4414	39.4208	39.4475	39.3994	39.4105	39.3674	39.3347	39.2991	39.31	39.2999	39.3053	39.2964	39.2472	39.211	39.1806	39.1541	39.1583	39.0894	39.0686	39.0729	39.0667	39.069	39.0457	39.0268	39.0182	38.941	38.9513	38.9065	38.8792	38.8407	38.7424	38.1011	38.657	38.8869	38.986	39.0397	39.0375	39.0253	39.0213	38.934	38.9252	38.8871	38.8895	38.8622	38.8238	38.7738	38.7642	38.7446	38.7165	38.6911	38.6559	38.6563	38.6183	38.5814	38.4851	38.4523	38.4423	38.4269	38.414	38.3571	38.3384	38.239	38.2051	38.1949	38.1938	38.117	38.0552	38.0152	37.9877	37.9307	37.9174	37.841	37.8033	37.7639	37.736	37.6443	37.6147	37.5204	37.4748	37.4649	37.4155	37.4179	37.3468	37.2483	37.1932	37.0722	37.0205	37.0267	37.0095	36.995	36.9301	36.8549	36.8059	36.6775	36.5975	36.5453	36.512	36.4006	36.3116	36.1346	36.0473	35.9556	35.8911	35.9096	36.1851	37.1942
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7111	31.3822	34.8653	35.6412	36.2877	39.2561	39.3816	39.4205	39.4741	39.4901	39.5587	39.5257	39.5104	39.5048	39.4431	39.4435	39.4435	39.426	39.3589	39.3353	39.3365	39.3348	39.2862	39.2903	39.2769	39.2716	39.2639	39.1994	39.2248	39.1962	39.1965	39.1301	39.0903	39.1092	39.0774	39.0907	39.0552	39.0377	39.0462	38.9807	39.0012	38.9374	38.939	38.8791	38.8762	38.8657	38.8911	38.8446	38.8503	38.7952	38.7645	38.7262	38.7317	38.7264	38.7338	38.7467	38.6922	38.6548	38.6071	38.5934	38.5797	38.5119	38.5028	38.5133	38.4976	38.4954	38.4827	38.4699	38.4588	38.3766	38.391	38.3291	38.3094	38.2613	38.1553	37.4875	38.117	38.3981	38.5098	38.5741	38.5764	38.5585	38.5605	38.4682	38.4467	38.4357	38.4256	38.4061	38.3527	38.2992	38.3068	38.2749	38.2387	38.2085	38.1662	38.1883	38.1428	38.1014	38.0036	37.973	37.9706	37.9573	37.9341	37.8693	37.847	37.7528	37.7156	37.7123	37.704	37.6427	37.5578	37.5382	37.5148	37.4501	37.4183	37.3466	37.3178	37.2691	37.2404	37.1454	37.1199	37.0223	36.9678	36.954	36.9128	36.9216	36.8281	36.7442	36.6899	36.5408	36.4822	36.5185	36.4944	36.4731	36.4193	36.3343	36.3026	36.1421	36.0652	36.0528	35.9985	35.869	35.7609	35.5952	35.4896	35.3894	35.3263	35.3562	35.6667	36.796
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_clmp.r1r2_fastp	31.7861	31.6628	35.533	36.0798	36.6506	39.8257	39.9504	39.9876	40.0263	40.0345	40.061	40.0346	40.0185	40.0118	39.973	39.9709	39.9788	39.9737	39.9209	39.8995	39.8939	39.9064	39.8748	39.8602	39.8592	39.8484	39.8345	39.8023	39.8135	39.8061	39.7965	39.7366	39.7089	39.7069	39.6983	39.7028	39.6811	39.6635	39.6686	39.6166	39.6309	39.5748	39.5692	39.5248	39.522	39.5018	39.5162	39.4802	39.4832	39.4373	39.398	39.3545	39.3641	39.3655	39.3547	39.3677	39.3066	39.2817	39.2357	39.2167	39.1978	39.1375	39.1243	39.1172	39.1062	39.1012	39.0826	39.0675	39.0495	38.9833	38.9939	38.9247	38.9115	38.8685	38.7736	38.1262	38.6999	38.9319	39.0205	39.0681	39.0676	39.0457	39.0379	38.951	38.9319	38.9026	38.9055	38.8768	38.8312	38.7794	38.7829	38.7443	38.7112	38.6863	38.6455	38.6514	38.6157	38.5738	38.4794	38.4451	38.4434	38.4187	38.404	38.349	38.3194	38.2245	38.1908	38.171	38.1583	38.1004	38.0277	37.9994	37.976	37.9222	37.8776	37.8034	37.7847	37.7365	37.6981	37.604	37.5853	37.4935	37.4294	37.4153	37.376	37.3673	37.2893	37.206	37.1329	37.0033	36.9551	36.9665	36.947	36.914	36.8665	36.779	36.7428	36.5934	36.5034	36.487	36.4537	36.3267	36.2288	36.0577	35.954	35.8673	35.8112	35.8155	36.0886	37.1152
