#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
96	0.98584	0.01335	0.00020	0.00020	0.00000	0.00061
97	0.98881	0.01058	0.00000	0.00020	0.00000	0.00041
98	0.98627	0.01311	0.00000	0.00020	0.00000	0.00041
99	0.98556	0.01403	0.00021	0.00000	0.00000	0.00041
100	0.98629	0.01288	0.00000	0.00042	0.00000	0.00042
101	0.98618	0.01340	0.00021	0.00000	0.00000	0.00042
102	0.98418	0.01519	0.00000	0.00021	0.00000	0.00042
103	0.98832	0.01104	0.00021	0.00021	0.00000	0.00042
104	0.98714	0.01243	0.00021	0.00000	0.00000	0.00043
105	0.98488	0.01469	0.00000	0.00000	0.00000	0.00043
106	0.98542	0.01371	0.00000	0.00044	0.00000	0.00044
107	0.98465	0.01426	0.00000	0.00066	0.00000	0.00044
108	0.98429	0.01504	0.00022	0.00022	0.00000	0.00044
109	0.98618	0.01293	0.00000	0.00022	0.00000	0.00067
110	0.98558	0.01329	0.00000	0.00023	0.00000	0.00090
111	0.98540	0.01323	0.00000	0.00046	0.00000	0.00091
112	0.98616	0.01269	0.00000	0.00023	0.00000	0.00092
113	0.98437	0.01447	0.00000	0.00000	0.00023	0.00093
114	0.98226	0.01656	0.00024	0.00000	0.00024	0.00095
115	0.98707	0.01197	0.00000	0.00000	0.00000	0.00096
116	0.98644	0.01235	0.00024	0.00024	0.00000	0.00097
117	0.98627	0.01250	0.00000	0.00000	0.00000	0.00123
118	0.98386	0.01440	0.00000	0.00050	0.00000	0.00124
119	0.98095	0.01755	0.00000	0.00025	0.00000	0.00125
120	0.98227	0.01646	0.00025	0.00000	0.00000	0.00127
121	0.98408	0.01464	0.00000	0.00000	0.00000	0.00128
122	0.97977	0.01868	0.00052	0.00052	0.00000	0.00104
123	0.98160	0.01656	0.00000	0.00079	0.00000	0.00105
124	0.98586	0.01227	0.00000	0.00053	0.00000	0.00133
125	0.97898	0.01914	0.00000	0.00027	0.00000	0.00162
126	0.98276	0.01505	0.00000	0.00055	0.00000	0.00164
127	0.98311	0.01495	0.00028	0.00028	0.00000	0.00166
128	0.98204	0.01572	0.00000	0.00056	0.00000	0.00168
129	0.97782	0.01990	0.00000	0.00028	0.00000	0.00199
130	0.98092	0.01734	0.00000	0.00000	0.00000	0.00173
131	0.98296	0.01586	0.00000	0.00000	0.00000	0.00118
132	0.98420	0.01461	0.00000	0.00030	0.00000	0.00089
133	0.98245	0.01634	0.00061	0.00030	0.00000	0.00091
134	0.98428	0.01479	0.00000	0.00000	0.00000	0.00092
135	0.98344	0.01562	0.00000	0.00000	0.00000	0.00094
136	0.98223	0.01681	0.00095	0.00000	0.00000	0.00095
137	0.98393	0.01446	0.00000	0.00064	0.00000	0.00096
138	0.97978	0.01761	0.00000	0.00163	0.00000	0.00098
139	0.98344	0.01523	0.00000	0.00033	0.00000	0.00099
140	0.98078	0.01753	0.00000	0.00067	0.00000	0.00101
141	0.97522	0.02238	0.00000	0.00069	0.00000	0.00172
142	0.97617	0.02067	0.00000	0.00140	0.00000	0.00175
143	0.97888	0.01862	0.00036	0.00072	0.00000	0.00179
144	0.97738	0.01970	0.00000	0.00109	0.00000	0.00182
145	0.97666	0.02038	0.00000	0.00111	0.00000	0.00185
146	0.97917	0.01742	0.00000	0.00152	0.00000	0.00189
147	0.97876	0.01893	0.00000	0.00039	0.00000	0.00193
148	0.97115	0.02648	0.00000	0.00040	0.00000	0.00198
149	0.97814	0.01984	0.00000	0.00000	0.00000	0.00202
150	0.97010	0.02819	0.00000	0.00000	0.00000	0.00171
