Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Goy-APnd_001-Ex1-1A-lcwgs-1-T.clmp.r1	5.830799078812817	40.0	102.30197336365113	9.090909090909092	517188.0
Goy-APnd_001-Ex1-1A-lcwgs-1-T.clmp.r2	5.1418969113889545	40.0	102.42423451433521	0.0	517188.0
Goy-APnd_002-Ex1-1B-lcwgs-1-T.clmp.r1	3.4765490263596206	40.0	108.76043859813207	9.090909090909092	1443417.0
Goy-APnd_002-Ex1-1B-lcwgs-1-T.clmp.r2	3.1928840716721965	40.0	108.9043734416319	0.0	1443417.0
Goy-APnd_003-Ex1-1C-lcwgs-1-T.clmp.r1	4.279567033214121	40.0	106.93990962634315	9.090909090909092	2330989.0
Goy-APnd_003-Ex1-1C-lcwgs-1-T.clmp.r2	3.8581542838497427	40.0	107.0845752596859	0.0	2330989.0
Goy-APnd_004-Ex1-1D-lcwgs-1-T.clmp.r1	2.534043834885921	41.0	92.95869773201102	9.090909090909092	1925318.0
Goy-APnd_004-Ex1-1D-lcwgs-1-T.clmp.r2	2.3276827954171324	41.0	93.05453229025024	0.0	1925318.0
Goy-APnd_005-Ex1-1E-lcwgs-1-T.clmp.r1	5.493655320155526	39.0	118.09391413088787	9.090909090909092	863640.0
Goy-APnd_005-Ex1-1E-lcwgs-1-T.clmp.r2	5.047840968442202	39.0	118.28300217683294	0.0	863640.0
Goy-APnd_006-Ex1-1F-lcwgs-1-T.clmp.r1	2.6985276501541193	40.0	89.62689048015983	9.090909090909092	1412009.0
Goy-APnd_006-Ex1-1F-lcwgs-1-T.clmp.r2	2.4733247634886624	40.0	89.70882692674056	0.0	1412009.0
Goy-APnd_007-Ex1-1G-lcwgs-1-T.clmp.r1	2.1294723637695796	41.0	85.64514557897257	9.090909090909092	1211370.0
Goy-APnd_007-Ex1-1G-lcwgs-1-T.clmp.r2	2.029316143153494	41.0	85.71866151547421	0.0	1211370.0
Goy-APnd_008-Ex1-1H-lcwgs-1-T.clmp.r1	1.8066128834758644	42.0	84.24784739936555	9.090909090909092	505319.0
Goy-APnd_008-Ex1-1H-lcwgs-1-T.clmp.r2	1.7099843899836884	42.0	84.31654261961256	0.0	505319.0
Goy-APnd_009-Ex1-2A-lcwgs-1-T.clmp.r1	2.2281371951295057	40.0	96.32608108658881	9.090909090909092	392568.0
Goy-APnd_009-Ex1-2A-lcwgs-1-T.clmp.r2	2.0404074921631548	40.0	96.42991532677141	0.0	392568.0
Goy-APnd_010-Ex1-2B-lcwgs-1-T.clmp.r1	1.647508756653167	41.0	85.48616638938721	9.090909090909092	1657774.0
Goy-APnd_010-Ex1-2B-lcwgs-1-T.clmp.r2	1.6291177613784384	41.0	85.56006427896686	0.0	1657774.0
Goy-APnd_011-Ex1-2C-lcwgs-1-T.clmp.r1	2.324914367811388	41.0	90.23425042038546	9.090909090909092	1546200.0
Goy-APnd_011-Ex1-2C-lcwgs-1-T.clmp.r2	2.188297256227216	41.0	90.32364441857457	0.0	1546200.0
Goy-APnd_012-Ex1-2D-lcwgs-1-T.clmp.r1	1.6397908131578873	41.0	89.67341836425877	9.090909090909092	1784292.0
Goy-APnd_012-Ex1-2D-lcwgs-1-T.clmp.r2	1.618266725193422	41.0	89.75223113705604	0.0	1784292.0
Goy-APnd_013-Ex1-2E-lcwgs-1-T.clmp.r1	1.8700414584970844	41.0	80.16127119785952	9.090909090909092	519510.0
Goy-APnd_013-Ex1-2E-lcwgs-1-T.clmp.r2	1.6890287589022677	41.0	80.21101037516121	0.0	519510.0
Goy-APnd_014-Ex1-2F-lcwgs-1-T.clmp.r1	2.1108803533510354	42.0	83.33146798935857	9.090909090909092	1852384.0
Goy-APnd_014-Ex1-2F-lcwgs-1-T.clmp.r2	2.0678931434414665	42.0	83.40199872164735	0.0	1852384.0
Goy-APnd_015-Ex1-2G-lcwgs-1-T.clmp.r1	1.578549516145742	41.0	81.23816604827624	9.090909090909092	1459973.0
Goy-APnd_015-Ex1-2G-lcwgs-1-T.clmp.r2	1.5445141336237214	41.0	81.2973253614964	0.0	1459973.0
Goy-APnd_016-Ex1-2H-lcwgs-1-T.clmp.r1	1.4701825914427644	43.0	77.91325323981738	9.090909090909092	1586895.0
Goy-APnd_016-Ex1-2H-lcwgs-1-T.clmp.r2	1.4357891168140497	43.0	77.96585848465084	0.0	1586895.0
