#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
88	0.98745	0.01179	0.00000	0.00038	0.00000	0.00038
89	0.98738	0.01224	0.00000	0.00000	0.00000	0.00038
90	0.98656	0.01305	0.00000	0.00000	0.00000	0.00038
91	0.98877	0.00929	0.00077	0.00116	0.00000	0.00077
92	0.98868	0.01015	0.00039	0.00039	0.00000	0.00078
93	0.98898	0.00945	0.00000	0.00039	0.00000	0.00118
94	0.98853	0.00989	0.00040	0.00040	0.00000	0.00119
95	0.99122	0.00719	0.00000	0.00040	0.00000	0.00120
96	0.99113	0.00766	0.00000	0.00000	0.00000	0.00121
97	0.98740	0.01098	0.00000	0.00041	0.00000	0.00122
98	0.98481	0.01396	0.00041	0.00000	0.00000	0.00123
99	0.98506	0.01411	0.00000	0.00000	0.00000	0.00083
100	0.98571	0.01261	0.00042	0.00084	0.00000	0.00084
101	0.99023	0.00892	0.00000	0.00000	0.00000	0.00085
102	0.98796	0.01118	0.00000	0.00000	0.00000	0.00086
103	0.98826	0.01087	0.00000	0.00000	0.00000	0.00087
104	0.99030	0.00838	0.00044	0.00000	0.00000	0.00132
105	0.99020	0.00847	0.00045	0.00000	0.00000	0.00134
106	0.98466	0.01398	0.00045	0.00000	0.00000	0.00135
107	0.98717	0.01054	0.00000	0.00046	0.00000	0.00183
108	0.98881	0.00886	0.00047	0.00047	0.00000	0.00186
109	0.98909	0.00901	0.00000	0.00000	0.00000	0.00190
110	0.98990	0.00818	0.00000	0.00000	0.00000	0.00192
111	0.98585	0.01220	0.00049	0.00000	0.00000	0.00195
112	0.98757	0.00995	0.00050	0.00000	0.00000	0.00249
113	0.98483	0.01264	0.00000	0.00000	0.00000	0.00253
114	0.98399	0.01291	0.00052	0.00000	0.00052	0.00258
115	0.98150	0.01533	0.00053	0.00053	0.00000	0.00264
116	0.98336	0.01181	0.00000	0.00161	0.00000	0.00322
117	0.98635	0.00928	0.00055	0.00109	0.00000	0.00328
118	0.98046	0.01508	0.00056	0.00112	0.00000	0.00335
119	0.98447	0.01093	0.00000	0.00115	0.00000	0.00345
120	0.98479	0.01053	0.00000	0.00117	0.00000	0.00351
121	0.97960	0.01560	0.00060	0.00120	0.00000	0.00360
122	0.97978	0.01532	0.00061	0.00123	0.00000	0.00368
123	0.98752	0.00811	0.00062	0.00062	0.00000	0.00374
124	0.97642	0.01785	0.00064	0.00127	0.00000	0.00446
125	0.97918	0.01496	0.00000	0.00260	0.00000	0.00325
126	0.98402	0.01065	0.00000	0.00200	0.00000	0.00333
127	0.97888	0.01499	0.00000	0.00272	0.00000	0.00341
128	0.98184	0.01257	0.00000	0.00209	0.00000	0.00349
129	0.98143	0.01357	0.00071	0.00143	0.00000	0.00357
130	0.98244	0.01244	0.00000	0.00146	0.00000	0.00366
131	0.97798	0.01822	0.00000	0.00000	0.00000	0.00380
132	0.97750	0.01784	0.00000	0.00078	0.00000	0.00388
133	0.97689	0.01833	0.00080	0.00080	0.00000	0.00398
134	0.97136	0.02373	0.00082	0.00082	0.00000	0.00409
135	0.98064	0.01347	0.00084	0.00168	0.00000	0.00421
136	0.97133	0.02172	0.00087	0.00261	0.00000	0.00434
137	0.98127	0.01249	0.00000	0.00178	0.00000	0.00446
138	0.98527	0.00921	0.00000	0.00092	0.00000	0.00460
139	0.98004	0.01331	0.00000	0.00190	0.00000	0.00475
140	0.97059	0.02353	0.00098	0.00098	0.00000	0.00490
141	0.97879	0.01414	0.00101	0.00202	0.00000	0.00505
142	0.96653	0.02615	0.00209	0.00314	0.00000	0.00418
143	0.96976	0.02376	0.00108	0.00216	0.00000	0.00432
144	0.97444	0.01889	0.00000	0.00222	0.00000	0.00444
145	0.96540	0.02768	0.00115	0.00231	0.00000	0.00461
146	0.97112	0.02046	0.00000	0.00361	0.00000	0.00481
147	0.97654	0.01728	0.00000	0.00123	0.00000	0.00494
148	0.96217	0.03279	0.00000	0.00000	0.00000	0.00504
149	0.96766	0.02717	0.00000	0.00000	0.00000	0.00517
150	0.97226	0.02219	0.00000	0.00000	0.00000	0.00555
