Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Adu-AGui_006-Ex1-6A-lcwgs-1-1.clmp.fp2_r1_screen	339452	5563.0	1.64	3.0	0.0	0.0	0.0	4.0	0.0	91.0	0.02	4943.0	1.46	8389.0	2.47	3181.0	0.93	5413.0	1.5999999999999999	3178.0	0.94	4006.0	1.19	2854.0	0.84	328895	96.89
Adu-AGui_006-Ex1-6A-lcwgs-1-1.clmp.fp2_r2_screen	339452	5480.0	1.61	5.0	0.0	0.0	0.0	1.0	0.0	108.0	0.03	4879.0	1.44	8374.0	2.47	3155.0	0.92	5326.0	1.5699999999999998	3163.0	0.9299999999999999	3939.0	1.16	2835.0	0.84	328996	96.92
Adu-AGui_007-Ex1-7A-lcwgs-1-1.clmp.fp2_r1_screen	2561993	63475.0	2.48	57.0	0.0	0.0	0.0	16.0	0.0	652.0	0.02	74755.0	2.92	88664.0	3.46	40379.0	1.58	58641.0	2.29	42484.0	1.6600000000000001	47972.0	1.8699999999999999	35449.0	1.3800000000000001	2439529	95.22
Adu-AGui_007-Ex1-7A-lcwgs-1-1.clmp.fp2_r2_screen	2561993	63637.0	2.48	68.0	0.0	0.0	0.0	1.0	0.0	799.0	0.03	74795.0	2.92	89043.0	3.4699999999999998	40323.0	1.5699999999999998	58816.0	2.3000000000000003	42516.0	1.6600000000000001	47979.0	1.8699999999999999	35397.0	1.3800000000000001	2439017	95.2
Adu-AGui_008-Ex1-8A-lcwgs-1-1.clmp.fp2_r1_screen	944062	42303.0	4.48	94.0	0.01	0.0	0.0	7.0	0.0	255.0	0.02	73023.0	7.7299999999999995	62414.0	6.609999999999999	30865.0	3.27	39221.0	4.17	30437.0	3.21	34150.0	3.61	27546.0	2.9099999999999997	847201	89.74
Adu-AGui_008-Ex1-8A-lcwgs-1-1.clmp.fp2_r2_screen	944062	42336.0	4.48	83.0	0.01	0.0	0.0	2.0	0.0	387.0	0.04	72821.0	7.71	62509.0	6.63	30836.0	3.2600000000000002	39354.0	4.17	30336.0	3.21	34024.0	3.6	27506.0	2.9099999999999997	847201	89.74
Adu-AGui_009-Ex1-9A-lcwgs-1-1.clmp.fp2_r1_screen	526740	10406.0	1.97	15.0	0.0	0.0	0.0	0.0	0.0	100.0	0.02	17222.0	3.27	18279.0	3.46	6394.0	1.22	10184.0	1.93	6355.0	1.2000000000000002	7729.0	1.48	5699.0	1.08	499454	94.82
Adu-AGui_009-Ex1-9A-lcwgs-1-1.clmp.fp2_r2_screen	526740	10464.0	1.99	21.0	0.0	0.0	0.0	0.0	0.0	113.0	0.02	17332.0	3.29	18437.0	3.5	6414.0	1.22	10383.0	1.97	6497.0	1.23	7844.0	1.49	5741.0	1.1	499296	94.79
Adu-AGui_010-Ex1-10A-lcwgs-1-1.clmp.fp2_r1_screen	457279	12744.0	2.79	31.0	0.01	0.0	0.0	5.0	0.0	96.0	0.02	23477.0	5.130000000000001	21248.0	4.65	8484.0	1.8599999999999999	12150.0	2.66	8530.0	1.87	9948.0	2.17	7532.0	1.65	424080	92.74
Adu-AGui_010-Ex1-10A-lcwgs-1-1.clmp.fp2_r2_screen	457279	12720.0	2.77	21.0	0.0	0.0	0.0	0.0	0.0	137.0	0.03	23397.0	5.12	21395.0	4.68	8431.0	1.8399999999999999	12257.0	2.68	8561.0	1.87	9949.0	2.17	7510.0	1.6300000000000001	424034	92.73
Adu-AGui_011-Ex1-11A-lcwgs-1-1.clmp.fp2_r1_screen	1756477	37274.0	2.12	19.0	0.0	0.0	0.0	4.0	0.0	362.0	0.02	35226.0	2.01	52725.0	3.01	21857.0	1.2400000000000002	35853.0	2.0300000000000002	22761.0	1.29	27112.0	1.53	19899.0	1.1300000000000001	1688150	96.11
Adu-AGui_011-Ex1-11A-lcwgs-1-1.clmp.fp2_r2_screen	1756477	37049.0	2.11	25.0	0.0	0.0	0.0	0.0	0.0	428.0	0.02	35411.0	2.02	52739.0	2.99	21822.0	1.2400000000000002	35762.0	2.0300000000000002	22724.0	1.29	27079.0	1.53	19840.0	1.1300000000000001	1688150	96.11
Adu-AGui_012-Ex1-12A-lcwgs-1-1.clmp.fp2_r1_screen	72142	2143.0	2.98	4.0	0.01	0.0	0.0	3.0	0.0	26.0	0.04	3170.0	4.4	3301.0	4.58	1367.0	1.9	2025.0	2.8099999999999996	1298.0	1.8	1616.0	2.23	1169.0	1.63	67171	93.11
Adu-AGui_012-Ex1-12A-lcwgs-1-1.clmp.fp2_r2_screen	72142	2146.0	2.98	1.0	0.0	0.0	0.0	1.0	0.0	23.0	0.03	3163.0	4.38	3360.0	4.65	1342.0	1.86	2024.0	2.81	1295.0	1.79	1626.0	2.25	1142.0	1.58	67113	93.03
Adu-AGui_013-Ex1-1B-lcwgs-1-1.clmp.fp2_r1_screen	1009674	36303.0	3.5900000000000003	33.0	0.0	0.0	0.0	10.0	0.0	247.0	0.02	43973.0	4.359999999999999	50105.0	4.96	25412.0	2.51	35441.0	3.5100000000000002	25432.0	2.52	29236.0	2.9	22642.0	2.24	942631	93.36
Adu-AGui_013-Ex1-1B-lcwgs-1-1.clmp.fp2_r2_screen	1009674	36243.0	3.5900000000000003	42.0	0.0	0.0	0.0	0.0	0.0	297.0	0.03	43818.0	4.34	50084.0	4.96	25152.0	2.5	35420.0	3.51	25226.0	2.5	29104.0	2.8800000000000003	22449.0	2.2199999999999998	942631	93.36
Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.fp2_r1_screen	1911364	74167.0	3.88	70.0	0.0	0.0	0.0	21.0	0.0	439.0	0.02	92673.0	4.85	101400.0	5.31	51477.0	2.69	70826.0	3.6999999999999997	52655.0	2.75	59251.0	3.1	46200.0	2.4099999999999997	1773172	92.77
Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.fp2_r2_screen	1911364	73921.0	3.86	64.0	0.0	0.0	0.0	0.0	0.0	612.0	0.03	92209.0	4.83	101056.0	5.300000000000001	51002.0	2.67	70637.0	3.69	52377.0	2.7399999999999998	58892.0	3.0700000000000003	45980.0	2.4	1773363	92.78
Adu-AGui_015-Ex1-3B-lcwgs-1-1.clmp.fp2_r1_screen	749254	23775.0	3.16	116.0	0.02	0.0	0.0	5.0	0.0	282.0	0.03	49429.0	6.6	39175.0	5.220000000000001	15385.0	2.05	21381.0	2.85	15690.0	2.09	17764.0	2.37	13945.0	1.8599999999999999	682495	91.09
Adu-AGui_015-Ex1-3B-lcwgs-1-1.clmp.fp2_r2_screen	749254	23766.0	3.1799999999999997	109.0	0.02	0.0	0.0	4.0	0.0	371.0	0.05	49333.0	6.59	39109.0	5.22	15296.0	2.04	21422.0	2.8600000000000003	15638.0	2.08	17747.0	2.37	13949.0	1.8599999999999999	682570	91.1
Adu-AGui_016-Ex1-4B-lcwgs-1-1.clmp.fp2_r1_screen	291666	6704.0	2.3	33.0	0.01	0.0	0.0	1.0	0.0	63.0	0.02	20844.0	7.140000000000001	14265.0	4.89	4490.0	1.55	6369.0	2.1799999999999997	4407.0	1.51	5066.0	1.73	3794.0	1.3	264832	90.8
Adu-AGui_016-Ex1-4B-lcwgs-1-1.clmp.fp2_r2_screen	291666	6630.0	2.27	28.0	0.01	0.0	0.0	0.0	0.0	81.0	0.03	20866.0	7.140000000000001	14224.0	4.890000000000001	4414.0	1.51	6308.0	2.16	4369.0	1.5	5064.0	1.74	3764.0	1.29	264920	90.83
Adu-AGui_017-Ex1-5B-lcwgs-1-1.clmp.fp2_r1_screen	893231	29826.0	3.3400000000000003	78.0	0.01	0.0	0.0	14.0	0.0	195.0	0.02	65880.0	7.37	51274.0	5.73	20772.0	2.34	27967.0	3.1300000000000003	20337.0	2.27	23223.0	2.6	17866.0	1.9900000000000002	806140	90.25
Adu-AGui_017-Ex1-5B-lcwgs-1-1.clmp.fp2_r2_screen	893231	29681.0	3.32	79.0	0.01	0.0	0.0	1.0	0.0	265.0	0.03	65721.0	7.359999999999999	51283.0	5.74	20647.0	2.3200000000000003	27981.0	3.14	20182.0	2.26	23176.0	2.6	17760.0	1.98	806230	90.26
Adu-AGui_018-Ex1-6B-lcwgs-1-1.clmp.fp2_r1_screen	1045638	48237.0	4.61	57.0	0.0	0.0	0.0	24.0	0.0	448.0	0.04	60452.0	5.79	64706.0	6.1899999999999995	33625.0	3.2199999999999998	46381.0	4.44	33872.0	3.23	38541.0	3.68	30203.0	2.88	957386	91.56
Adu-AGui_018-Ex1-6B-lcwgs-1-1.clmp.fp2_r2_screen	1045638	47950.0	4.59	55.0	0.0	0.0	0.0	6.0	0.0	489.0	0.04	59925.0	5.7299999999999995	64575.0	6.17	33348.0	3.18	46264.0	4.420000000000001	33424.0	3.19	38315.0	3.66	30031.0	2.87	957699	91.59
Adu-AGui_019-Ex1-7B-lcwgs-1-1.clmp.fp2_r1_screen	4027624	68553.0	1.7	43.0	0.0	0.0	0.0	19.0	0.0	1062.0	0.02	66780.0	1.65	104938.0	2.6	41880.0	1.03	69970.0	1.74	44147.0	1.09	52566.0	1.3099999999999998	37685.0	0.9299999999999999	3897531	96.77
Adu-AGui_019-Ex1-7B-lcwgs-1-1.clmp.fp2_r2_screen	4027624	68578.0	1.71	29.0	0.0	0.0	0.0	4.0	0.0	1307.0	0.04	66821.0	1.67	104869.0	2.6	41917.0	1.04	70130.0	1.75	44234.0	1.09	52402.0	1.2899999999999998	37726.0	0.9299999999999999	3897531	96.77
Adu-AGui_020-Ex1-8B-lcwgs-1-1.clmp.fp2_r1_screen	400206	14169.0	3.54	17.0	0.0	0.0	0.0	4.0	0.0	113.0	0.03	19866.0	4.96	19656.0	4.91	9575.0	2.3899999999999997	12748.0	3.18	9064.0	2.2600000000000002	10629.0	2.6500000000000004	8284.0	2.07	370750	92.64
Adu-AGui_020-Ex1-8B-lcwgs-1-1.clmp.fp2_r2_screen	400206	14122.0	3.5300000000000002	18.0	0.0	0.0	0.0	0.0	0.0	131.0	0.03	19769.0	4.9399999999999995	19690.0	4.93	9512.0	2.3899999999999997	12760.0	3.1900000000000004	9048.0	2.2600000000000002	10532.0	2.63	8276.0	2.06	370830	92.66
Adu-AGui_021-Ex1-9B-lcwgs-1-1.clmp.fp2_r1_screen	827711	26829.0	3.2399999999999998	53.0	0.01	0.0	0.0	2.0	0.0	186.0	0.02	55945.0	6.76	46093.0	5.5600000000000005	19109.0	2.3099999999999996	25955.0	3.14	18600.0	2.2399999999999998	21130.0	2.56	16454.0	1.98	752720	90.94
Adu-AGui_021-Ex1-9B-lcwgs-1-1.clmp.fp2_r2_screen	827711	26784.0	3.23	53.0	0.01	0.0	0.0	1.0	0.0	237.0	0.03	56036.0	6.76	46051.0	5.57	19065.0	2.3	25953.0	3.14	18532.0	2.2399999999999998	21175.0	2.57	16348.0	1.9700000000000002	752720	90.94
Adu-AGui_022-Ex1-10B-lcwgs-1-1.clmp.fp2_r1_screen	1205894	27125.0	2.25	37.0	0.0	0.0	0.0	5.0	0.0	265.0	0.02	43828.0	3.63	47991.0	3.97	17639.0	1.47	27231.0	2.2600000000000002	17494.0	1.4400000000000002	20903.0	1.73	15421.0	1.28	1136916	94.28
Adu-AGui_022-Ex1-10B-lcwgs-1-1.clmp.fp2_r2_screen	1205894	26954.0	2.2199999999999998	30.0	0.0	0.0	0.0	1.0	0.0	341.0	0.03	43604.0	3.61	47749.0	3.96	17427.0	1.44	27078.0	2.2399999999999998	17457.0	1.4400000000000002	20677.0	1.72	15348.0	1.27	1137278	94.31
Adu-AGui_023-Ex1-11B-lcwgs-1-1.clmp.fp2_r1_screen	941948	18891.0	2.0100000000000002	11.0	0.0	0.0	0.0	2.0	0.0	541.0	0.06	18173.0	1.93	26158.0	2.7800000000000002	11614.0	1.2200000000000002	18585.0	1.98	12138.0	1.29	15206.0	1.6199999999999999	10761.0	1.1400000000000001	910110	96.62
Adu-AGui_023-Ex1-11B-lcwgs-1-1.clmp.fp2_r2_screen	941948	18839.0	2.0100000000000002	10.0	0.0	0.0	0.0	0.0	0.0	551.0	0.06	17990.0	1.91	26065.0	2.7700000000000005	11642.0	1.23	18574.0	1.97	12096.0	1.28	15260.0	1.6199999999999999	10709.0	1.1400000000000001	910204	96.63
Adu-AGui_024-Ex1-12B-lcwgs-1-1.clmp.fp2_r1_screen	164563	3943.0	2.4	1.0	0.0	0.0	0.0	1.0	0.0	25.0	0.02	3943.0	2.3899999999999997	5525.0	3.36	2527.0	1.52	3715.0	2.26	2445.0	1.48	2925.0	1.78	2176.0	1.32	157388	95.64
Adu-AGui_024-Ex1-12B-lcwgs-1-1.clmp.fp2_r2_screen	164563	3904.0	2.3699999999999997	1.0	0.0	0.0	0.0	0.0	0.0	38.0	0.02	3892.0	2.37	5515.0	3.3499999999999996	2511.0	1.52	3685.0	2.24	2390.0	1.4500000000000002	2863.0	1.74	2146.0	1.2999999999999998	157371	95.63
Adu-AGui_025-Ex1-5C-lcwgs-1-1.clmp.fp2_r1_screen	1289936	22761.0	1.76	10.0	0.0	0.0	0.0	3.0	0.0	216.0	0.01	21978.0	1.7000000000000002	34984.0	2.7199999999999998	14261.0	1.1	24015.0	1.8599999999999999	15278.0	1.1800000000000002	17843.0	1.38	12954.0	1.0	1247110	96.68
Adu-AGui_025-Ex1-5C-lcwgs-1-1.clmp.fp2_r2_screen	1289936	22857.0	1.78	14.0	0.0	0.0	0.0	1.0	0.0	255.0	0.02	22003.0	1.71	35149.0	2.7199999999999998	14224.0	1.09	24055.0	1.8699999999999999	15272.0	1.1800000000000002	17872.0	1.38	13029.0	1.01	1246852	96.66
Adu-AGui_026-Ex1-6C-lcwgs-1-1.clmp.fp2_r1_screen	2920712	111761.0	3.8200000000000003	164.0	0.0	0.0	0.0	27.0	0.0	3914.0	0.13	163494.0	5.6	158607.0	5.430000000000001	80202.0	2.74	112327.0	3.85	85844.0	2.93	98395.0	3.37	77197.0	2.64	2702534	92.53
Adu-AGui_026-Ex1-6C-lcwgs-1-1.clmp.fp2_r2_screen	2920712	111498.0	3.8200000000000003	163.0	0.0	0.0	0.0	9.0	0.0	4100.0	0.14	163057.0	5.58	158445.0	5.42	79895.0	2.7199999999999998	112192.0	3.8400000000000003	85601.0	2.93	98094.0	3.36	77048.0	2.64	2702826	92.54
Adu-AGui_027-Ex1-9C-lcwgs-1-1.clmp.fp2_r1_screen	4961703	88665.0	1.78	50.0	0.0	0.0	0.0	17.0	0.0	1139.0	0.02	87024.0	1.75	133937.0	2.69	56271.0	1.1300000000000001	90583.0	1.8199999999999998	59840.0	1.2000000000000002	70160.0	1.41	51589.0	1.03	4796478	96.67
Adu-AGui_027-Ex1-9C-lcwgs-1-1.clmp.fp2_r2_screen	4961703	88652.0	1.79	44.0	0.0	0.0	0.0	2.0	0.0	1289.0	0.02	86877.0	1.74	134080.0	2.6999999999999997	56071.0	1.12	90950.0	1.8399999999999999	59754.0	1.2000000000000002	70374.0	1.41	51598.0	1.03	4796478	96.67
Adu-AGui_028-Ex1-10C-lcwgs-1-1.clmp.fp2_r1_screen	605654	14121.0	2.33	17.0	0.0	0.0	0.0	4.0	0.0	337.0	0.05	20353.0	3.36	20568.0	3.3899999999999997	9152.0	1.5099999999999998	14000.0	2.31	10087.0	1.6600000000000001	11810.0	1.96	8702.0	1.4300000000000002	576522	95.19
Adu-AGui_028-Ex1-10C-lcwgs-1-1.clmp.fp2_r2_screen	605654	14123.0	2.32	14.0	0.0	0.0	0.0	0.0	0.0	350.0	0.06	20312.0	3.3499999999999996	20739.0	3.43	9115.0	1.5	14039.0	2.32	10041.0	1.6500000000000001	11758.0	1.9500000000000002	8667.0	1.4300000000000002	576400	95.17
Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.fp2_r1_screen	327618	9734.0	2.98	4.0	0.0	0.0	0.0	4.0	0.0	339.0	0.1	12464.0	3.8	13767.0	4.2	6614.0	2.0100000000000002	9819.0	3.0	6988.0	2.14	8320.0	2.53	6347.0	1.9300000000000002	309435	94.45
Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.fp2_r2_screen	327618	9690.0	2.96	4.0	0.0	0.0	0.0	1.0	0.0	349.0	0.11	12410.0	3.79	13696.0	4.18	6555.0	1.99	9790.0	2.9899999999999998	7006.0	2.13	8271.0	2.52	6354.0	1.9300000000000002	309599	94.5
Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.fp2_r1_screen	357472	12072.0	3.38	37.0	0.01	0.0	0.0	2.0	0.0	47.0	0.01	26592.0	7.44	20583.0	5.76	8555.0	2.39	16292.0	4.5600000000000005	7773.0	2.17	8904.0	2.49	6961.0	1.94	316827	88.63
Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.fp2_r2_screen	357472	12071.0	3.39	34.0	0.01	0.0	0.0	2.0	0.0	95.0	0.02	26519.0	7.42	20630.0	5.77	8577.0	2.41	16348.0	4.58	7763.0	2.17	8934.0	2.49	6988.0	1.96	316934	88.66
Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.fp2_r1_screen	605601	21818.0	3.61	5.0	0.0	0.0	0.0	8.0	0.0	138.0	0.02	18537.0	3.06	26684.0	4.41	13570.0	2.2399999999999998	19539.0	3.23	13777.0	2.27	16111.0	2.66	12219.0	2.02	572050	94.46
Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.fp2_r2_screen	605601	21765.0	3.5900000000000003	5.0	0.0	0.0	0.0	1.0	0.0	187.0	0.03	18479.0	3.0500000000000003	26661.0	4.4	13591.0	2.2399999999999998	19564.0	3.23	13660.0	2.25	16018.0	2.6500000000000004	12185.0	2.0	572050	94.46
Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.fp2_r1_screen	4424423	97325.0	2.2	33.0	0.0	0.0	0.0	14.0	0.0	1281.0	0.02	92492.0	2.09	140182.0	3.17	61295.0	1.38	97808.0	2.2199999999999998	66557.0	1.51	78118.0	1.75	58698.0	1.3399999999999999	4251428	96.09
Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.fp2_r2_screen	4424423	97280.0	2.2	40.0	0.0	0.0	0.0	2.0	0.0	1501.0	0.03	92251.0	2.09	140429.0	3.1799999999999997	60986.0	1.38	98017.0	2.2199999999999998	66119.0	1.5	77968.0	1.75	58488.0	1.33	4251428	96.09
Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.fp2_r1_screen	1708890	53444.0	3.13	37.0	0.0	0.0	0.0	6.0	0.0	1198.0	0.07	58668.0	3.43	68479.0	4.0	37249.0	2.18	52168.0	3.0500000000000003	39665.0	2.32	45361.0	2.6500000000000004	36342.0	2.12	1622761	94.96
Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.fp2_r2_screen	1708890	53303.0	3.12	37.0	0.0	0.0	0.0	0.0	0.0	1261.0	0.07	58239.0	3.42	68155.0	3.99	36992.0	2.16	52205.0	3.06	39434.0	2.31	45190.0	2.64	36092.0	2.1	1623103	94.98
Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.fp2_r1_screen	6930336	91812.0	1.33	931.0	0.01	0.0	0.0	14.0	0.0	2152.0	0.03	748116.0	10.790000000000001	493875.0	7.119999999999999	75484.0	1.0899999999999999	98294.0	1.42	60580.0	0.8700000000000001	72164.0	1.04	52567.0	0.75	5985731	86.37
Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.fp2_r2_screen	6930336	92760.0	1.3399999999999999	920.0	0.01	0.0	0.0	2.0	0.0	3422.0	0.04	746435.0	10.77	493607.0	7.12	76611.0	1.1	99551.0	1.44	61694.0	0.8899999999999999	73092.0	1.05	53789.0	0.7699999999999999	5987810	86.4
Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.fp2_r1_screen	2203092	26614.0	1.2000000000000002	180.0	0.01	0.0	0.0	9.0	0.0	603.0	0.03	153823.0	6.98	103253.0	4.69	18564.0	0.8400000000000001	27172.0	1.23	17550.0	0.8	20909.0	0.94	15316.0	0.69	2007898	91.14
Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.fp2_r2_screen	2203092	26876.0	1.2200000000000002	191.0	0.01	0.0	0.0	0.0	0.0	818.0	0.04	153392.0	6.970000000000001	103426.0	4.699999999999999	18647.0	0.8400000000000001	27248.0	1.24	17716.0	0.8	21129.0	0.95	15545.0	0.7	2007898	91.14
Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.fp2_r1_screen	1052736	22651.0	2.15	10.0	0.0	0.0	0.0	3.0	0.0	214.0	0.02	21017.0	2.0	32662.0	3.1100000000000003	14515.0	1.38	22603.0	2.15	14801.0	1.4100000000000001	17642.0	1.67	12937.0	1.22	1012942	96.22
Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.fp2_r2_screen	1052736	22601.0	2.14	7.0	0.0	0.0	0.0	1.0	0.0	269.0	0.02	20981.0	1.99	32615.0	3.0999999999999996	14314.0	1.3599999999999999	22563.0	2.14	14677.0	1.3900000000000001	17489.0	1.65	12952.0	1.23	1012942	96.22
Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.fp2_r1_screen	3934492	54585.0	1.38	234.0	0.01	0.0	0.0	37.0	0.0	1123.0	0.03	213096.0	5.42	157218.0	4.0	34783.0	0.8799999999999999	50957.0	1.2999999999999998	33710.0	0.8500000000000001	40258.0	1.02	28954.0	0.73	3651602	92.81
Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.fp2_r2_screen	3934492	54912.0	1.39	214.0	0.0	0.0	0.0	4.0	0.0	1456.0	0.04	213472.0	5.42	157489.0	4.0	35028.0	0.8899999999999999	51306.0	1.3099999999999998	34039.0	0.8600000000000001	40486.0	1.02	29398.0	0.74	3651208	92.8
Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.fp2_r1_screen	3529886	38845.0	1.1	205.0	0.0	0.0	0.0	8.0	0.0	1122.0	0.03	185940.0	5.26	137387.0	3.8899999999999997	25058.0	0.71	40825.0	1.16	25187.0	0.71	30018.0	0.85	20729.0	0.5900000000000001	3281735	92.97
Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.fp2_r2_screen	3529886	39119.0	1.1	200.0	0.0	0.0	0.0	2.0	0.0	1388.0	0.04	185660.0	5.27	137652.0	3.9	25243.0	0.72	41179.0	1.17	25555.0	0.72	30526.0	0.85	21060.0	0.6000000000000001	3282088	92.98
Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.fp2_r1_screen	3145744	136304.0	4.34	138.0	0.0	0.0	0.0	15.0	0.0	1149.0	0.03	179218.0	5.6899999999999995	177479.0	5.6499999999999995	101712.0	3.23	131474.0	4.19	104542.0	3.3200000000000003	116151.0	3.69	92663.0	2.94	2901319	92.23
Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.fp2_r2_screen	3145744	135834.0	4.32	132.0	0.0	0.0	0.0	5.0	0.0	1433.0	0.04	178695.0	5.68	177485.0	5.6499999999999995	101065.0	3.2100000000000004	131358.0	4.180000000000001	104273.0	3.31	116062.0	3.68	92231.0	2.93	2901948	92.25
Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.fp2_r1_screen	116740	1308.0	1.12	19.0	0.02	0.0	0.0	0.0	0.0	46.0	0.04	12265.0	10.51	6476.0	5.55	864.0	0.74	1358.0	1.17	784.0	0.6799999999999999	977.0	0.84	694.0	0.6	102275	87.61
Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.fp2_r2_screen	116740	1328.0	1.14	17.0	0.01	0.0	0.0	0.0	0.0	90.0	0.07	12329.0	10.56	6508.0	5.57	890.0	0.77	1381.0	1.18	840.0	0.72	989.0	0.84	729.0	0.63	102217	87.56
