#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
57	0.99792	0.00174	0.00007	0.00000	0.00000	0.00034
58	0.99839	0.00127	0.00000	0.00000	0.00000	0.00034
59	0.99819	0.00148	0.00000	0.00007	0.00000	0.00027
60	0.99805	0.00168	0.00000	0.00000	0.00000	0.00027
61	0.99805	0.00168	0.00000	0.00000	0.00000	0.00027
62	0.99879	0.00094	0.00000	0.00000	0.00000	0.00027
63	0.99758	0.00222	0.00000	0.00000	0.00000	0.00020
64	0.99785	0.00195	0.00000	0.00000	0.00000	0.00020
65	0.99805	0.00181	0.00000	0.00000	0.00000	0.00013
66	0.99819	0.00175	0.00000	0.00000	0.00000	0.00007
67	0.99859	0.00134	0.00000	0.00000	0.00000	0.00007
68	0.99872	0.00121	0.00007	0.00000	0.00000	0.00007
69	0.99805	0.00188	0.00000	0.00000	0.00000	0.00007
70	0.99852	0.00141	0.00020	0.00000	0.00000	0.00007
71	0.99745	0.00249	0.00000	0.00000	0.00000	0.00007
72	0.99792	0.00188	0.00000	0.00000	0.00013	0.00007
73	0.99771	0.00222	0.00000	0.00000	0.00000	0.00007
74	0.99812	0.00182	0.00007	0.00000	0.00000	0.00007
75	0.99785	0.00209	0.00013	0.00000	0.00000	0.00007
76	0.99825	0.00168	0.00007	0.00000	0.00000	0.00007
77	0.99791	0.00195	0.00000	0.00007	0.00000	0.00007
78	0.99798	0.00195	0.00000	0.00000	0.00000	0.00007
79	0.99859	0.00135	0.00000	0.00000	0.00000	0.00007
80	0.99805	0.00189	0.00000	0.00000	0.00000	0.00007
81	0.99818	0.00175	0.00000	0.00000	0.00000	0.00007
82	0.99791	0.00202	0.00000	0.00000	0.00000	0.00007
83	0.99879	0.00108	0.00000	0.00000	0.00000	0.00013
84	0.99777	0.00209	0.00007	0.00000	0.00000	0.00013
85	0.99879	0.00108	0.00000	0.00000	0.00000	0.00013
86	0.99831	0.00155	0.00000	0.00000	0.00000	0.00014
87	0.99777	0.00209	0.00014	0.00000	0.00000	0.00014
88	0.99777	0.00196	0.00000	0.00000	0.00000	0.00027
89	0.99777	0.00189	0.00000	0.00000	0.00000	0.00034
90	0.99770	0.00196	0.00000	0.00000	0.00000	0.00034
91	0.99783	0.00183	0.00007	0.00000	0.00000	0.00034
92	0.99817	0.00149	0.00000	0.00000	0.00000	0.00034
93	0.99722	0.00237	0.00000	0.00000	0.00000	0.00041
94	0.99824	0.00136	0.00000	0.00000	0.00000	0.00041
95	0.99695	0.00265	0.00000	0.00000	0.00000	0.00041
96	0.99762	0.00190	0.00000	0.00000	0.00000	0.00048
97	0.99694	0.00258	0.00007	0.00000	0.00000	0.00048
98	0.99748	0.00204	0.00000	0.00000	0.00000	0.00048
99	0.99714	0.00238	0.00000	0.00000	0.00000	0.00048
100	0.99653	0.00293	0.00007	0.00007	0.00000	0.00048
101	0.99761	0.00191	0.00000	0.00000	0.00000	0.00048
102	0.99714	0.00232	0.00000	0.00000	0.00000	0.00055
103	0.99829	0.00109	0.00000	0.00000	0.00007	0.00055
104	0.99734	0.00219	0.00000	0.00000	0.00000	0.00048
105	0.99788	0.00164	0.00007	0.00000	0.00000	0.00048
106	0.99733	0.00212	0.00000	0.00000	0.00000	0.00055
107	0.99685	0.00260	0.00000	0.00000	0.00000	0.00055
108	0.99774	0.00171	0.00000	0.00000	0.00000	0.00055
109	0.99712	0.00226	0.00000	0.00007	0.00000	0.00055
110	0.99739	0.00192	0.00000	0.00007	0.00000	0.00062
111	0.99635	0.00296	0.00000	0.00007	0.00000	0.00062
112	0.99725	0.00207	0.00000	0.00007	0.00000	0.00062
113	0.99731	0.00186	0.00000	0.00014	0.00007	0.00062
114	0.99614	0.00228	0.00007	0.00007	0.00083	0.00069
115	0.99627	0.00297	0.00000	0.00007	0.00000	0.00069
116	0.99551	0.00346	0.00000	0.00007	0.00007	0.00090
117	0.99557	0.00346	0.00000	0.00007	0.00000	0.00090
118	0.99619	0.00284	0.00000	0.00000	0.00000	0.00097
119	0.99688	0.00222	0.00000	0.00000	0.00000	0.00090
120	0.99590	0.00313	0.00000	0.00007	0.00000	0.00090
121	0.99589	0.00313	0.00000	0.00007	0.00000	0.00090
122	0.99679	0.00223	0.00007	0.00007	0.00000	0.00091
123	0.99601	0.00301	0.00000	0.00007	0.00000	0.00091
124	0.99601	0.00301	0.00000	0.00007	0.00000	0.00091
125	0.99635	0.00267	0.00007	0.00007	0.00000	0.00091
126	0.99719	0.00183	0.00000	0.00007	0.00000	0.00091
127	0.99711	0.00190	0.00007	0.00000	0.00000	0.00099
128	0.99682	0.00219	0.00007	0.00000	0.00000	0.00099
129	0.99589	0.00312	0.00000	0.00000	0.00000	0.00099
130	0.99510	0.00384	0.00000	0.00000	0.00000	0.00107
131	0.99565	0.00328	0.00007	0.00000	0.00000	0.00107
132	0.99507	0.00379	0.00000	0.00000	0.00000	0.00114
133	0.99591	0.00294	0.00000	0.00000	0.00000	0.00115
134	0.99619	0.00266	0.00000	0.00000	0.00000	0.00115
135	0.99487	0.00397	0.00000	0.00000	0.00000	0.00116
136	0.99558	0.00326	0.00007	0.00000	0.00000	0.00116
137	0.99680	0.00211	0.00007	0.00000	0.00000	0.00109
138	0.99620	0.00270	0.00000	0.00000	0.00000	0.00110
139	0.99582	0.00308	0.00007	0.00000	0.00000	0.00110
140	0.99580	0.00309	0.00000	0.00000	0.00000	0.00111
141	0.99555	0.00333	0.00000	0.00000	0.00000	0.00111
142	0.99567	0.00321	0.00000	0.00000	0.00000	0.00112
143	0.99513	0.00375	0.00007	0.00000	0.00000	0.00112
144	0.99465	0.00407	0.00000	0.00008	0.00000	0.00121
145	0.99621	0.00250	0.00000	0.00008	0.00000	0.00121
146	0.99557	0.00321	0.00000	0.00008	0.00000	0.00115
147	0.99508	0.00377	0.00000	0.00000	0.00000	0.00115
148	0.99488	0.00396	0.00000	0.00000	0.00000	0.00116
149	0.99434	0.00440	0.00000	0.00000	0.00000	0.00126
150	0.99736	0.00140	0.00000	0.00000	0.00000	0.00124
