Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sob-APnd_024-Ex1-12B-lcwgs-1-T.clmp.r1r2_fastp	3054668.0	0.0	0.0	30374.0	0.0
Sob-APnd_025-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	4651022.0	0.0	0.0	42026.0	0.0
Sob-APnd_026-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	173698.0	0.0	0.0	3308.0	0.0
Sob-APnd_027-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	3381616.0	0.0	0.0	38884.0	0.0
Sob-APnd_028-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	791890.0	0.0	0.0	9116.0	0.0
Sob-APnd_029-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	175032.0	0.0	0.0	5930.0	0.0
Sob-APnd_030-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	1229798.0	0.0	0.0	14474.0	0.0
Sob-APnd_031-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	462418.0	0.0	0.0	5968.0	0.0
Sob-APnd_032-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	336524.0	0.0	0.0	6018.0	0.0
Sob-APnd_033-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	6647726.0	0.0	0.0	69668.0	0.0
Sob-APnd_034-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	875634.0	0.0	0.0	11020.0	0.0
Sob-APnd_035-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	9797118.0	0.0	0.0	83062.0	0.0
Sob-APnd_036-Ex1-12C-lcwgs-1-T.clmp.r1r2_fastp	6032380.0	0.0	0.0	46166.0	0.0
Sob-APnd_037-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	5454860.0	0.0	0.0	42334.0	0.0
Sob-APnd_038-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	114368.0	0.0	0.0	1738.0	0.0
Sob-APnd_039-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	1031784.0	0.0	0.0	11618.0	0.0
Sob-APnd_040-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	790814.0	0.0	0.0	9216.0	0.0
Sob-APnd_041-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	118994.0	0.0	0.0	1592.0	0.0
Sob-APnd_042-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	13084454.0	0.0	0.0	97808.0	0.0
Sob-APnd_043-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	157120.0	0.0	0.0	1900.0	0.0
Sob-APnd_044-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	6818086.0	0.0	0.0	57286.0	0.0
Sob-APnd_045-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	6069156.0	0.0	0.0	64694.0	0.0
Sob-APnd_046-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	614174.0	0.0	0.0	6534.0	0.0
Sob-APnd_047-Ex1-11D-lcwgs-1-T.clmp.r1r2_fastp	1360776.0	0.0	0.0	10280.0	0.0
Sob-APnd_048-Ex1-12D-lcwgs-1-T.clmp.r1r2_fastp	229090.0	0.0	0.0	2548.0	0.0
Sob-APnd_049-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	425298.0	0.0	0.0	3636.0	0.0
Sob-APnd_050-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	82198.0	0.0	0.0	762.0	0.0
Sob-APnd_051-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	441194.0	0.0	0.0	4648.0	0.0
Sob-APnd_052-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	80324.0	0.0	0.0	1060.0	0.0
Sob-APnd_053-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	32380.0	0.0	0.0	452.0	0.0
Sob-APnd_054-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	1370070.0	0.0	0.0	11680.0	0.0
Sob-APnd_055-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	490422.0	0.0	0.0	3382.0	0.0
Sob-APnd_056-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	9684442.0	0.0	0.0	70868.0	0.0
Sob-APnd_057-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	40142.0	0.0	0.0	542.0	0.0
Sob-APnd_058-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	522934.0	0.0	0.0	4150.0	0.0
Sob-APnd_059-Ex1-11E-lcwgs-1-T.clmp.r1r2_fastp	73162.0	0.0	0.0	714.0	0.0
Sob-APnd_060-Ex1-12E-lcwgs-1-T.clmp.r1r2_fastp	172498.0	0.0	0.0	1388.0	0.0
Sob-APnd_061-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	588166.0	0.0	0.0	6166.0	0.0
Sob-APnd_062-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	276838.0	0.0	0.0	2716.0	0.0
Sob-APnd_063-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	375492.0	0.0	0.0	5798.0	0.0
Sob-APnd_064-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	159174.0	0.0	0.0	2180.0	0.0
Sob-APnd_065-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	23998110.0	0.0	0.0	207466.0	0.0
Sob-APnd_066-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	98240.0	0.0	0.0	1416.0	0.0
Sob-APnd_067-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	510518.0	0.0	0.0	4140.0	0.0
Sob-APnd_068-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	326086.0	0.0	0.0	3214.0	0.0
Sob-APnd_069-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	121908.0	0.0	0.0	1750.0	0.0
Sob-APnd_070-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	1431630.0	0.0	0.0	11440.0	0.0
Sob-APnd_071-Ex1-11F-lcwgs-1-T.clmp.r1r2_fastp	60920.0	0.0	0.0	1108.0	0.0
Sob-APnd_072-Ex1-12F-lcwgs-1-T.clmp.r1r2_fastp	3413540.0	0.0	0.0	26534.0	0.0
Sob-APnd_073-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	617574.0	0.0	0.0	5444.0	0.0
Sob-APnd_074-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	60558.0	0.0	0.0	784.0	0.0
Sob-APnd_075-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	253322.0	0.0	0.0	3170.0	0.0
Sob-APnd_076-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	81702.0	0.0	0.0	974.0	0.0
Sob-APnd_077-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	160054.0	0.0	0.0	1536.0	0.0
Sob-APnd_078-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	46878.0	0.0	0.0	656.0	0.0
Sob-APnd_079-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	3544428.0	0.0	0.0	26644.0	0.0
Sob-APnd_080-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	1376778.0	0.0	0.0	11300.0	0.0
Sob-APnd_081-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	425860.0	0.0	0.0	3348.0	0.0
Sob-APnd_082-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	714748.0	0.0	0.0	5874.0	0.0
Sob-APnd_083-Ex1-11G-lcwgs-1-T.clmp.r1r2_fastp	1882190.0	0.0	0.0	14648.0	0.0
Sob-APnd_084-Ex1-12G-lcwgs-1-T.clmp.r1r2_fastp	1314928.0	0.0	0.0	11418.0	0.0
Sob-APnd_085-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	223142.0	0.0	0.0	2818.0	0.0
Sob-APnd_086-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	311626.0	0.0	0.0	2736.0	0.0
Sob-APnd_087-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	911582.0	0.0	0.0	9140.0	0.0
Sob-APnd_088-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	8355758.0	0.0	0.0	78356.0	0.0
Sob-APnd_089-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	246412.0	0.0	0.0	2534.0	0.0
Sob-APnd_090-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	410956.0	0.0	0.0	3318.0	0.0
Sob-APnd_091-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	1693598.0	0.0	0.0	11770.0	0.0
Sob-APnd_092-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	4538792.0	0.0	0.0	32210.0	0.0
Sob-APnd_093-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	4403400.0	0.0	0.0	32006.0	0.0
Sob-APnd_094-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	642720.0	0.0	0.0	5500.0	0.0
Sob-APnd_095-Ex1-11H-lcwgs-1-T.clmp.r1r2_fastp	201800.0	0.0	0.0	1812.0	0.0
Sob-APnd_096-Ex1-12H-lcwgs-1-T.clmp.r1r2_fastp	1300126.0	0.0	0.0	10244.0	0.0
Sob-CPnd_001-Ex1-12B-lcwgs-1-T.clmp.r1r2_fastp	206154.0	0.0	0.0	2050.0	0.0
Sob-CPnd_002-Ex1-12E-lcwgs-1-T.clmp.r1r2_fastp	275470.0	0.0	0.0	3052.0	0.0
Sob-CPnd_003-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	1617188.0	0.0	0.0	17132.0	0.0
Sob-CPnd_004-Ex1-12D-lcwgs-1-T.clmp.r1r2_fastp	3384784.0	0.0	0.0	33608.0	0.0
Sob-CPnd_005-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	102614.0	0.0	0.0	1068.0	0.0
Sob-CPnd_006-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	84426.0	0.0	0.0	1520.0	0.0
Sob-CPnd_009-Ex1-11E-lcwgs-1-T.clmp.r1r2_fastp	115628.0	0.0	0.0	1422.0	0.0
Sob-CPnd_010-Ex1-12A-lcwgs-1-T.clmp.r1r2_fastp	29294.0	0.0	0.0	322.0	0.0
Sob-CPnd_011-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	2998028.0	0.0	0.0	47564.0	0.0
Sob-CPnd_012-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	51352.0	0.0	0.0	714.0	0.0
Sob-CPnd_013-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	501618.0	0.0	0.0	8210.0	0.0
Sob-CPnd_014-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	265670.0	0.0	0.0	3028.0	0.0
Sob-CPnd_015-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	4270450.0	0.0	0.0	48174.0	0.0
Sob-CPnd_017-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	258558.0	0.0	0.0	3000.0	0.0
Sob-CPnd_018-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	16852176.0	0.0	0.0	190326.0	0.0
Sob-CPnd_019-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	243054.0	0.0	0.0	3540.0	0.0
Sob-CPnd_021-Ex1-12G-lcwgs-1-T.clmp.r1r2_fastp	145866.0	0.0	0.0	1684.0	0.0
Sob-CPnd_022-Ex1-11H-lcwgs-1-T.clmp.r1r2_fastp	208964.0	0.0	0.0	2340.0	0.0
Sob-CPnd_023-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	61302.0	0.0	0.0	880.0	0.0
Sob-CPnd_024-Ex1-12C-lcwgs-1-T.clmp.r1r2_fastp	459894.0	0.0	0.0	4828.0	0.0
Sob-CPnd_025-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	378494.0	0.0	0.0	5834.0	0.0
Sob-CPnd_026-Ex1-12F-lcwgs-1-T.clmp.r1r2_fastp	16096.0	0.0	0.0	164.0	0.0
Sob-CPnd_027-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	15742.0	0.0	0.0	210.0	0.0
Sob-CPnd_028-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	9138590.0	0.0	0.0	99620.0	0.0
Sob-CPnd_029-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	723420.0	0.0	0.0	7128.0	0.0
Sob-CPnd_030-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	63596.0	0.0	0.0	778.0	0.0
Sob-CPnd_031-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	68204.0	0.0	0.0	744.0	0.0
Sob-CPnd_032-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	331998.0	0.0	0.0	3694.0	0.0
Sob-CPnd_033-Ex1-11G-lcwgs-1-T.clmp.r1r2_fastp	101612.0	0.0	0.0	1186.0	0.0
Sob-CPnd_034-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	138186.0	0.0	0.0	1862.0	0.0
Sob-CPnd_035-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	61726.0	0.0	0.0	916.0	0.0
Sob-CPnd_036-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	85068.0	0.0	0.0	1042.0	0.0
Sob-CPnd_037-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	27270648.0	0.0	0.0	459996.0	0.0
Sob-CPnd_038-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	448952.0	0.0	0.0	4920.0	0.0
Sob-CPnd_039-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	110196.0	0.0	0.0	1942.0	0.0
Sob-CPnd_040-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	39226.0	0.0	0.0	584.0	0.0
Sob-CPnd_041-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	1309218.0	0.0	0.0	14778.0	0.0
Sob-CPnd_042-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	610430.0	0.0	0.0	7866.0	0.0
Sob-CPnd_043-Ex1-9G-lcwgs-1-T.clmp.r1r2_fastp	45982.0	0.0	0.0	660.0	0.0
Sob-CPnd_044-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	357668.0	0.0	0.0	4470.0	0.0
Sob-CPnd_045-Ex1-12H-lcwgs-1-T.clmp.r1r2_fastp	152404.0	0.0	0.0	2104.0	0.0
Sob-CPnd_046-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	219996.0	0.0	0.0	3604.0	0.0
Sob-CPnd_047-Ex1-11D-lcwgs-1-T.clmp.r1r2_fastp	212740.0	0.0	0.0	2400.0	0.0
Sob-CPnd_049-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	2607862.0	0.0	0.0	42270.0	0.0
Sob-CPnd_050-Ex1-11F-lcwgs-1-T.clmp.r1r2_fastp	116766.0	0.0	0.0	1570.0	0.0
Sob-CPnd_051-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	282642.0	0.0	0.0	3872.0	0.0
Sob-CPnd_052-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	148738.0	0.0	0.0	2438.0	0.0
Sob-CPnd_053-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	547092.0	0.0	0.0	5612.0	0.0
Sob-CPnd_055-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	170280.0	0.0	0.0	2666.0	0.0
Sob-CPnd_056-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	14381206.0	0.0	0.0	149140.0	0.0
Sob-CPnd_057-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	315958.0	0.0	0.0	5150.0	0.0
Sob-CPnd_058-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	2516898.0	0.0	0.0	23554.0	0.0
Sob-CPnd_059-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	1578442.0	0.0	0.0	17068.0	0.0
Sob-CPnd_062-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	153654.0	0.0	0.0	2086.0	0.0
Sob-CPnd_071-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	890400.0	0.0	0.0	10590.0	0.0
Sob-CPnd_077-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	90140.0	0.0	0.0	1258.0	0.0
Sob-CPnd_078-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	1599818.0	0.0	0.0	21968.0	0.0
Sob-CPnd_083-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	26879422.0	0.0	0.0	363290.0	0.0
Sob-CPnd_086-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	4598756.0	0.0	0.0	62898.0	0.0
Sob-CPnd_087-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	16238472.0	0.0	0.0	194674.0	0.0
Sob-CPnd_088-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	246634.0	0.0	0.0	2972.0	0.0
Sob-CPnd_089-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	81354.0	0.0	0.0	1104.0	0.0
Sob-CPnd_090-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	755416.0	0.0	0.0	11524.0	0.0
Sob-CPnd_092-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	30889754.0	0.0	0.0	369260.0	0.0
