Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.fp2_r1_screen	4435753	834684.0	18.82	989.0	0.03	0.0	0.0	7.0	0.0	6096.0	0.13999999999999999	677138.0	15.26	466429.0	10.52	47825.0	1.08	113573.0	2.56	44351.0	1.0	61201.0	1.38	39205.0	0.87	2933363	66.13
Cvi-APal_007-Ex1-1G-lcwgs-1-2.clmp.fp2_r2_screen	4435753	832996.0	18.78	1004.0	0.03	0.0	0.0	1.0	0.0	6018.0	0.13999999999999999	672317.0	15.149999999999999	463637.0	10.46	47628.0	1.08	113114.0	2.56	44506.0	1.0	61397.0	1.38	39118.0	0.87	2939129	66.26
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.fp2_r1_screen	10211317	294631.0	2.89	2767.0	0.03	0.0	0.0	32.0	0.0	8522.0	0.08	2176736.0	21.32	962315.0	9.43	96442.0	0.94	206499.0	2.02	119992.0	1.1700000000000002	165114.0	1.62	112348.0	1.1	7706480	75.47
Cvi-APal_008-Ex1-1H-lcwgs-1-2.clmp.fp2_r2_screen	10211317	294179.0	2.88	2695.0	0.03	0.0	0.0	6.0	0.0	8501.0	0.08	2165639.0	21.21	957526.0	9.379999999999999	96103.0	0.94	206587.0	2.03	120473.0	1.1800000000000002	165008.0	1.61	112284.0	1.1	7718734	75.59
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_r1_screen	12038149	196430.0	1.6400000000000001	4390.0	0.04	0.0	0.0	16.0	0.0	18640.0	0.15	3279196.0	27.24	1340842.0	11.129999999999999	95401.0	0.7999999999999999	184519.0	1.54	105967.0	0.87	142783.0	1.1900000000000002	99625.0	0.8200000000000001	8460411	70.28
Cvi-APal_009-Ex1-2A-lcwgs-1-2.clmp.fp2_r2_screen	12038149	196878.0	1.6400000000000001	4338.0	0.04	0.0	0.0	10.0	0.0	18817.0	0.15	3252979.0	27.02	1328322.0	11.030000000000001	95094.0	0.7899999999999999	185424.0	1.55	106320.0	0.88	144098.0	1.2000000000000002	100615.0	0.8300000000000001	8485691	70.49
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_r1_screen	23260870	429793.0	1.8399999999999999	5640.0	0.03	0.0	0.0	60.0	0.0	15421.0	0.06999999999999999	5061981.0	21.76	2058274.0	8.84	145895.0	0.63	296907.0	1.28	168661.0	0.73	222782.0	0.96	156890.0	0.6699999999999999	17587543	75.61
Cvi-APal_010-Ex1-2B-lcwgs-1-2.clmp.fp2_r2_screen	23260870	428922.0	1.8499999999999999	5622.0	0.03	0.0	0.0	13.0	0.0	15769.0	0.06999999999999999	5019325.0	21.580000000000002	2042430.0	8.780000000000001	145003.0	0.62	295965.0	1.28	168147.0	0.72	222845.0	0.96	156433.0	0.6699999999999999	17631739	75.8
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_r1_screen	21906378	269199.0	1.2200000000000002	25493.0	0.11	0.0	0.0	16.0	0.0	117881.0	0.54	6637376.0	30.3	2495800.0	11.39	182364.0	0.8300000000000001	226220.0	1.03	77747.0	0.35	99940.0	0.44999999999999996	76037.0	0.33999999999999997	14727657	67.23
Cvi-APal_011-Ex1-2C-lcwgs-1-2.clmp.fp2_r2_screen	21906378	268991.0	1.2200000000000002	24681.0	0.11	0.0	0.0	11.0	0.0	117306.0	0.54	6565711.0	29.97	2464783.0	11.25	180962.0	0.8200000000000001	225928.0	1.03	78058.0	0.35	100881.0	0.45999999999999996	76263.0	0.33999999999999997	14802139	67.57
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.fp2_r1_screen	40921857	1513664.0	3.7	9986.0	0.03	0.0	0.0	139.0	0.0	27008.0	0.06999999999999999	10463510.0	25.56	4445027.0	10.86	485091.0	1.19	1022184.0	2.5	655309.0	1.5999999999999999	864125.0	2.11	635583.0	1.5499999999999998	28976766	70.81
Cvi-APal_012-Ex1-2D-lcwgs-1-2.clmp.fp2_r2_screen	40921857	1510307.0	3.69	9549.0	0.03	0.0	0.0	27.0	0.0	26412.0	0.06999999999999999	10376045.0	25.36	4412280.0	10.78	482852.0	1.1800000000000002	1020589.0	2.5	655926.0	1.5999999999999999	864961.0	2.1199999999999997	635835.0	1.5499999999999998	29066795	71.03
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.fp2_r1_screen	41188794	1245661.0	3.02	24348.0	0.06	0.0	0.0	269.0	0.0	165257.0	0.4	7573539.0	18.380000000000003	3453061.0	8.379999999999999	431801.0	1.05	787429.0	1.91	426208.0	1.03	559517.0	1.3599999999999999	400916.0	0.97	32143734	78.04
Cvi-APal_013-Ex1-2E-lcwgs-1-2.clmp.fp2_r2_screen	41188794	1243891.0	3.02	23781.0	0.06	0.0	0.0	38.0	0.0	164296.0	0.4	7513452.0	18.240000000000002	3428785.0	8.33	430784.0	1.04	788591.0	1.91	428069.0	1.03	563206.0	1.3699999999999999	403392.0	0.98	32205518	78.19
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_r1_screen	79471988	1594768.0	2.0	3906.0	0.0	0.0	0.0	846.0	0.0	223298.0	0.28	3723140.0	4.6899999999999995	3149050.0	3.9600000000000004	819866.0	1.02	1531313.0	1.93	1022406.0	1.2799999999999998	1258751.0	1.58	984459.0	1.2400000000000002	74091734	93.23
Cvi-APal_014-Ex1-2F-lcwgs-1-2.clmp.fp2_r2_screen	79471988	1595081.0	2.0	3835.0	0.0	0.0	0.0	131.0	0.0	220699.0	0.27	3706559.0	4.67	3147004.0	3.95	816368.0	1.02	1533744.0	1.93	1022042.0	1.2799999999999998	1259785.0	1.58	985794.0	1.2400000000000002	74107628	93.25
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.fp2_r1_screen	5117140	89719.0	1.76	1446.0	0.03	0.0	0.0	18.0	0.0	5846.0	0.11	1020894.0	19.96	423682.0	8.27	32207.0	0.63	56281.0	1.1099999999999999	31947.0	0.6200000000000001	39405.0	0.7699999999999999	30336.0	0.5900000000000001	3965783	77.5
Cvi-APal_015-Ex1-2G-lcwgs-1-2.clmp.fp2_r2_screen	5117140	89750.0	1.76	1559.0	0.03	0.0	0.0	1.0	0.0	5859.0	0.11	1013917.0	19.82	419817.0	8.21	32081.0	0.63	56225.0	1.1	31923.0	0.6200000000000001	39375.0	0.7699999999999999	30430.0	0.5900000000000001	3972947	77.64
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_r1_screen	18250529	491879.0	2.6900000000000004	1920.0	0.01	0.0	0.0	115.0	0.0	53102.0	0.29000000000000004	1526778.0	8.36	1023448.0	5.609999999999999	236575.0	1.2999999999999998	426851.0	2.33	285619.0	1.56	359298.0	1.98	275677.0	1.5	16215595	88.85
Cvi-APal_016-Ex1-2H-lcwgs-1-2.clmp.fp2_r2_screen	18250529	492771.0	2.7	1947.0	0.01	0.0	0.0	17.0	0.0	52709.0	0.29000000000000004	1518347.0	8.31	1023138.0	5.6	235006.0	1.29	427204.0	2.33	285510.0	1.56	358974.0	1.98	275321.0	1.51	16221070	88.88
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.fp2_r1_screen	35994248	465864.0	1.29	8163.0	0.03	0.0	0.0	182.0	0.0	62509.0	0.17	7296362.0	20.27	2885858.0	8.02	228042.0	0.6300000000000001	425505.0	1.1800000000000002	250678.0	0.7	311164.0	0.86	238324.0	0.6599999999999999	27942334	77.63
Cvi-APal_017-Ex2-4D-lcwgs-1-2.clmp.fp2_r2_screen	35994248	466424.0	1.29	7858.0	0.02	0.0	0.0	20.0	0.0	62074.0	0.17	7240718.0	20.12	2865486.0	7.97	225981.0	0.6200000000000001	425464.0	1.1800000000000002	250980.0	0.7	311850.0	0.86	238538.0	0.6599999999999999	27999925	77.79
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.fp2_r1_screen	6886700	138592.0	2.02	2491.0	0.04	0.0	0.0	30.0	0.0	19656.0	0.29	1312865.0	19.060000000000002	577075.0	8.379999999999999	59747.0	0.87	107555.0	1.56	64646.0	0.94	80515.0	1.1600000000000001	59596.0	0.87	5392974	78.31
Cvi-APal_018-Ex1-3A-lcwgs-1-2.clmp.fp2_r2_screen	6886700	138581.0	2.0100000000000002	2444.0	0.04	0.0	0.0	6.0	0.0	19553.0	0.29	1302335.0	18.91	573000.0	8.32	59306.0	0.87	108055.0	1.57	64635.0	0.94	80881.0	1.1600000000000001	59527.0	0.86	5403304	78.46
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.fp2_r1_screen	27709748	700504.0	2.5300000000000002	7801.0	0.03	0.0	0.0	214.0	0.0	76295.0	0.27999999999999997	3773717.0	13.620000000000001	1952820.0	7.039999999999999	263616.0	0.95	564294.0	2.04	315500.0	1.1400000000000001	422820.0	1.53	297123.0	1.0699999999999998	23096074	83.35
Cvi-APal_019-Ex1-3B-lcwgs-1-2.clmp.fp2_r2_screen	27709748	699610.0	2.52	7587.0	0.03	0.0	0.0	37.0	0.0	75698.0	0.27999999999999997	3736963.0	13.48	1937487.0	6.99	261906.0	0.94	562198.0	2.02	314461.0	1.13	421887.0	1.52	297056.0	1.0699999999999998	23134868	83.49
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.fp2_r1_screen	25658413	455554.0	1.78	5368.0	0.02	0.0	0.0	188.0	0.0	66385.0	0.26	4651768.0	18.13	2156075.0	8.41	250784.0	0.98	443489.0	1.73	285527.0	1.11	348977.0	1.3599999999999999	272986.0	1.07	20418965	79.58
Cvi-APal_020-Ex1-3C-lcwgs-1-2.clmp.fp2_r2_screen	25658413	455477.0	1.78	5285.0	0.02	0.0	0.0	24.0	0.0	65500.0	0.26	4602005.0	17.939999999999998	2129409.0	8.3	247799.0	0.97	441705.0	1.73	284404.0	1.1	348416.0	1.35	272070.0	1.07	20470281	79.78
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.fp2_r1_screen	26167844	379969.0	1.45	7416.0	0.03	0.0	0.0	83.0	0.0	43805.0	0.16999999999999998	5871419.0	22.44	2427704.0	9.28	184728.0	0.71	363878.0	1.4	207483.0	0.79	275741.0	1.05	194707.0	0.74	19712236	75.33
Cvi-APal_021-Ex1-3D-lcwgs-1-2.clmp.fp2_r2_screen	26167844	380350.0	1.45	7270.0	0.03	0.0	0.0	9.0	0.0	43743.0	0.16999999999999998	5815412.0	22.21	2401976.0	9.18	184831.0	0.71	363751.0	1.4	208432.0	0.79	276475.0	1.05	196064.0	0.74	19769806	75.55
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.fp2_r1_screen	38646589	872837.0	2.2600000000000002	7321.0	0.01	0.0	0.0	326.0	0.0	82811.0	0.21000000000000002	6917994.0	17.91	3135880.0	8.120000000000001	405068.0	1.05	762575.0	1.97	508983.0	1.31	626528.0	1.6199999999999999	485475.0	1.2599999999999998	30762684	79.6
Cvi-APal_022-Ex1-3E-lcwgs-1-2.clmp.fp2_r2_screen	38646589	872783.0	2.27	6928.0	0.01	0.0	0.0	51.0	0.0	81964.0	0.21000000000000002	6845348.0	17.71	3106812.0	8.04	397959.0	1.02	763605.0	1.97	506270.0	1.2999999999999998	627444.0	1.6199999999999999	483131.0	1.25	30828384	79.77
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_r1_screen	60134164	927186.0	1.54	28645.0	0.05	0.0	0.0	548.0	0.0	185248.0	0.31	8080636.0	13.44	3770786.0	6.26	447665.0	0.75	851434.0	1.4100000000000001	440728.0	0.74	584691.0	0.97	414987.0	0.69	50717153	84.34
Cvi-APal_023-Ex1-3F-lcwgs-1-2.clmp.fp2_r2_screen	60134164	927197.0	1.55	28082.0	0.05	0.0	0.0	59.0	0.0	183477.0	0.3	8009733.0	13.319999999999999	3741552.0	6.220000000000001	444458.0	0.75	853124.0	1.4100000000000001	441132.0	0.74	585898.0	0.97	416681.0	0.7	50789314	84.46
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_r1_screen	53576750	2924380.0	5.460000000000001	7218.0	0.02	0.0	0.0	498.0	0.0	109086.0	0.19999999999999998	4184345.0	7.81	2888695.0	5.39	452524.0	0.84	1001283.0	1.8699999999999999	537244.0	1.01	712519.0	1.33	508156.0	0.9500000000000001	46311742	86.44
Cvi-APal_024-Ex1-3G-lcwgs-1-2.clmp.fp2_r2_screen	53576750	2919113.0	5.450000000000001	7082.0	0.02	0.0	0.0	47.0	0.0	108310.0	0.19999999999999998	4157523.0	7.76	2880012.0	5.38	451487.0	0.84	1004446.0	1.8699999999999999	540097.0	1.01	718203.0	1.3399999999999999	511565.0	0.9500000000000001	46343888	86.5
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.fp2_r1_screen	2818343	59900.0	2.12	2260.0	0.08	0.0	0.0	3.0	0.0	27409.0	0.97	658479.0	23.37	279645.0	9.919999999999998	42664.0	1.52	55048.0	1.9500000000000002	34532.0	1.22	39353.0	1.4000000000000001	35401.0	1.26	2090928	74.19
Cvi-APal_025-Ex1-3H-lcwgs-1-2.clmp.fp2_r2_screen	2818343	59966.0	2.12	2246.0	0.08	0.0	0.0	1.0	0.0	27312.0	0.97	652819.0	23.159999999999997	276038.0	9.8	42471.0	1.51	55108.0	1.9500000000000002	34380.0	1.22	39432.0	1.4000000000000001	35484.0	1.25	2096847	74.4
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.fp2_r1_screen	16039827	952518.0	5.94	1863.0	0.01	0.0	0.0	135.0	0.0	50711.0	0.32	2170924.0	13.540000000000001	1558444.0	9.72	524954.0	3.27	899079.0	5.61	678865.0	4.24	828130.0	5.16	644852.0	4.02	13375611	83.39
Cvi-APal_026-Ex1-4A-lcwgs-1-2.clmp.fp2_r2_screen	16039827	952523.0	5.94	1788.0	0.01	0.0	0.0	23.0	0.0	49622.0	0.31	2160519.0	13.459999999999999	1555358.0	9.69	520850.0	3.25	898870.0	5.61	679066.0	4.24	829230.0	5.17	645364.0	4.02	13386839	83.46
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_r1_screen	33098274	1385827.0	4.19	7025.0	0.02	0.0	0.0	270.0	0.0	62021.0	0.19	4068708.0	12.3	2665666.0	8.059999999999999	543941.0	1.65	1214272.0	3.66	769030.0	2.33	1050258.0	3.17	700590.0	2.11	27845577	84.13
Cvi-APal_027-Ex1-4B-lcwgs-1-2.clmp.fp2_r2_screen	33098274	1382265.0	4.18	7013.0	0.02	0.0	0.0	33.0	0.0	61402.0	0.19	4043366.0	12.22	2657250.0	8.030000000000001	540188.0	1.64	1210630.0	3.65	765966.0	2.31	1048529.0	3.16	698660.0	2.1	27872056	84.21
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.fp2_r1_screen	58778538	1915534.0	3.26	2186.0	0.0	0.0	0.0	446.0	0.0	257770.0	0.44	2617069.0	4.449999999999999	2823111.0	4.8	940756.0	1.5899999999999999	1666783.0	2.8400000000000003	1146193.0	1.94	1438532.0	2.46	1120687.0	1.9	54393659	92.54
Cvi-APal_028-Ex1-4C-lcwgs-1-2.clmp.fp2_r2_screen	58778538	1925737.0	3.2800000000000002	2141.0	0.0	0.0	0.0	44.0	0.0	256624.0	0.44	2609221.0	4.44	2837008.0	4.8100000000000005	938188.0	1.5899999999999999	1677953.0	2.85	1150045.0	1.95	1447061.0	2.47	1124603.0	1.91	54387781	92.53
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.fp2_r1_screen	14617155	365371.0	2.49	4224.0	0.03	0.0	0.0	15.0	0.0	11935.0	0.09	3603546.0	24.65	1488118.0	10.18	170216.0	1.1700000000000002	346583.0	2.37	221382.0	1.5099999999999998	300391.0	2.05	211278.0	1.4400000000000002	10652982	72.88
Cvi-APal_029-Ex1-5H-lcwgs-1-2.clmp.fp2_r2_screen	14617155	365112.0	2.5	4270.0	0.03	0.0	0.0	2.0	0.0	11762.0	0.09	3572193.0	24.449999999999996	1476358.0	10.1	168832.0	1.1600000000000001	345285.0	2.37	220624.0	1.5	300843.0	2.06	210403.0	1.44	10683678	73.09
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.fp2_r1_screen	24463561	359662.0	1.47	75854.0	0.31000000000000005	0.0	0.0	43.0	0.0	444480.0	1.81	6910562.0	28.25	2777277.0	11.34	515675.0	2.11	522368.0	2.13	151871.0	0.62	189409.0	0.77	151377.0	0.62	16936123	69.23
Cvi-APal_030-Ex1-4E-lcwgs-1-2.clmp.fp2_r2_screen	24463561	359303.0	1.47	74934.0	0.31000000000000005	0.0	0.0	4.0	0.0	442391.0	1.81	6856635.0	28.03	2754541.0	11.260000000000002	514488.0	2.1	521667.0	2.13	152861.0	0.63	190317.0	0.77	152510.0	0.62	16992389	69.46
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.fp2_r1_screen	39592921	2360210.0	5.959999999999999	11614.0	0.03	0.0	0.0	170.0	0.0	145074.0	0.37	9328139.0	23.560000000000002	4668084.0	11.79	940269.0	2.37	1765852.0	4.46	1196826.0	3.0100000000000002	1550618.0	3.91	1130645.0	2.8600000000000003	28495025	71.97
Cvi-APal_031-Ex1-4F-lcwgs-1-2.clmp.fp2_r2_screen	39592921	2359867.0	5.959999999999999	11267.0	0.03	0.0	0.0	32.0	0.0	144636.0	0.37	9261788.0	23.380000000000003	4649140.0	11.75	935997.0	2.37	1767999.0	4.47	1201822.0	3.0300000000000002	1555833.0	3.93	1136307.0	2.87	28566292	72.15
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.fp2_r1_screen	12424539	337583.0	2.7199999999999998	5131.0	0.04	0.0	0.0	20.0	0.0	27882.0	0.23	2828017.0	22.76	1184422.0	9.54	109432.0	0.89	214779.0	1.73	119458.0	0.96	159771.0	1.28	111079.0	0.89	9192916	73.99
Cvi-APal_033-Ex1-4H-lcwgs-1-2.clmp.fp2_r2_screen	12424539	337136.0	2.7199999999999998	5020.0	0.04	0.0	0.0	0.0	0.0	27657.0	0.23	2809040.0	22.61	1174686.0	9.46	108552.0	0.88	214107.0	1.73	119460.0	0.96	159451.0	1.28	111220.0	0.89	9212795	74.15
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.fp2_r1_screen	4380658	198255.0	4.529999999999999	1360.0	0.03	0.0	0.0	15.0	0.0	9657.0	0.22	918280.0	20.96	469060.0	10.71	67318.0	1.53	141049.0	3.2199999999999998	87890.0	2.0	120272.0	2.74	83670.0	1.91	3277608	74.82
Cvi-APal_034-Ex1-5A-lcwgs-1-2.clmp.fp2_r2_screen	4380658	197937.0	4.52	1340.0	0.03	0.0	0.0	5.0	0.0	9575.0	0.21	912310.0	20.82	467194.0	10.67	66723.0	1.52	140895.0	3.2199999999999998	87711.0	2.0	120342.0	2.74	83879.0	1.92	3284179	74.97
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_r1_screen	57871404	1505293.0	2.61	4674.0	0.0	0.0	0.0	587.0	0.0	95694.0	0.16999999999999998	3701756.0	6.390000000000001	2910744.0	5.04	704759.0	1.2100000000000002	1442270.0	2.4899999999999998	953952.0	1.65	1228114.0	2.13	882368.0	1.52	52790294	91.22
Cvi-APal_035-Ex1-5B-lcwgs-1-2.clmp.fp2_r2_screen	57871404	1507224.0	2.61	4508.0	0.0	0.0	0.0	97.0	0.0	94339.0	0.16	3677356.0	6.35	2904406.0	5.02	703608.0	1.2100000000000002	1443810.0	2.4899999999999998	954951.0	1.65	1228884.0	2.13	884441.0	1.53	52813443	91.26
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.fp2_r1_screen	7598683	152416.0	2.01	1838.0	0.03	0.0	0.0	21.0	0.0	12331.0	0.16	1660864.0	21.85	685281.0	9.02	67264.0	0.87	123254.0	1.6300000000000001	76580.0	1.01	96365.0	1.27	73443.0	0.96	5751443	75.69
Cvi-APal_036-Ex1-5C-lcwgs-1-2.clmp.fp2_r2_screen	7598683	152069.0	2.0	1787.0	0.03	0.0	0.0	2.0	0.0	12045.0	0.16	1645478.0	21.66	677842.0	8.92	66775.0	0.87	123155.0	1.6300000000000001	76504.0	1.01	96373.0	1.26	73666.0	0.96	5767400	75.9
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.fp2_r1_screen	24880414	1011078.0	4.0600000000000005	7688.0	0.03	0.0	0.0	40.0	0.0	23194.0	0.09999999999999999	6237852.0	25.07	2640489.0	10.61	234755.0	0.9400000000000001	455285.0	1.83	254980.0	1.03	331964.0	1.33	246222.0	0.99	17510835	70.38
Cvi-APal_037-Ex1-5D-lcwgs-1-2.clmp.fp2_r2_screen	24880414	1008777.0	4.0600000000000005	7531.0	0.03	0.0	0.0	16.0	0.0	23199.0	0.09999999999999999	6178271.0	24.830000000000002	2615163.0	10.51	234587.0	0.94	455564.0	1.83	257269.0	1.04	334053.0	1.34	248032.0	0.99	17575524	70.64
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.fp2_r1_screen	32484001	1513597.0	4.66	9984.0	0.03	0.0	0.0	72.0	0.0	34004.0	0.09999999999999999	8376356.0	25.789999999999996	3901774.0	12.010000000000002	666197.0	2.05	1118150.0	3.44	769728.0	2.37	962074.0	2.96	740465.0	2.28	22878481	70.43
Cvi-APal_038-Ex1-5E-lcwgs-1-2.clmp.fp2_r2_screen	32484001	1513378.0	4.66	9387.0	0.03	0.0	0.0	20.0	0.0	34078.0	0.09999999999999999	8308882.0	25.57	3872003.0	11.92	664539.0	2.05	1119494.0	3.44	775502.0	2.39	966528.0	2.98	744751.0	2.29	22953195	70.66
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.fp2_r1_screen	12218714	136267.0	1.12	10438.0	0.09	0.0	0.0	14.0	0.0	6457.0	0.05	3161103.0	25.86	1158697.0	9.48	59293.0	0.49	100662.0	0.82	51348.0	0.42	63992.0	0.52	50561.0	0.41000000000000003	8804805	72.06
Cvi-APal_039-Ex1-5F-lcwgs-1-2.clmp.fp2_r2_screen	12218714	136125.0	1.12	10208.0	0.09	0.0	0.0	5.0	0.0	6502.0	0.05	3130376.0	25.619999999999997	1144475.0	9.370000000000001	58692.0	0.48000000000000004	100598.0	0.82	51487.0	0.42	63991.0	0.52	50665.0	0.41000000000000003	8836573	72.32
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.fp2_r1_screen	42701055	1225772.0	2.8600000000000003	9766.0	0.02	0.0	0.0	150.0	0.0	109674.0	0.26	6706422.0	15.7	3042451.0	7.13	422637.0	0.98	763170.0	1.79	426124.0	1.0	541130.0	1.26	430149.0	1.01	34600664	81.03
Cvi-APal_040-Ex1-5G-lcwgs-1-2.clmp.fp2_r2_screen	42701055	1230417.0	2.88	9583.0	0.02	0.0	0.0	15.0	0.0	108338.0	0.25	6659304.0	15.599999999999998	3033893.0	7.109999999999999	421597.0	0.99	768278.0	1.7999999999999998	428322.0	1.0	546812.0	1.28	432875.0	1.01	34639095	81.12
Cvi-CPal_001-Ex1-1D-lcwgs-1-2.clmp.fp2_r1_screen	47228067	873073.0	1.85	79.0	0.0	0.0	0.0	29.0	0.0	120575.0	0.26	493413.0	1.05	1227677.0	2.6	445718.0	0.95	804567.0	1.7	439730.0	0.92	618011.0	1.31	503126.0	1.06	45839561	97.06
