pos	5pC>T
1	0.00585657889028676
2	0.00511088011088011
3	0.0038300682368479
4	0.00486702589953068
5	0.003997936548878
6	0.00367277338113769
7	0.00455401322415379
8	0.00471430442184294
9	0.00472412871022373
10	0.00462781052172015
11	0.00385467434647763
12	0.00443799982423763
13	0.00432591535476966
14	0.00448450208837107
15	0.00436970338983051
16	0.00369458128078818
17	0.00411286042809128
18	0.00402590582881148
19	0.00435904278978739
20	0.00428048188517718
21	0.00389829006822008
22	0.00398053958425475
23	0.00426552919221541
24	0.00350861609522118
25	0.00349464743873308
