Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Par-CPas_041-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	412136.0	0.0	0.0	4426.0	0.0
Par-CPas_043-Ex1-7F7G-lcwgs-1and2-T.clmp.r1r2_fastp	516196.0	0.0	0.0	5062.0	0.0
Par-CPas_044-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	188168.0	0.0	0.0	2046.0	0.0
Par-CPas_045-Ex1-6H7A-lcwgs-1and2-T.clmp.r1r2_fastp	240882.0	0.0	0.0	2482.0	0.0
Par-CPas_046-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	163566.0	0.0	0.0	1764.0	0.0
Par-CPas_047-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	115390.0	0.0	0.0	1296.0	0.0
Par-CPas_048-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	4492402.0	0.0	0.0	36758.0	0.0
Par-CPas_049-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	20194764.0	0.0	0.0	170236.0	0.0
Par-CPas_055-Ex1-4F5E-lcwgs-1and2-T.clmp.r1r2_fastp	11335434.0	0.0	0.0	89912.0	0.0
Par-CPas_058-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	10376348.0	0.0	0.0	78964.0	0.0
Par-CPas_059-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	1135590.0	0.0	0.0	10566.0	0.0
Par-CPas_061-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	722152.0	0.0	0.0	6580.0	0.0
Par-CPas_062-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	6399796.0	0.0	0.0	60768.0	0.0
Par-CPas_063-Ex1-8B8C-lcwgs-1and2-T.clmp.r1r2_fastp	13135746.0	0.0	0.0	120328.0	0.0
Par-CPas_064-Ex1-6C6D-lcwgs-1and2-T.clmp.r1r2_fastp	298334.0	0.0	0.0	2786.0	0.0
Par-CPas_065-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	508368.0	0.0	0.0	4910.0	0.0
Par-CPas_066-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	793326.0	0.0	0.0	7328.0	0.0
Par-CPas_067-Ex1-7E7F-lcwgs-1and2-T.clmp.r1r2_fastp	34445656.0	0.0	0.0	203490.0	0.0
Par-CPas_068-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	21462494.0	0.0	0.0	183282.0	0.0
Par-CPas_069-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	450238.0	0.0	0.0	4734.0	0.0
Par-CPas_070-Ex1-4C2D-lcwgs-1and2-T.clmp.r1r2_fastp	700388.0	0.0	0.0	5296.0	0.0
Par-CPas_071-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	108092.0	0.0	0.0	1182.0	0.0
Par-CPas_072-Ex1-6D6E-lcwgs-1and2-T.clmp.r1r2_fastp	325546.0	0.0	0.0	3236.0	0.0
Par-CPas_073-Ex1-8E8F-lcwgs-1and2-T.clmp.r1r2_fastp	11395318.0	0.0	0.0	96050.0	0.0
Par-CPas_074-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	13799330.0	0.0	0.0	121898.0	0.0
Par-CPas_075-Ex1-8A8B-lcwgs-1and2-T.clmp.r1r2_fastp	6056282.0	0.0	0.0	45064.0	0.0
Par-CPas_076-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	1952000.0	0.0	0.0	16802.0	0.0
Par-CPas_077-Ex1-7G7H-lcwgs-1and2-T.clmp.r1r2_fastp	6047196.0	0.0	0.0	52718.0	0.0
Par-CPas_079-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	17848100.0	0.0	0.0	155644.0	0.0
Par-CPas_082-Ex1-6G6H-lcwgs-1and2-T.clmp.r1r2_fastp	1466050.0	0.0	0.0	13158.0	0.0
Par-CPas_083-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	11522628.0	0.0	0.0	87768.0	0.0
Par-CPas_084-Ex1-3F4F-lcwgs-1and2-T.clmp.r1r2_fastp	561672.0	0.0	0.0	5666.0	0.0
Par-CPas_085-Ex1-2D3F-lcwgs-1and2-T.clmp.r1r2_fastp	388266.0	0.0	0.0	4320.0	0.0
Par-CPas_087-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	11748270.0	0.0	0.0	97368.0	0.0
