Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Och-ACat_022-Ex1-10B-lcwgs-2-1.clmp.fp2_r2_screen	2369335	139012.0	5.87	66.0	0.0	0.0	0.0	121.0	0.0	28612.0	1.21	154089.0	6.5	191190.0	8.07	91825.0	3.87	138718.0	5.86	101820.0	4.3	118835.0	5.02	100297.0	4.2299999999999995	2127188	89.78
Och-ACat_023-Ex1-11B-lcwgs-2-1.clmp.fp2_r1_screen	2342905	121933.0	5.199999999999999	4.0	0.0	0.0	0.0	162.0	0.01	21349.0	0.91	81173.0	3.4699999999999998	159551.0	6.8100000000000005	74817.0	3.1900000000000004	122998.0	5.25	84706.0	3.62	101453.0	4.34	84061.0	3.59	2173278	92.76
Och-ACat_023-Ex1-11B-lcwgs-2-1.clmp.fp2_r2_screen	2342905	120813.0	5.159999999999999	3.0	0.0	0.0	0.0	130.0	0.01	20975.0	0.89	79995.0	3.42	158567.0	6.77	74265.0	3.17	121981.0	5.21	83864.0	3.5799999999999996	100334.0	4.29	83325.0	3.5500000000000003	2174215	92.8
Och-ACat_024-Ex1-12B-lcwgs-2-1.clmp.fp2_r1_screen	2285659	29094.0	1.26	583.0	0.02	0.0	0.0	57.0	0.0	6234.0	0.28	647568.0	28.33	274716.0	12.010000000000002	20670.0	0.9	34276.0	1.51	20616.0	0.8999999999999999	24046.0	1.05	20921.0	0.9099999999999999	1584418	69.32
Och-ACat_024-Ex1-12B-lcwgs-2-1.clmp.fp2_r2_screen	2285659	28845.0	1.2599999999999998	600.0	0.02	0.0	0.0	74.0	0.0	6135.0	0.27	632085.0	27.660000000000004	266477.0	11.66	20291.0	0.88	33888.0	1.48	20248.0	0.88	23640.0	1.04	20471.0	0.89	1599732	69.99
Och-ACat_025-Ex1-1C-lcwgs-2-1.clmp.fp2_r1_screen	2320083	95781.0	4.13	2.0	0.0	0.0	0.0	44.0	0.0	17603.0	0.76	62080.0	2.6799999999999997	127751.0	5.51	56706.0	2.45	96958.0	4.18	65056.0	2.8099999999999996	78546.0	3.39	65911.0	2.84	2184126	94.14
Och-ACat_025-Ex1-1C-lcwgs-2-1.clmp.fp2_r2_screen	2320083	94950.0	4.09	2.0	0.0	0.0	0.0	42.0	0.0	17335.0	0.75	61312.0	2.6399999999999997	127103.0	5.49	56253.0	2.43	96224.0	4.15	64112.0	2.76	77726.0	3.35	65092.0	2.8	2184590	94.16
Och-ACat_026-Ex1-2C-lcwgs-2-1.clmp.fp2_r1_screen	3779152	135834.0	3.59	2.0	0.0	0.0	0.0	112.0	0.0	19912.0	0.53	83209.0	2.2	186696.0	4.93	76155.0	2.0100000000000002	136290.0	3.61	90559.0	2.4	111110.0	2.94	87894.0	2.32	3575455	94.61
Och-ACat_026-Ex1-2C-lcwgs-2-1.clmp.fp2_r2_screen	3779152	135891.0	3.6	1.0	0.0	0.0	0.0	84.0	0.0	19875.0	0.53	82780.0	2.19	187344.0	4.96	76049.0	2.0100000000000002	136180.0	3.6	90046.0	2.38	110777.0	2.93	87753.0	2.31	3575077	94.6
Och-ACat_027-Ex1-3C-lcwgs-2-1.clmp.fp2_r1_screen	2666496	127480.0	4.79	9.0	0.0	0.0	0.0	84.0	0.0	23766.0	0.89	84715.0	3.17	166256.0	6.24	76314.0	2.8600000000000003	128246.0	4.8100000000000005	88279.0	3.3099999999999996	106182.0	3.9899999999999998	88227.0	3.3	2487840	93.3
Och-ACat_027-Ex1-3C-lcwgs-2-1.clmp.fp2_r2_screen	2666496	126804.0	4.7700000000000005	7.0	0.0	0.0	0.0	54.0	0.0	23477.0	0.88	83964.0	3.15	166127.0	6.23	75986.0	2.85	127710.0	4.8	87479.0	3.29	105488.0	3.96	87539.0	3.2800000000000002	2488374	93.32
Och-ACat_028-Ex1-4C-lcwgs-2-1.clmp.fp2_r1_screen	158604	7755.0	4.89	0.0	0.0	0.0	0.0	12.0	0.01	1530.0	0.96	4804.0	3.0199999999999996	10134.0	6.390000000000001	4582.0	2.88	7820.0	4.93	5127.0	3.22	6246.0	3.94	5198.0	3.27	147834	93.21
Och-ACat_028-Ex1-4C-lcwgs-2-1.clmp.fp2_r2_screen	158604	7672.0	4.8500000000000005	0.0	0.0	0.0	0.0	18.0	0.01	1551.0	0.97	4804.0	3.04	10060.0	6.34	4553.0	2.8600000000000003	7717.0	4.87	5069.0	3.1900000000000004	6141.0	3.87	5118.0	3.23	147914	93.26
Och-ACat_029-Ex1-5C-lcwgs-2-1.clmp.fp2_r1_screen	271583	18179.0	6.6899999999999995	4.0	0.0	0.0	0.0	22.0	0.01	3729.0	1.37	11728.0	4.32	22282.0	8.209999999999999	10679.0	3.9299999999999997	17436.0	6.42	11864.0	4.37	14163.0	5.220000000000001	12102.0	4.46	247113	90.99
Och-ACat_029-Ex1-5C-lcwgs-2-1.clmp.fp2_r2_screen	271583	18140.0	6.68	4.0	0.0	0.0	0.0	22.0	0.01	3728.0	1.37	11614.0	4.27	22230.0	8.18	10570.0	3.88	17440.0	6.42	11744.0	4.32	14130.0	5.21	12077.0	4.44	247140	91.0
Och-ACat_030-Ex1-6C-lcwgs-2-1.clmp.fp2_r1_screen	2002817	83001.0	4.15	2.0	0.0	0.0	0.0	34.0	0.0	14608.0	0.73	54624.0	2.7300000000000004	110234.0	5.5	49310.0	2.46	84318.0	4.22	56520.0	2.83	68346.0	3.41	56471.0	2.8200000000000003	1885652	94.15
Och-ACat_030-Ex1-6C-lcwgs-2-1.clmp.fp2_r2_screen	2002817	82724.0	4.14	5.0	0.0	0.0	0.0	31.0	0.0	14618.0	0.73	54425.0	2.7199999999999998	109962.0	5.49	49433.0	2.46	84036.0	4.2	56303.0	2.82	68200.0	3.4099999999999997	55849.0	2.7800000000000002	1885852	94.16
Och-ACat_031-Ex1-7C-lcwgs-2-1.clmp.fp2_r1_screen	2939897	92233.0	3.14	4.0	0.0	0.0	0.0	59.0	0.0	14762.0	0.5	60315.0	2.0500000000000003	125828.0	4.28	53261.0	1.7999999999999998	93016.0	3.1599999999999997	62725.0	2.13	76262.0	2.6	60750.0	2.0700000000000003	2802015	95.31
Och-ACat_031-Ex1-7C-lcwgs-2-1.clmp.fp2_r2_screen	2939897	92159.0	3.14	8.0	0.0	0.0	0.0	47.0	0.0	14562.0	0.49	59926.0	2.04	125961.0	4.2700000000000005	52896.0	1.7999999999999998	93210.0	3.18	62228.0	2.12	75946.0	2.59	60507.0	2.06	2802015	95.31
Och-ACat_032-Ex1-7B-lcwgs-1-1.clmp.fp2_r1_screen	10007	273.0	2.73	0.0	0.0	0.0	0.0	2.0	0.02	34.0	0.33999999999999997	153.0	1.53	304.0	3.04	129.0	1.29	218.0	2.18	145.0	1.45	185.0	1.85	151.0	1.51	9616	96.1
Och-ACat_032-Ex1-7B-lcwgs-1-1.clmp.fp2_r2_screen	10007	265.0	2.65	0.0	0.0	0.0	0.0	1.0	0.01	34.0	0.34	153.0	1.53	321.0	3.21	123.0	1.23	235.0	2.3499999999999996	146.0	1.46	179.0	1.79	150.0	1.5	9610	96.04
Och-ACat_032-Ex1-8C-lcwgs-2-1.clmp.fp2_r1_screen	1010159	48144.0	4.779999999999999	1.0	0.0	0.0	0.0	39.0	0.0	8702.0	0.86	30743.0	3.05	63076.0	6.25	28658.0	2.83	48681.0	4.82	32292.0	3.19	38912.0	3.85	32672.0	3.23	943690	93.42
Och-ACat_032-Ex1-8C-lcwgs-2-1.clmp.fp2_r2_screen	1010159	47884.0	4.75	1.0	0.0	0.0	0.0	24.0	0.0	8566.0	0.85	30450.0	3.01	62716.0	6.21	28447.0	2.8200000000000003	48343.0	4.79	31852.0	3.1399999999999997	38786.0	3.8400000000000003	32393.0	3.21	943993	93.45
Och-ACat_033-Ex1-9C-lcwgs-2-1.clmp.fp2_r1_screen	1563812	62716.0	4.01	2.0	0.0	0.0	0.0	62.0	0.0	10210.0	0.65	38778.0	2.48	84459.0	5.4	36014.0	2.3000000000000003	63503.0	4.06	41176.0	2.63	50791.0	3.25	41715.0	2.66	1474205	94.27
Och-ACat_033-Ex1-9C-lcwgs-2-1.clmp.fp2_r2_screen	1563812	62270.0	3.9899999999999998	1.0	0.0	0.0	0.0	44.0	0.0	9982.0	0.64	38208.0	2.44	84177.0	5.38	35771.0	2.28	63016.0	4.03	40886.0	2.62	50312.0	3.22	41345.0	2.64	1474674	94.3
Och-ACat_034-Ex1-10C-lcwgs-2-1.clmp.fp2_r1_screen	2211159	84007.0	3.8	3.0	0.0	0.0	0.0	70.0	0.0	13377.0	0.61	52506.0	2.37	114125.0	5.17	47840.0	2.16	85321.0	3.85	55800.0	2.53	68023.0	3.08	55360.0	2.5	2089766	94.51
Och-ACat_034-Ex1-10C-lcwgs-2-1.clmp.fp2_r2_screen	2211159	83349.0	3.77	1.0	0.0	0.0	0.0	43.0	0.0	13215.0	0.6	51786.0	2.3400000000000003	113556.0	5.13	47492.0	2.15	84650.0	3.82	55165.0	2.49	67380.0	3.0500000000000003	54976.0	2.4800000000000004	2090208	94.53
Och-ACat_035-Ex1-11C-lcwgs-2-1.clmp.fp2_r1_screen	476120	37148.0	7.8100000000000005	0.0	0.0	0.0	0.0	40.0	0.01	6575.0	1.3800000000000001	23097.0	4.8500000000000005	46935.0	9.860000000000001	22420.0	4.699999999999999	37305.0	7.84	24943.0	5.2299999999999995	29918.0	6.290000000000001	25393.0	5.33	427317	89.75
Och-ACat_035-Ex1-11C-lcwgs-2-1.clmp.fp2_r2_screen	476120	37012.0	7.78	0.0	0.0	0.0	0.0	23.0	0.0	6406.0	1.35	22889.0	4.8100000000000005	46785.0	9.83	22128.0	4.64	37130.0	7.8	24522.0	5.15	29696.0	6.24	25317.0	5.31	427508	89.79
Och-ACat_036-Ex1-12C-lcwgs-2-1.clmp.fp2_r1_screen	755956	59711.0	7.9	2.0	0.0	0.0	0.0	49.0	0.01	11221.0	1.49	38715.0	5.12	74869.0	9.9	36050.0	4.760000000000001	60071.0	7.9399999999999995	40749.0	5.380000000000001	49056.0	6.49	41655.0	5.51	677638	89.64
Och-ACat_036-Ex1-12C-lcwgs-2-1.clmp.fp2_r2_screen	755956	59125.0	7.819999999999999	2.0	0.0	0.0	0.0	25.0	0.0	11046.0	1.46	38210.0	5.06	74323.0	9.83	35735.0	4.720000000000001	59530.0	7.880000000000001	40373.0	5.34	48450.0	6.41	41354.0	5.46	678243	89.72
Och-ACat_037-Ex1-1D-lcwgs-2-1.clmp.fp2_r1_screen	2818319	182099.0	6.460000000000001	27.0	0.0	0.0	0.0	124.0	0.0	34353.0	1.22	145547.0	5.16	235759.0	8.36	116152.0	4.109999999999999	182954.0	6.5	133449.0	4.72	155977.0	5.54	130742.0	4.63	2551142	90.52
