Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4747688.0	0.0	33-150	41.0	97.19674049625019	143.643384738003	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL1_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4747688.0	0.0	33-150	41.0	96.73346802680287	143.6634340757017	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3583048.0	0.0	33-150	41.0	96.63679473870512	144.39021302533484	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL20_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3583048.0	0.0	33-150	41.0	95.52725468641339	144.40486340121595	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4768922.0	0.0	33-150	41.0	96.90416809119846	144.16096258231946	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL21_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4768922.0	0.0	33-150	41.0	96.33125856058209	144.14411474962267	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5125179.0	0.0	33-150	41.0	97.15688931277084	144.2849322921209	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL22_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5125179.0	0.0	33-150	41.0	96.63805448202957	144.32977072605658	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4455819.0	0.0	33-150	41.0	97.31975218570172	143.85442361998994	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL23_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4455819.0	0.0	33-150	41.0	96.91459919681006	143.7587747617217	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4152466.0	0.0	33-150	41.0	97.21614957687223	143.9339539444754	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL24_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4152466.0	0.0	33-150	41.0	96.75535171554456	143.966383349075	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	586402.0	0.0	33-150	40.0	97.757234523546	136.8580069645056	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL25_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	586402.0	0.0	33-150	40.0	97.47549596090676	136.93219668418593	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2851560.0	0.0	33-150	41.0	96.7798272868027	142.19041436967836	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL27_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2851560.0	0.0	33-150	41.0	95.99240732095001	142.26363113523826	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7264898.0	0.0	33-150	41.0	96.67420707853643	146.01990998359508	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL28_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7264898.0	0.0	33-150	41.0	96.04072474251201	146.09838142256092	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	252143.0	0.0	33-150	40.0	97.82009294908235	143.32282871227835	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL29_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	252143.0	0.0	33-150	40.0	97.70227628398979	143.40423093244706	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1344714.0	0.0	33-150	41.0	97.18083985369964	136.74053293116603	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL30_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1344714.0	0.0	33-150	41.0	96.62303950457081	136.8822835190234	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3212061.0	0.0	33-150	41.0	97.03177276909867	142.6793803106479	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL31_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3212061.0	0.0	33-150	41.0	96.38437581413974	142.73283913350338	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6578574.0	0.0	33-150	41.0	96.82054582539773	145.68639328219155	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL34_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6578574.0	0.0	33-150	41.0	96.09703219293166	145.79183923446024	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3787983.0	0.0	33-150	41.0	96.94157665041982	144.84034009656327	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL36_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3787983.0	0.0	33-150	41.0	96.47909263741374	144.7875122459631	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3987455.0	0.0	33-150	41.0	97.090005977357	143.55161801199012	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL38_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3987455.0	0.0	33-150	41.0	96.57983452971095	143.6084610359239	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7658279.0	0.0	33-150	41.0	96.79366786042502	144.95023934228564	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL39_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7658279.0	0.0	33-150	41.0	96.22281302186867	144.99410311376747	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	67634.0	0.0	33-150	41.0	99.17792826093384	145.11401070467517	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL3_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	67634.0	0.0	33-150	41.0	99.17053552946743	145.177898690008	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8087226.0	0.0	33-150	41.0	96.59865388505266	146.38456548636083	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL40_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8087226.0	0.0	33-150	41.0	95.799490592272	146.46848276528937	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5729595.0	0.0	33-150	41.0	97.13608784252872	145.93053575339968	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL41_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5729595.0	0.0	33-150	41.0	96.53954541600778	145.97720118088625	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3306805.0	0.0	33-150	41.0	96.75496379510633	145.06372374542798	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL42_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3306805.0	0.0	33-150	41.0	95.76863155828327	145.1247669578339	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL43_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL43_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3494949.0	0.0	33-150	41.0	96.85735584297215	144.72170151839126	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL43_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL43_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3494949.0	0.0	33-150	41.0	95.92989802626204	144.76815942092432	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1416108.0	0.0	33-150	41.0	97.1415428168283	136.55998130086124	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL44_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1416108.0	0.0	33-150	41.0	96.53666704504681	136.67108370265544	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7084067.0	0.0	33-150	41.0	96.96848569691845	145.9872084778419	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL45_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7084067.0	0.0	33-150	41.0	96.37706489054962	146.07503782784664	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1355943.0	0.0	33-150	41.0	96.66628854073733	143.60254302725116	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL46_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1355943.0	0.0	33-150	41.0	96.05778544431615	143.55240448897925	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1437597.0	0.0	33-150	41.0	97.04238054817372	142.02565670351288	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL49_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1437597.0	0.0	33-150	41.0	96.52555650615342	142.05925513200154	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8468554.0	0.0	33-150	41.0	96.60055097716612	145.76854313026757	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL4_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8468554.0	0.0	33-150	41.0	96.00302681507048	145.77380636647058	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1006345.0	0.0	33-150	41.0	97.3163425231029	142.74172773750553	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2	GotPopAL50_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1006345.0	0.0	33-150	41.0	96.8238425480348	142.73570495207906	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
GotPopAL5_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1	GotPopAL5_CKDL230018273-1A_H5YMHDSX7_L2_clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3973146.0	0.0	33-150	41.0	97.15161419674553	145.538423455871	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
