Sample	Unique Reads	Duplicate Reads
Goy-APnd_002-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.R1	9557470.0	136090.0
Goy-APnd_002-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.R2	9565358.0	128202.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.R1	20299386.0	499775.0
Goy-APnd_003-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.R2	20331231.0	467930.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.R1	72837662.0	2005644.0
Goy-APnd_004-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.R2	73025131.0	1818175.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.R1	6386586.0	122752.0
Goy-APnd_005-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.R2	6391734.0	117604.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.R1	25728940.0	470269.0
Goy-APnd_006-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.R2	25773728.0	425481.0
Goy-APnd_007-Ex1-1G-lcwgs-1-2.clmp.fp2_repr.R1	26944254.0	339945.0
Goy-APnd_007-Ex1-1G-lcwgs-1-2.clmp.fp2_repr.R2	26982486.0	301713.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R1	3114507.0	19596.0
Goy-APnd_010-Ex1-2B-lcwgs-1-2.clmp.fp2_repr.R2	3114936.0	19167.0
Goy-APnd_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R1	7916080.0	75595.0
Goy-APnd_011-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R2	7923342.0	68333.0
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R1	8355415.0	54623.0
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R2	8357679.0	52359.0
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R1	3644731.0	41863.0
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R2	3648966.0	37628.0
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R1	5973629.0	45551.0
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R2	5973726.0	45454.0
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R1	27913762.0	260978.0
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R2	27932820.0	241920.0
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R1	65843912.0	1782480.0
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R2	66039934.0	1586458.0
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R1	26189365.0	546325.0
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R2	26210091.0	525599.0
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R1	17084495.0	207181.0
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R2	17098140.0	193536.0
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R1	6161628.0	52809.0
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R2	6163808.0	50629.0
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R1	3318040.0	25608.0
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R2	3319814.0	23834.0
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R1	42038096.0	898371.0
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R2	42097135.0	839332.0
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R1	5897635.0	39502.0
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R2	5898298.0	38839.0
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R1	29993857.0	1109927.0
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R2	30072584.0	1031200.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R1	7685340.0	86211.0
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R2	7691002.0	80549.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.R1	1994022.0	26688.0
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.R2	1997092.0	23618.0
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1	911988.0	16541.0
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2	913364.0	15165.0
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1	9336574.0	470884.0
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2	9365631.0	441827.0
