Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8410038.0	0.0	33-150	41.0	99.35049742554096	79.02976716633147	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_012-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8410038.0	0.0	33-150	41.0	99.37741952729813	79.0202038326105	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3686594.0	0.0	33-150	41.0	98.86443696511168	80.33462051964496	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_014-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3686594.0	0.0	33-150	41.0	98.97932276589147	80.33105815286413	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6019180.0	0.0	33-150	41.0	99.24322256029511	78.40536983442928	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_015-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6019180.0	0.0	33-150	41.0	99.2448366412112	78.39641894743137	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28174740.0	0.0	33-150	43.0	99.07371352748486	73.5538988114886	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_016-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28174740.0	0.0	33-150	43.0	99.14135765651525	73.55750519791842	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	67626392.0	0.0	33-150	40.0	97.36422385328628	90.13740579269702	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_017-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	67626392.0	0.0	33-150	40.0	97.65408387079022	90.08748615481365	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26735690.0	0.0	33-150	41.0	97.95656856814178	96.59038281787379	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_019-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26735690.0	0.0	33-150	41.0	98.03409046792578	96.52867885586645	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17291676.0	0.0	33-150	40.0	98.80184033062082	98.66907655452253	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_020-Ex1-3D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17291676.0	0.0	33-150	40.0	98.88075288369879	98.59414396846205	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6214437.0	0.0	33-150	41.0	99.1502192991436	86.54986702737513	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_021-Ex1-3E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6214437.0	0.0	33-150	41.0	99.18528525936208	86.52321392911377	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3343648.0	0.0	33-150	42.0	99.23411411770468	82.37058177176544	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_022-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3343648.0	0.0	33-150	42.0	99.28716378839893	82.33419127850779	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42936467.0	0.0	33-150	40.0	97.90767277250416	91.25622059216003	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_023-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42936467.0	0.0	33-150	40.0	98.04517546832217	91.18132199838426	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5937137.0	0.0	33-150	41.0	99.33464906984652	81.9442893098138	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_024-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5937137.0	0.0	33-150	41.0	99.34582198621746	81.9199314417033	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31103784.0	0.0	33-150	41.0	96.43153637661484	93.73755617644464	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_025-Ex1-4A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31103784.0	0.0	33-150	41.0	96.68464454908042	93.7347605358885	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7771551.0	0.0	33-150	40.0	98.89068414619476	94.29935787592464	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_027-Ex1-4C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7771551.0	0.0	33-150	40.0	98.96353542426725	94.26489808791064	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2020710.0	0.0	33-150	41.0	98.67926131654269	100.13391184286711	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_028-Ex1-4D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2020710.0	0.0	33-150	41.0	98.8311888532199	100.10356805281312	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	928529.0	0.0	33-150	42.0	98.21849868833323	96.24071622964927	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_029-Ex1-4E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	928529.0	0.0	33-150	42.0	98.36668881460355	96.24273662965831	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9807458.0	0.0	33-150	45.0	95.19870877210025	110.80564270578574	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_030-Ex1-4F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9807458.0	0.0	33-150	45.0	95.4949795255717	110.84496074314058	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	71973157.0	0.0	33-150	41.0	95.82130087287057	97.82259065001136	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_033-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	71973157.0	0.0	33-150	41.0	96.00266240032947	97.75749954945009	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11065644.0	0.0	33-150	42.0	97.96533898245126	85.5788991585126	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_035-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11065644.0	0.0	33-150	42.0	98.17042433813342	85.59475435862566	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	48581598.0	0.0	33-150	44.0	95.15305310031762	98.6711059813224	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_037-Ex1-5E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	48581598.0	0.0	33-150	44.0	95.46961387967126	98.70171246734206	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8616048.0	0.0	33-150	44.0	98.02091474752656	87.9822155122627	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_038-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8616048.0	0.0	33-150	44.0	98.18545008297961	87.96760452123758	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14611596.0	0.0	33-150	42.0	98.92927071314118	81.82724577109852	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_040-Ex1-5H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14611596.0	0.0	33-150	42.0	99.03110429400338	81.82807271703926	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27136822.0	0.0	33-150	41.0	97.95656900013894	87.19441020028064	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_041-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27136822.0	0.0	33-150	41.0	98.07334842118867	87.19128245746683	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16984553.0	0.0	33-150	43.0	97.87845666262749	95.1624822861102	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_043-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16984553.0	0.0	33-150	43.0	97.89199529961998	95.13442173014504	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15117357.0	0.0	33-150	42.0	98.73697355822638	92.55665398389414	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_044-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15117357.0	0.0	33-150	42.0	98.8223966033099	92.53653981975818	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25284940.0	0.0	33-150	41.0	98.53998719554245	90.08185544438706	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_045-Ex1-6E-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25284940.0	0.0	33-150	41.0	98.55368190574184	90.05894311000935	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10633866.0	0.0	33-150	42.0	98.6018279429562	90.55833127857733	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_046-Ex1-6F-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10633866.0	0.0	33-150	42.0	98.70203257033478	90.53501388864595	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42174909.0	0.0	33-150	41.0	98.18631203400247	90.96071756787904	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_048-Ex1-6H-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42174909.0	0.0	33-150	41.0	98.27564952384871	90.93936876070083	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38871039.0	0.0	33-150	43.0	90.39813733208831	100.33319924893183	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_049-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38871039.0	0.0	33-150	43.0	90.76470209709677	100.30527107855285	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2825580.0	0.0	33-150	40.0	98.84266637899233	92.43073846785438	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_050-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2825580.0	0.0	33-150	40.0	98.90620525994008	92.39401574190077	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.R1	Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8993978.0	0.0	33-150	41.0	98.81766028968117	87.30822690471335	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.R2	Goy-APnd_051-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8993978.0	0.0	33-150	41.0	98.8888656261835	87.27240404635191	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
