Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Adu-AGui_013-Ex1-1B-lcwgs-1-1.clmp.r2	Adu-AGui_013-Ex1-1B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1036864.0	0.0	33-150	43.0	97.71745046671437	96.37830419418555	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.r1	Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1965325.0	0.0	33-150	43.0	95.8251140500027	100.88986808797527	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.r2	Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1965325.0	0.0	33-150	43.0	96.7325352003436	100.9303000775953	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_015-Ex1-3B-lcwgs-1-1.clmp.r1	Adu-AGui_015-Ex1-3B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	769695.0	0.0	33-150	43.0	98.11403891213904	108.48280162921677	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_015-Ex1-3B-lcwgs-1-1.clmp.r2	Adu-AGui_015-Ex1-3B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	769695.0	0.0	33-150	43.0	98.4463973884012	108.51063992880297	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_016-Ex1-4B-lcwgs-1-1.clmp.r1	Adu-AGui_016-Ex1-4B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	299168.0	0.0	33-150	45.0	97.99285489591078	100.37610305915071	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_016-Ex1-4B-lcwgs-1-1.clmp.r2	Adu-AGui_016-Ex1-4B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	299168.0	0.0	33-150	45.0	98.53806946118755	100.40580543373623	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_017-Ex1-5B-lcwgs-1-1.clmp.r1	Adu-AGui_017-Ex1-5B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	919255.0	0.0	33-150	45.0	95.76224322100632	108.88127886168691	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_017-Ex1-5B-lcwgs-1-1.clmp.r2	Adu-AGui_017-Ex1-5B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	919255.0	0.0	33-150	45.0	96.60860416088572	108.91969910416587	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_018-Ex1-6B-lcwgs-1-1.clmp.r1	Adu-AGui_018-Ex1-6B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1076929.0	0.0	33-150	44.0	97.06609076334928	88.86050891005814	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_018-Ex1-6B-lcwgs-1-1.clmp.r2	Adu-AGui_018-Ex1-6B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1076929.0	0.0	33-150	44.0	97.81150916485983	88.9173250975691	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_019-Ex1-7B-lcwgs-1-1.clmp.r1	Adu-AGui_019-Ex1-7B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4115996.0	0.0	33-150	41.0	98.93067817212393	88.33209483196777	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_019-Ex1-7B-lcwgs-1-1.clmp.r2	Adu-AGui_019-Ex1-7B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4115996.0	0.0	33-150	41.0	99.11244202077881	88.36802805444903	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_020-Ex1-8B-lcwgs-1-1.clmp.r1	Adu-AGui_020-Ex1-8B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	411354.0	0.0	33-150	44.0	96.85506741804483	92.9814831021456	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Adu-AGui_020-Ex1-8B-lcwgs-1-1.clmp.r2	Adu-AGui_020-Ex1-8B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	411354.0	0.0	33-150	44.0	97.65893733436374	93.014702664858	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_021-Ex1-9B-lcwgs-1-1.clmp.r1	Adu-AGui_021-Ex1-9B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	849716.0	0.0	33-150	44.0	96.75189724224707	100.52090345480137	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_021-Ex1-9B-lcwgs-1-1.clmp.r2	Adu-AGui_021-Ex1-9B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	849716.0	0.0	33-150	44.0	97.37728107789006	100.55542910807847	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_022-Ex1-10B-lcwgs-1-1.clmp.r1	Adu-AGui_022-Ex1-10B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1236066.0	0.0	33-150	43.0	98.5037850103012	90.50373928253022	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_022-Ex1-10B-lcwgs-1-1.clmp.r2	Adu-AGui_022-Ex1-10B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1236066.0	0.0	33-150	43.0	98.79739592414619	90.54105606011329	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_023-Ex1-11B-lcwgs-1-1.clmp.r1	Adu-AGui_023-Ex1-11B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	960997.0	0.0	33-150	42.0	99.40599620990368	85.91960744934687	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_023-Ex1-11B-lcwgs-1-1.clmp.r2	Adu-AGui_023-Ex1-11B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	960997.0	0.0	33-150	42.0	99.51183397043815	85.9497854832013	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_024-Ex1-12B-lcwgs-1-1.clmp.r1	Adu-AGui_024-Ex1-12B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	168245.0	0.0	33-150	42.0	97.91723687530313	85.14833130256471	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_024-Ex1-12B-lcwgs-1-1.clmp.r2	Adu-AGui_024-Ex1-12B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	168245.0	0.0	33-150	42.0	98.56141048762717	85.18344081547743	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_025-Ex1-5C-lcwgs-1-1.clmp.r1	Adu-AGui_025-Ex1-5C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1316161.0	0.0	33-150	41.0	99.3781897555281	84.63230638196998	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_025-Ex1-5C-lcwgs-1-1.clmp.r2	Adu-AGui_025-Ex1-5C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1316161.0	0.0	33-150	41.0	99.48269176427063	84.66163334120978	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_026-Ex1-6C-lcwgs-1-1.clmp.r1	Adu-AGui_026-Ex1-6C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2993368.0	0.0	33-150	44.0	97.61285457965369	106.41561177910634	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_026-Ex1-6C-lcwgs-1-1.clmp.r2	Adu-AGui_026-Ex1-6C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2993368.0	0.0	33-150	44.0	98.08715970672878	106.44350310419567	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_027-Ex1-9C-lcwgs-1-1.clmp.r1	Adu-AGui_027-Ex1-9C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5071688.0	0.0	33-150	40.0	98.1884796276705	93.09931170844894	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_027-Ex1-9C-lcwgs-1-1.clmp.r2	Adu-AGui_027-Ex1-9C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5071688.0	0.0	33-150	40.0	98.46622372340141	93.13051433763276	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_028-Ex1-10C-lcwgs-1-1.clmp.r1	Adu-AGui_028-Ex1-10C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	619480.0	0.0	33-150	44.0	99.30814260375064	95.14139439529929	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_028-Ex1-10C-lcwgs-1-1.clmp.r2	Adu-AGui_028-Ex1-10C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	619480.0	0.0	33-150	44.0	99.46906942991703	95.16603925873314	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.r1	Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	334613.0	0.0	33-150	43.0	99.3412065233741	84.54751907427386	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.r2	Adu-AGui_029-Ex1-11C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	334613.0	0.0	33-150	43.0	99.50036999219817	84.57214154859494	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.r1	Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	368039.0	0.0	33-150	46.0	96.11457669239654	109.54926515939887	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.r2	Adu-AGui_030-Ex1-12C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	368039.0	0.0	33-150	46.0	96.89706635543973	109.57403699064501	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.r1	Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	620388.0	0.0	33-150	42.0	97.81114480055993	86.13622603918837	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.r2	Adu-AGui_031-Ex1-1C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	620388.0	0.0	33-150	42.0	98.29180260420004	86.16956968864646	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.r1	Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4530008.0	0.0	33-150	40.0	98.04401472311942	93.8283062634768	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.r2	Adu-AGui_032-Ex1-2C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4530008.0	0.0	33-150	40.0	98.3244309384706	93.85640731760297	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.r1	Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1747682.0	0.0	33-150	42.0	98.91882791256471	95.1047822201064	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.r2	Adu-AGui_033-Ex1-3C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1747682.0	0.0	33-150	42.0	99.17032403681546	95.12942228620538	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.r1	Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7111282.0	0.0	33-150	47.0	96.50952038329427	116.64053738833589	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.r2	Adu-AGui_034-Ex1-4C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7111282.0	0.0	33-150	47.0	95.84139732611496	116.66528116871191	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.r1	Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2265652.0	0.0	33-150	46.0	94.79697134708388	102.07918515288314	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.r2	Adu-AGui_035-Ex1-7C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2265652.0	0.0	33-150	46.0	95.25279073030984	102.1102984924428	pass	pass	warn	pass	warn	warn	pass	warn	pass	pass	pass
Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.r1	Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1077208.0	0.0	33-150	42.0	98.79758761814153	82.34651339388493	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.r2	Adu-AGui_036-Ex1-8C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1077208.0	0.0	33-150	42.0	99.07926715169779	82.37742757201951	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.r1	Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4037903.0	0.0	33-150	45.0	96.59694416000487	94.21453561415417	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.r2	Adu-AGui_037-Ex1-1D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4037903.0	0.0	33-150	45.0	97.0605153192616	94.25088319357845	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.r1	Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3612997.0	0.0	33-150	45.0	98.67511154927861	95.54045104382871	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.r2	Adu-AGui_038-Ex1-2D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3612997.0	0.0	33-150	45.0	98.75062614427304	95.57196836864243	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.r1	Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3239658.0	0.0	33-150	42.0	94.71238579406102	107.38858978324255	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.r2	Adu-AGui_039-Ex1-3D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3239658.0	0.0	33-150	42.0	95.17604136207991	107.41544879119957	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.r1	Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	120242.0	0.0	33-150	48.0	99.3878308785231	117.12907303604398	pass	pass	warn	pass	pass	fail	pass	warn	pass	pass	pass
Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.r2	Adu-AGui_040-Ex1-4D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	120242.0	0.0	33-150	48.0	99.35524478159451	117.1347033482477	pass	pass	warn	pass	pass	fail	pass	warn	pass	warn	pass
Adu-AGui_041-Ex1-5D-lcwgs-1-1.clmp.r1	Adu-AGui_041-Ex1-5D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	55258.0	0.0	33-150	44.0	99.43899525860509	106.94183647616634	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Adu-AGui_041-Ex1-5D-lcwgs-1-1.clmp.r2	Adu-AGui_041-Ex1-5D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	55258.0	0.0	33-150	44.0	99.54395743602737	106.94149263455066	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Adu-AGui_042-Ex1-6D-lcwgs-1-1.clmp.r1	Adu-AGui_042-Ex1-6D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2818965.0	0.0	33-150	37.0	98.79641564684614	90.58237189890616	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
