Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Adu-AGui_001-Ex1-1A-lcwgs-1-1.clmp.r1	1.4350169194134565	45.0	101.91357521828132	9.090909090909092	95748.0
Adu-AGui_001-Ex1-1A-lcwgs-1-1.clmp.r2	1.0412750135773052	45.0	101.94929398003092	9.090909090909092	95748.0
Adu-AGui_002-Ex1-2A-lcwgs-1-1.clmp.r1	1.6595374962137157	44.0	101.38802848206772	9.090909090909092	251948.0
Adu-AGui_002-Ex1-2A-lcwgs-1-1.clmp.r2	1.201946363215967	44.0	101.41889596265897	9.090909090909092	251948.0
Adu-AGui_003-Ex1-3A-lcwgs-1-1.clmp.r1	5.098502323586715	44.0	107.79392245275163	9.090909090909092	393876.0
Adu-AGui_003-Ex1-3A-lcwgs-1-1.clmp.r2	3.665830245021894	44.0	107.82582589444394	0.0	393876.0
Adu-AGui_004-Ex1-4A-lcwgs-1-1.clmp.r1	0.3743361019671596	40.0	85.4052119376275	9.090909090909092	730899.0
Adu-AGui_004-Ex1-4A-lcwgs-1-1.clmp.r2	0.32121708473917465	40.0	85.43525302401564	0.0	730899.0
Adu-AGui_005-Ex1-5A-lcwgs-1-1.clmp.r1	4.013656371532477	47.0	109.1369712564992	9.090909090909092	472559.0
Adu-AGui_005-Ex1-5A-lcwgs-1-1.clmp.r2	2.988736606625423	47.0	109.17057552601898	0.0	472559.0
Adu-AGui_006-Ex1-6A-lcwgs-1-1.clmp.r1	0.4668767066745403	41.0	85.61895749319741	9.090909090909092	347662.0
Adu-AGui_006-Ex1-6A-lcwgs-1-1.clmp.r2	0.3680135912553908	41.0	85.66852575202351	0.0	347662.0
Adu-AGui_007-Ex1-7A-lcwgs-1-1.clmp.r1	3.2016982657205375	39.0	107.9309970813359	9.090909090909092	2624831.0
Adu-AGui_007-Ex1-7A-lcwgs-1-1.clmp.r2	2.6491270590283733	39.0	107.95888382909223	0.0	2624831.0
Adu-AGui_008-Ex1-8A-lcwgs-1-1.clmp.r1	5.775924796258607	44.0	109.63808781901672	9.090909090909092	974322.0
Adu-AGui_008-Ex1-8A-lcwgs-1-1.clmp.r2	4.43018557904611	44.0	109.67535578586956	0.0	974322.0
Adu-AGui_009-Ex1-9A-lcwgs-1-1.clmp.r1	0.6277285274656634	41.0	89.24390121352313	9.090909090909092	537361.0
Adu-AGui_009-Ex1-9A-lcwgs-1-1.clmp.r2	0.5233556960259875	41.0	89.27695534287007	9.090909090909092	537361.0
Adu-AGui_010-Ex1-10A-lcwgs-1-1.clmp.r1	1.9544744526743187	41.0	101.33997361224495	9.090909090909092	469157.0
Adu-AGui_010-Ex1-10A-lcwgs-1-1.clmp.r2	1.4544451694488174	41.0	101.36936036337516	0.0	469157.0
Adu-AGui_011-Ex1-11A-lcwgs-1-1.clmp.r1	1.0298597714940882	41.0	89.83861033506324	9.090909090909092	1794706.0
Adu-AGui_011-Ex1-11A-lcwgs-1-1.clmp.r2	0.8346164243778986	41.0	89.86927329601617	0.0	1794706.0
Adu-AGui_012-Ex1-12A-lcwgs-1-1.clmp.r1	1.025175715388471	43.0	87.79493777169866	9.090909090909092	73841.0
Adu-AGui_012-Ex1-12A-lcwgs-1-1.clmp.r2	0.6690050243089871	43.0	87.83322273533673	9.090909090909092	73841.0
Adu-AGui_013-Ex1-1B-lcwgs-1-1.clmp.r1	2.7975023391885543	43.0	96.3374174433677	9.090909090909092	1036864.0
Adu-AGui_013-Ex1-1B-lcwgs-1-1.clmp.r2	2.282549533285632	43.0	96.37830419418555	0.0	1036864.0
Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.r1	4.174885949997304	43.0	100.88986808797527	9.090909090909092	1965325.0
Adu-AGui_014-Ex1-2B-lcwgs-1-1.clmp.r2	3.267464799656395	43.0	100.9303000775953	0.0	1965325.0
