Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Par-CPas-049-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	19405624.0	0.0	0.0	194858.0	0.0
Par-CPas-055-Ex1-4F5E-lcwgs-1and2-1.clmp.r1r2_fastp	10711042.0	0.0	0.0	100432.0	0.0
Par-CPas-058-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	9876078.0	0.0	0.0	89020.0	0.0
Par-CPas-059-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	1023230.0	0.0	0.0	11068.0	0.0
Par-CPas-061-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	639222.0	0.0	0.0	6646.0	0.0
Par-CPas-062-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	6106766.0	0.0	0.0	66552.0	0.0
Par-CPas-063-Ex1-8B8C-lcwgs-1and2-1.clmp.r1r2_fastp	12623130.0	0.0	0.0	132070.0	0.0
Par-CPas-064-Ex1-6C6D-lcwgs-1and2-1.clmp.r1r2_fastp	231278.0	0.0	0.0	2628.0	0.0
Par-CPas-065-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	445696.0	0.0	0.0	4978.0	0.0
Par-CPas-066-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	790962.0	0.0	0.0	9366.0	0.0
Par-CPas-067-Ex1-7E7F-lcwgs-1and2-1.clmp.r1r2_fastp	33133972.0	0.0	0.0	226338.0	0.0
Par-CPas-068-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	20479702.0	0.0	0.0	205504.0	0.0
Par-CPas-069-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	391094.0	0.0	0.0	5466.0	0.0
Par-CPas-070-Ex1-4C2D-lcwgs-1and2-1.clmp.r1r2_fastp	655982.0	0.0	0.0	5642.0	0.0
Par-CPas-071-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	53434.0	0.0	0.0	1048.0	0.0
Par-CPas-072-Ex1-6D6E-lcwgs-1and2-1.clmp.r1r2_fastp	268800.0	0.0	0.0	3118.0	0.0
Par-CPas-073-Ex1-8E8F-lcwgs-1and2-1.clmp.r1r2_fastp	11051980.0	0.0	0.0	108964.0	0.0
Par-CPas-074-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	13073938.0	0.0	0.0	138036.0	0.0
Par-CPas-075-Ex1-8A8B-lcwgs-1and2-1.clmp.r1r2_fastp	6026170.0	0.0	0.0	52206.0	0.0
Par-CPas-076-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	1803750.0	0.0	0.0	18098.0	0.0
Par-CPas-077-Ex1-7G7H-lcwgs-1and2-1.clmp.r1r2_fastp	5781384.0	0.0	0.0	59850.0	0.0
Par-CPas-079-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	16872886.0	0.0	0.0	168710.0	0.0
Par-CPas-082-Ex1-6G6H-lcwgs-1and2-1.clmp.r1r2_fastp	1349274.0	0.0	0.0	14412.0	0.0
Par-CPas-083-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	10903382.0	0.0	0.0	93884.0	0.0
Par-CPas-084-Ex1-3F4F-lcwgs-1and2-1.clmp.r1r2_fastp	399910.0	0.0	0.0	4576.0	0.0
Par-CPas-085-Ex1-2D3F-lcwgs-1and2-1.clmp.r1r2_fastp	229978.0	0.0	0.0	3218.0	0.0
Par-CPas-087-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	11420814.0	0.0	0.0	112144.0	0.0
