Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Par-ARag-001-Ex1-6G-lcwgs-2-1.clmp.r1r2_fastp	10.1223	0.943124	777904770.0	0.583663	98.61602578692776	0.34310195962117757
Par-ARag-002-Ex1-6H-lcwgs-2-1.clmp.r1r2_fastp	5.51721	0.951689	826348115.0	0.554121	99.04075685700816	0.614687863744813
Par-ARag-006-Ex1-7C-lcwgs-2-1.clmp.r1r2_fastp	7.943550000000001	0.952239	542927739.0	0.596333	98.91165028138185	0.5445836698003995
Par-ARag-007-Ex1-7D-lcwgs-2-1.clmp.r1r2_fastp	6.91775	0.955516	872378508.0	0.565777	99.07225408247207	0.73878088448046
Par-ARag-008-Ex1-7E-lcwgs-2-1.clmp.r1r2_fastp	7.424790000000001	0.956345	417425786.0	0.555573	99.04043507407941	0.8221456012748818
Par-ARag-009-Ex1-7F-lcwgs-2-1.clmp.r1r2_fastp	11.6617	0.949073	458472257.0	0.569627	98.68717038491255	0.5490666707006259
Par-ARag-010-Ex1-7G-lcwgs-2-1.clmp.r1r2_fastp	7.634040000000001	0.951415	689145501.0	0.577634	98.90209965973091	0.5670775668487672
Par-ARag-011-Ex1-7H-lcwgs-2-1.clmp.r1r2_fastp	8.956150000000001	0.950061	852121497.0	0.56825	98.81529677837314	0.49214796127171767
Par-ARag-012-Ex1-8A-lcwgs-2-1.clmp.r1r2_fastp	7.51614	0.956935	514391584.0	0.539877	99.14415928292378	0.9888646487565979
Par-ARag-013-Ex1-8B-lcwgs-2-1.clmp.r1r2_fastp	8.22418	0.951885	273530499.0	0.572236	98.86573012160547	0.6986485775093818
Par-ARag-014-Ex1-8C-lcwgs-2-1.clmp.r1r2_fastp	8.256910000000001	0.952759	435376706.0	0.593213	98.90213731830895	0.6493629832234047
Par-ARag-017-Ex1-8E-lcwgs-2-1.clmp.r1r2_fastp	10.6851	0.949715	709758223.0	0.586284	98.73467365132093	0.6550814368143523
Par-ARag-019-Ex1-8F-lcwgs-2-1.clmp.r1r2_fastp	7.97161	0.950475	833853576.0	0.513951	98.92930323391067	0.5538441944067418
Par-ARag-020-Ex1-8G-lcwgs-2-1.clmp.r1r2_fastp	6.48153	0.948503	500304887.0	0.567305	98.94216320925264	0.5478240404285969
Par-ARag-021-Ex1-8H-lcwgs-2-1.clmp.r1r2_fastp	7.00451	0.950156	729859865.0	0.578465	98.90934792108922	0.5561629072929822
Par-ARag-022-Ex1-9A-lcwgs-2-1.clmp.r1r2_fastp	5.405950000000001	0.950647	876560795.0	0.539879	99.07158868746342	0.6680555067232484
Par-ARag-025-Ex1-9D-lcwgs-2-1.clmp.r1r2_fastp	10.0329	0.951128	606318432.0	0.589619	98.80679337581178	0.6407937860151299
Par-ARag-027-Ex1-9F-lcwgs-2-1.clmp.r1r2_fastp	6.489380000000001	0.948432	502537397.0	0.55909	98.86367070155349	0.4647743648361542
Par-ARag-028-Ex1-9G-lcwgs-2-1.clmp.r1r2_fastp	8.87627	0.949837	696206416.0	0.575518	98.8163145287163	0.5569804102690524
Par-ARag-029-Ex1-9H-lcwgs-2-1.clmp.r1r2_fastp	8.81464	0.952938	620180091.0	0.555064	98.91480028650089	0.6961612310717894
Par-ARag-030-Ex1-10A-lcwgs-2-1.clmp.r1r2_fastp	8.41679	0.953902	302488152.0	0.560969	99.01449921512896	0.7988036522046053
Par-CPas-003-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	3.26035	0.94273	38676223.0	0.415785	98.91919225971749	0.461180595354482
Par-CPas-004-Ex1-7D7E-lcwgs-1and2-1.clmp.r1r2_fastp	0.355934	0.935965	23599317.0	0.43895	98.50372764715082	1.0499973932537408
Par-CPas-008-Ex1-6E6F-lcwgs-1and2-1.clmp.r1r2_fastp	3.85142	0.940678	117552091.0	0.418017	98.77770458643565	0.4477979386656553
Par-CPas-010-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	4.13582	0.946401	1106557307.0	0.403007	99.01817487566782	0.37668610125551605
