Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.1	0.6013522346536937	0.0
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.2	0.6028210969757594	0.0
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.1	0.4458320644844537	0.0
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.2	0.4455990106086124	0.0
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.1	0.3851901603559735	0.0
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.2	0.3804046679539921	0.0
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.1	1.4448669201520912	0.0
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.2	1.4752851711026616	0.0
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.1	0.9607233681831026	0.11302627860977676
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.2	0.9042102288782142	0.0
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.1	0.279608469379919	0.0
Sfa-ABas_006-Ex1-8H-lcwgs-1-3.2	0.2800022841255245	0.0
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.1	1.6708860759493671	0.0
Sfa-ABas_007-Ex1-9C-lcwgs-1-3.2	1.5527426160337552	0.0
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.1	2.151088348271447	0.20486555697823317
Sfa-ABas_008-Ex1-9F-lcwgs-1-3.2	2.2023047375160054	0.30729833546734975
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.1	1.465201465201465	0.24420024420024422
Sfa-ABas_009-Ex1-10A-lcwgs-1-3.2	1.3024013024013024	0.24420024420024422
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.1	1.2063492063492065	4.253968253968249
Sfa-ABas_010-Ex1-10D-lcwgs-1-3.2	0.8253968253968255	4.5079365079365035
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.1	1.8922852983988356	4.075691411935948
Sfa-ABas_011-Ex1-10G-lcwgs-1-3.2	1.7467248908296942	4.075691411935949
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.1	2.973240832507433	3.4687809712586684
Sfa-ABas_012-Ex1-11B-lcwgs-1-3.2	3.270564915758176	3.0723488602576774
Sfa-ABas_013-Ex1-7B-lcwgs-1-3.1	1.5719623759824763	0.0
Sfa-ABas_013-Ex1-7B-lcwgs-1-3.2	1.6363870635227418	0.0
Sfa-ABas_014-Ex1-7E-lcwgs-1-3.1	0.6869670049350439	0.12103326190994301
Sfa-ABas_014-Ex1-7E-lcwgs-1-3.2	0.6914144213831783	0.11801537217728042
Sfa-ABas_015-Ex1-7H-lcwgs-1-3.1	0.9428403064230996	0.0
Sfa-ABas_015-Ex1-7H-lcwgs-1-3.2	0.9114122962089962	0.0
Sfa-ABas_016-Ex1-8C-lcwgs-1-3.1	0.7542290410574324	0.1078434151404597
Sfa-ABas_016-Ex1-8C-lcwgs-1-3.2	0.7466705538886392	0.0
Sfa-ABas_017-Ex1-8F-lcwgs-1-3.1	0.9834775767112509	0.0
Sfa-ABas_017-Ex1-8F-lcwgs-1-3.2	0.9047993705743509	0.0
Sfa-ABas_018-Ex1-9A-lcwgs-1-3.1	2.3325273787512444	0.0
Sfa-ABas_018-Ex1-9A-lcwgs-1-3.2	2.1760773716398805	0.0
Sfa-ABas_019-Ex1-9D-lcwgs-1-3.1	1.6102579394662295	0.0
Sfa-ABas_019-Ex1-9D-lcwgs-1-3.2	1.5506187565230356	0.0
Sfa-ABas_020-Ex1-1A-lcwgs-2-3.1	2.548354611311438	0.0
Sfa-ABas_020-Ex1-1A-lcwgs-2-3.2	2.556670889776825	0.0
Sfa-ABas_021-Ex1-2A-lcwgs-2-3.1	2.001641030636369	0.0
Sfa-ABas_021-Ex1-2A-lcwgs-2-3.2	2.0051564026314623	0.0
Sfa-ABas_022-Ex1-10E-lcwgs-1-3.1	1.1811023622047243	98.8188976377944
Sfa-ABas_022-Ex1-10E-lcwgs-1-3.2	1.1811023622047243	98.8188976377944
Sfa-ABas_023-Ex1-10H-lcwgs-1-3.1	0.8950366151342555	4.637917005695685
Sfa-ABas_023-Ex1-10H-lcwgs-1-3.2	0.6509357200976403	4.149715215622456
Sfa-ABas_024-Ex1-4A-lcwgs-2-3.1	1.8908418885086586	0.0
Sfa-ABas_024-Ex1-4A-lcwgs-2-3.2	1.8776943246966802	0.0
Sfa-ABas_025-Ex1-7C-lcwgs-1-3.1	0.45962113233933516	0.10829663043988041
Sfa-ABas_025-Ex1-7C-lcwgs-1-3.2	0.44725655642297085	0.10381980122878304
Sfa-ABas_026-Ex1-7F-lcwgs-1-3.1	1.1984223300970873	0.0
Sfa-ABas_026-Ex1-7F-lcwgs-1-3.2	1.1225728155339807	0.0
Sfa-ABas_027-Ex1-8A-lcwgs-1-3.1	1.3577137851746415	0.0
Sfa-ABas_027-Ex1-8A-lcwgs-1-3.2	1.3358151757363408	0.0
Sfa-ABas_028-Ex1-8D-lcwgs-1-3.1	0.3900895466083023	0.0
Sfa-ABas_028-Ex1-8D-lcwgs-1-3.2	0.39212210989825796	0.0
Sfa-ABas_029-Ex1-8G-lcwgs-1-3.1	1.7018594390167037	0.0
Sfa-ABas_029-Ex1-8G-lcwgs-1-3.2	1.7018594390167037	0.0
Sfa-ABas_030-Ex1-9B-lcwgs-1-3.1	2.4694009018681555	0.0
Sfa-ABas_030-Ex1-9B-lcwgs-1-3.2	2.490873953188748	0.0
Sfa-ABas_031-Ex1-9E-lcwgs-1-3.1	2.212549873050417	0.10881392818280755
Sfa-ABas_031-Ex1-9E-lcwgs-1-3.2	1.8498367791077257	0.3627130939426917
Sfa-ABas_032-Ex1-9H-lcwgs-1-3.1	1.9456223497131455	0.0
Sfa-ABas_032-Ex1-9H-lcwgs-1-3.2	2.0204539785482667	0.0
Sfa-ABas_033-Ex1-10C-lcwgs-1-3.1	1.1816192560175056	2.1006564551422304
Sfa-ABas_033-Ex1-10C-lcwgs-1-3.2	1.312910284463895	2.363238512035008
Sfa-ABas_034-Ex1-10F-lcwgs-1-3.1	1.0824313072439635	3.7468776019983334
Sfa-ABas_034-Ex1-10F-lcwgs-1-3.2	1.0824313072439635	3.247293921731889
