Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.1	Sfa-ABas_001-Ex1-7A-lcwgs-1-3.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1361598.0	0.0	150.0	45.0	82.1113300601155	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Sfa-ABas_001-Ex1-7A-lcwgs-1-3.2	Sfa-ABas_001-Ex1-7A-lcwgs-1-3.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1361598.0	0.0	150.0	45.0	82.55098675908597	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.1	Sfa-ABas_002-Ex1-7D-lcwgs-1-3.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1287256.0	0.0	150.0	45.0	80.19962130365056	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_002-Ex1-7D-lcwgs-1-3.2	Sfa-ABas_002-Ex1-7D-lcwgs-1-3.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1287256.0	0.0	150.0	45.0	80.8467380385752	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.1	Sfa-ABas_003-Ex1-7G-lcwgs-1-3.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1191100.0	0.0	150.0	44.0	81.76466824659919	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_003-Ex1-7G-lcwgs-1-3.2	Sfa-ABas_003-Ex1-7G-lcwgs-1-3.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1191100.0	0.0	150.0	44.0	82.15236779327259	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	fail
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.1	Sfa-ABas_004-Ex1-8B-lcwgs-1-3.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6575.0	0.0	150.0	47.0	95.2851711026616	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	fail
Sfa-ABas_004-Ex1-8B-lcwgs-1-3.2	Sfa-ABas_004-Ex1-8B-lcwgs-1-3.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6575.0	0.0	150.0	47.0	95.69581749049429	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	fail
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.1	Sfa-ABas_005-Ex1-8E-lcwgs-1-3.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3539.0	0.0	150.0	47.0	96.72223792031647	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	warn	fail
Sfa-ABas_005-Ex1-8E-lcwgs-1-3.2	Sfa-ABas_005-Ex1-8E-lcwgs-1-3.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3539.0	0.0	150.0	47.0	96.83526419892625	150.0	pass	pass	fail	pass	pass	fail	pass	pass	pass	warn	fail
