Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Abu-APnd_014-Ex1-6B-lcwgs-1-2.2	Abu-APnd_014-Ex1-6B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10056654.0	0.0	150.0	46.0	75.8604440249331	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_015-Ex1-6C-lcwgs-1-2.1	Abu-APnd_015-Ex1-6C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12651159.0	0.0	150.0	44.0	69.30464707331984	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_015-Ex1-6C-lcwgs-1-2.2	Abu-APnd_015-Ex1-6C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12651159.0	0.0	150.0	44.0	71.56963563132955	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_016-Ex1-6D-lcwgs-1-2.1	Abu-APnd_016-Ex1-6D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12734200.0	0.0	150.0	47.0	60.637306510906	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_016-Ex1-6D-lcwgs-1-2.2	Abu-APnd_016-Ex1-6D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12734200.0	0.0	150.0	46.0	62.48599858783245	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_017-Ex1-6E-lcwgs-1-2.1	Abu-APnd_017-Ex1-6E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	103398328.0	0.0	150.0	46.0	60.317444257561256	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	fail	fail
Abu-APnd_017-Ex1-6E-lcwgs-1-2.2	Abu-APnd_017-Ex1-6E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	103398328.0	0.0	150.0	46.0	63.26619907558193	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Abu-APnd_018-Ex1-6F-lcwgs-1-2.1	Abu-APnd_018-Ex1-6F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7364084.0	0.0	150.0	45.0	75.38796681189774	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	fail	fail
Abu-APnd_018-Ex1-6F-lcwgs-1-2.2	Abu-APnd_018-Ex1-6F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7364084.0	0.0	150.0	44.0	77.99437406116255	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_019-Ex1-6G-lcwgs-1-2.1	Abu-APnd_019-Ex1-6G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10018252.0	0.0	150.0	46.0	55.48726255959339	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Abu-APnd_019-Ex1-6G-lcwgs-1-2.2	Abu-APnd_019-Ex1-6G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10018252.0	0.0	150.0	45.0	58.20742192931068	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Abu-APnd_020-Ex1-6H-lcwgs-1-2.1	Abu-APnd_020-Ex1-6H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2484044.0	0.0	150.0	48.0	80.0144372691682	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	fail
Abu-APnd_020-Ex1-6H-lcwgs-1-2.2	Abu-APnd_020-Ex1-6H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2484044.0	0.0	150.0	47.0	81.66120245973364	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_021-Ex1-8E-lcwgs-1-2.1	Abu-APnd_021-Ex1-8E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4233336.0	0.0	150.0	45.0	77.10698481815916	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	fail
Abu-APnd_021-Ex1-8E-lcwgs-1-2.2	Abu-APnd_021-Ex1-8E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4233336.0	0.0	150.0	45.0	78.67982742001102	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_022-Ex1-8F-lcwgs-1-2.1	Abu-APnd_022-Ex1-8F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25447925.0	0.0	150.0	45.0	64.90996596600287	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_022-Ex1-8F-lcwgs-1-2.2	Abu-APnd_022-Ex1-8F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25447925.0	0.0	150.0	44.0	66.80557078859066	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_023-Ex1-8G-lcwgs-1-2.1	Abu-APnd_023-Ex1-8G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7854546.0	0.0	150.0	47.0	72.39002576010182	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	fail	fail
Abu-APnd_023-Ex1-8G-lcwgs-1-2.2	Abu-APnd_023-Ex1-8G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7854546.0	0.0	150.0	47.0	76.01511627448043	150.0	pass	pass	pass	pass	fail	fail	pass	pass	pass	warn	fail
Abu-APnd_024-Ex1-8H-lcwgs-1-2.1	Abu-APnd_024-Ex1-8H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25506191.0	0.0	150.0	44.0	63.69690423770964	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_024-Ex1-8H-lcwgs-1-2.2	Abu-APnd_024-Ex1-8H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25506191.0	0.0	150.0	44.0	66.26009556601424	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_025-Ex1-7E-lcwgs-1-2.1	Abu-APnd_025-Ex1-7E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7358846.0	0.0	150.0	47.0	62.735509227172194	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Abu-APnd_025-Ex1-7E-lcwgs-1-2.2	Abu-APnd_025-Ex1-7E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7358846.0	0.0	150.0	47.0	65.96437166042824	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Abu-APnd_026-Ex1-7F-lcwgs-1-2.1	Abu-APnd_026-Ex1-7F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11749104.0	0.0	150.0	46.0	66.199255273616	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_026-Ex1-7F-lcwgs-1-2.2	Abu-APnd_026-Ex1-7F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11749104.0	0.0	150.0	46.0	67.95282209170855	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_027-Ex1-7G-lcwgs-1-2.1	Abu-APnd_027-Ex1-7G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4491518.0	0.0	150.0	46.0	57.903133378754625	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Abu-APnd_027-Ex1-7G-lcwgs-1-2.2	Abu-APnd_027-Ex1-7G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4491518.0	0.0	150.0	46.0	61.04259049329032	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Abu-APnd_028-Ex1-7H-lcwgs-1-2.1	Abu-APnd_028-Ex1-7H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15638651.0	0.0	150.0	46.0	43.62359212453395	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	fail	fail
Abu-APnd_028-Ex1-7H-lcwgs-1-2.2	Abu-APnd_028-Ex1-7H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15638651.0	0.0	150.0	46.0	46.61586324688166	150.0	pass	pass	pass	pass	fail	fail	pass	pass	fail	warn	fail
Abu-APnd_029-Ex1-8A-lcwgs-1-2.1	Abu-APnd_029-Ex1-8A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	173775501.0	0.0	150.0	44.0	53.250191684042306	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_029-Ex1-8A-lcwgs-1-2.2	Abu-APnd_029-Ex1-8A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	173775501.0	0.0	150.0	44.0	54.756129404156304	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	pass	fail
Abu-APnd_030-Ex1-8B-lcwgs-1-2.1	Abu-APnd_030-Ex1-8B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	133463569.0	0.0	150.0	44.0	53.45597746614095	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_030-Ex1-8B-lcwgs-1-2.2	Abu-APnd_030-Ex1-8B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	133463569.0	0.0	150.0	44.0	55.24004638061209	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	pass	fail
Abu-APnd_031-Ex1-8C-lcwgs-1-2.1	Abu-APnd_031-Ex1-8C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9780309.0	0.0	150.0	46.0	72.68610959016641	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	fail
Abu-APnd_031-Ex1-8C-lcwgs-1-2.2	Abu-APnd_031-Ex1-8C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9780309.0	0.0	150.0	45.0	74.3174171245588	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_032-Ex1-8D-lcwgs-1-2.1	Abu-APnd_032-Ex1-8D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	57709812.0	0.0	150.0	46.0	56.76054938969462	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_032-Ex1-8D-lcwgs-1-2.2	Abu-APnd_032-Ex1-8D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	57709812.0	0.0	150.0	45.0	58.39465624981821	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	pass	fail
Abu-APnd_033-Ex1-7A-lcwgs-1-2.1	Abu-APnd_033-Ex1-7A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3544061.0	0.0	150.0	48.0	65.38664597395234	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_033-Ex1-7A-lcwgs-1-2.2	Abu-APnd_033-Ex1-7A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3544061.0	0.0	150.0	47.0	68.10259238602693	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_034-Ex1-7B-lcwgs-1-2.1	Abu-APnd_034-Ex1-7B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27226357.0	0.0	150.0	46.0	66.74522903415465	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_034-Ex1-7B-lcwgs-1-2.2	Abu-APnd_034-Ex1-7B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27226357.0	0.0	150.0	45.0	68.49166841051051	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_036-Ex1-7D-lcwgs-1-2.1	Abu-APnd_036-Ex1-7D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7558933.0	0.0	150.0	46.0	76.3206080625781	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	fail
Abu-APnd_036-Ex1-7D-lcwgs-1-2.2	Abu-APnd_036-Ex1-7D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7558933.0	0.0	150.0	45.0	78.32622298650124	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_037-Ex1-9A-lcwgs-1-2.1	Abu-APnd_037-Ex1-9A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	140918158.0	0.0	150.0	46.0	45.64842310613436	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	warn	fail
Abu-APnd_037-Ex1-9A-lcwgs-1-2.2	Abu-APnd_037-Ex1-9A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	140918158.0	0.0	150.0	45.0	48.0239242287248	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Abu-APnd_039-Ex1-9C-lcwgs-1-2.1	Abu-APnd_039-Ex1-9C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32835250.0	0.0	150.0	47.0	43.51919728018112	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Abu-APnd_039-Ex1-9C-lcwgs-1-2.2	Abu-APnd_039-Ex1-9C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32835250.0	0.0	150.0	46.0	45.10117203304303	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	pass	fail
Abu-APnd_040-Ex1-9D-lcwgs-1-2.1	Abu-APnd_040-Ex1-9D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38268932.0	0.0	150.0	46.0	43.63199024209475	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	warn	fail
Abu-APnd_040-Ex1-9D-lcwgs-1-2.2	Abu-APnd_040-Ex1-9D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38268932.0	0.0	150.0	46.0	46.10338526286495	150.0	pass	pass	pass	pass	fail	warn	pass	pass	fail	warn	fail
Abu-APnd_041-Ex1-9E-lcwgs-1-2.1	Abu-APnd_041-Ex1-9E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19771427.0	0.0	150.0	48.0	65.43305339595662	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_041-Ex1-9E-lcwgs-1-2.2	Abu-APnd_041-Ex1-9E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19771427.0	0.0	150.0	47.0	67.05013725890375	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_042-Ex1-9F-lcwgs-1-2.1	Abu-APnd_042-Ex1-9F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18680393.0	0.0	150.0	46.0	68.57578140459395	150.0	pass	pass	pass	pass	fail	pass	pass	pass	warn	warn	fail
Abu-APnd_042-Ex1-9F-lcwgs-1-2.2	Abu-APnd_042-Ex1-9F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18680393.0	0.0	150.0	45.0	70.08589958596258	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	pass	fail
Abu-APnd_043-Ex1-9G-lcwgs-1-2.1	Abu-APnd_043-Ex1-9G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4236099.0	0.0	150.0	48.0	70.68930107190603	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	fail
Abu-APnd_043-Ex1-9G-lcwgs-1-2.2	Abu-APnd_043-Ex1-9G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4236099.0	0.0	150.0	47.0	72.37318582985075	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_045-Ex1-10A-lcwgs-1-2.1	Abu-APnd_045-Ex1-10A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5825871.0	0.0	150.0	50.0	74.35592149897504	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	warn	fail
Abu-APnd_045-Ex1-10A-lcwgs-1-2.2	Abu-APnd_045-Ex1-10A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5825871.0	0.0	150.0	49.0	76.16844744700292	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_047-Ex1-10C-lcwgs-1-2.1	Abu-APnd_047-Ex1-10C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6902376.0	0.0	150.0	46.0	75.51742905274043	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	fail	fail
Abu-APnd_047-Ex1-10C-lcwgs-1-2.2	Abu-APnd_047-Ex1-10C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6902376.0	0.0	150.0	45.0	77.40100755808508	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	warn	fail
Abu-APnd_048-Ex1-10D-lcwgs-1-2.1	Abu-APnd_048-Ex1-10D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	828534.0	0.0	150.0	47.0	81.0607192005276	150.0	pass	pass	pass	pass	fail	warn	pass	pass	pass	fail	fail
Abu-APnd_048-Ex1-10D-lcwgs-1-2.2	Abu-APnd_048-Ex1-10D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	828534.0	0.0	150.0	47.0	83.35194950857155	150.0	pass	pass	pass	pass	fail	fail	pass	pass	pass	warn	fail
Abu-APnd_049-Ex1-10E-lcwgs-1-2.1	Abu-APnd_049-Ex1-10E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2784179.0	0.0	150.0	50.0	79.32388071192644	150.0	pass	pass	pass	pass	fail	pass	pass	pass	pass	fail	fail
Abu-APnd_049-Ex1-10E-lcwgs-1-2.2	Abu-APnd_049-Ex1-10E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2784179.0	0.0	150.0	49.0	81.31079458094007	150.0	pass	pass	pass	pass	fail	fail	pass	pass	pass	warn	fail
Abu-APnd_050-Ex1-10F-lcwgs-1-2.1	Abu-APnd_050-Ex1-10F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	216518565.0	0.0	150.0	46.0	48.29759417275439	150.0	pass	pass	pass	pass	fail	pass	pass	pass	fail	warn	fail
Abu-APnd_050-Ex1-10F-lcwgs-1-2.2	Abu-APnd_050-Ex1-10F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	216518565.0	0.0	150.0	45.0	50.88222013164925	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
Abu-APnd_051-Ex1-10G-lcwgs-1-2.1	Abu-APnd_051-Ex1-10G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16041831.0	0.0	150.0	47.0	56.11047958337596	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	fail	fail
Abu-APnd_051-Ex1-10G-lcwgs-1-2.2	Abu-APnd_051-Ex1-10G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16041831.0	0.0	150.0	47.0	58.85199982581315	150.0	pass	pass	pass	pass	fail	warn	pass	pass	warn	warn	fail
