Sample	Unique Reads	Duplicate Reads
Abu-APnd_001-Ex1-4E-lcwgs-1-2.1	8729320.0	7121034.0
Abu-APnd_001-Ex1-4E-lcwgs-1-2.2	9071190.0	6779164.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.1	4729906.0	4116112.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.2	4971599.0	3874419.0
Abu-APnd_003-Ex1-4G-lcwgs-1-2.1	3649078.0	2316162.0
Abu-APnd_003-Ex1-4G-lcwgs-1-2.2	3853437.0	2111803.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.1	743385.0	263724.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.2	766426.0	240683.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.1	15179561.0	14005829.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.2	16018912.0	13166478.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.1	9552645.0	7406832.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.2	9992258.0	6967219.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.1	6767424.0	5607990.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.2	7307160.0	5068254.0
Abu-APnd_010-Ex1-5F-lcwgs-1-2.1	10802912.0	43844021.0
Abu-APnd_010-Ex1-5F-lcwgs-1-2.2	12558403.0	42088530.0
Abu-APnd_011-Ex1-5G-lcwgs-1-2.1	2455033.0	1100588.0
Abu-APnd_011-Ex1-5G-lcwgs-1-2.2	2559609.0	996012.0
Abu-APnd_012-Ex1-5H-lcwgs-1-2.1	7221502.0	5322558.0
Abu-APnd_012-Ex1-5H-lcwgs-1-2.2	7511179.0	5032881.0
Abu-APnd_013-Ex1-6A-lcwgs-1-2.1	4787064.0	1740104.0
Abu-APnd_013-Ex1-6A-lcwgs-1-2.2	4930913.0	1596255.0
Abu-APnd_014-Ex1-6B-lcwgs-1-2.1	7393293.0	2663361.0
Abu-APnd_014-Ex1-6B-lcwgs-1-2.2	7629023.0	2427631.0
Abu-APnd_015-Ex1-6C-lcwgs-1-2.1	8767842.0	3883317.0
Abu-APnd_015-Ex1-6C-lcwgs-1-2.2	9054389.0	3596770.0
Abu-APnd_016-Ex1-6D-lcwgs-1-2.1	7721676.0	5012524.0
Abu-APnd_016-Ex1-6D-lcwgs-1-2.2	7957093.0	4777107.0
Abu-APnd_017-Ex1-6E-lcwgs-1-2.1	62367229.0	41031099.0
Abu-APnd_017-Ex1-6E-lcwgs-1-2.2	65416193.0	37982135.0
Abu-APnd_018-Ex1-6F-lcwgs-1-2.1	5551634.0	1812450.0
Abu-APnd_018-Ex1-6F-lcwgs-1-2.2	5743572.0	1620512.0
Abu-APnd_019-Ex1-6G-lcwgs-1-2.1	5558854.0	4459398.0
Abu-APnd_019-Ex1-6G-lcwgs-1-2.2	5831367.0	4186885.0
Abu-APnd_020-Ex1-6H-lcwgs-1-2.1	1987594.0	496450.0
Abu-APnd_020-Ex1-6H-lcwgs-1-2.2	2028501.0	455543.0
Abu-APnd_021-Ex1-8E-lcwgs-1-2.1	3264198.0	969138.0
Abu-APnd_021-Ex1-8E-lcwgs-1-2.2	3330782.0	902554.0
Abu-APnd_022-Ex1-8F-lcwgs-1-2.1	16518240.0	8929685.0
Abu-APnd_022-Ex1-8F-lcwgs-1-2.2	17000632.0	8447293.0
Abu-APnd_023-Ex1-8G-lcwgs-1-2.1	5685908.0	2168638.0
Abu-APnd_023-Ex1-8G-lcwgs-1-2.2	5970643.0	1883903.0
Abu-APnd_024-Ex1-8H-lcwgs-1-2.1	16246655.0	9259536.0
Abu-APnd_024-Ex1-8H-lcwgs-1-2.2	16900427.0	8605764.0
Abu-APnd_025-Ex1-7E-lcwgs-1-2.1	4616610.0	2742236.0
Abu-APnd_025-Ex1-7E-lcwgs-1-2.2	4854217.0	2504629.0
Abu-APnd_026-Ex1-7F-lcwgs-1-2.1	7777820.0	3971284.0
Abu-APnd_026-Ex1-7F-lcwgs-1-2.2	7983848.0	3765256.0
Abu-APnd_027-Ex1-7G-lcwgs-1-2.1	2600730.0	1890788.0
Abu-APnd_027-Ex1-7G-lcwgs-1-2.2	2741739.0	1749779.0
Abu-APnd_028-Ex1-7H-lcwgs-1-2.1	6822142.0	8816509.0
Abu-APnd_028-Ex1-7H-lcwgs-1-2.2	7290093.0	8348558.0
Abu-APnd_029-Ex1-8A-lcwgs-1-2.1	92535788.0	81239713.0
Abu-APnd_029-Ex1-8A-lcwgs-1-2.2	95152739.0	78622762.0
Abu-APnd_030-Ex1-8B-lcwgs-1-2.1	71344256.0	62119313.0
Abu-APnd_030-Ex1-8B-lcwgs-1-2.2	73725338.0	59738231.0
Abu-APnd_031-Ex1-8C-lcwgs-1-2.1	7108927.0	2671382.0
Abu-APnd_031-Ex1-8C-lcwgs-1-2.2	7268474.0	2511835.0
Abu-APnd_032-Ex1-8D-lcwgs-1-2.1	32756407.0	24953405.0
Abu-APnd_032-Ex1-8D-lcwgs-1-2.2	33699447.0	24010365.0
Abu-APnd_033-Ex1-7A-lcwgs-1-2.1	2317343.0	1226718.0
Abu-APnd_033-Ex1-7A-lcwgs-1-2.2	2413598.0	1130463.0
Abu-APnd_034-Ex1-7B-lcwgs-1-2.1	18172295.0	9054062.0
Abu-APnd_034-Ex1-7B-lcwgs-1-2.2	18647787.0	8578570.0
Abu-APnd_036-Ex1-7D-lcwgs-1-2.1	5769024.0	1789909.0
Abu-APnd_036-Ex1-7D-lcwgs-1-2.2	5920627.0	1638306.0
Abu-APnd_037-Ex1-9A-lcwgs-1-2.1	64326917.0	76591241.0
Abu-APnd_037-Ex1-9A-lcwgs-1-2.2	67674430.0	73243728.0
Abu-APnd_039-Ex1-9C-lcwgs-1-2.1	14289638.0	18545612.0
Abu-APnd_039-Ex1-9C-lcwgs-1-2.2	14809083.0	18026167.0
Abu-APnd_040-Ex1-9D-lcwgs-1-2.1	16697497.0	21571435.0
Abu-APnd_040-Ex1-9D-lcwgs-1-2.2	17643274.0	20625658.0
Abu-APnd_041-Ex1-9E-lcwgs-1-2.1	12937049.0	6834378.0
Abu-APnd_041-Ex1-9E-lcwgs-1-2.2	13256769.0	6514658.0
Abu-APnd_042-Ex1-9F-lcwgs-1-2.1	12810226.0	5870167.0
Abu-APnd_042-Ex1-9F-lcwgs-1-2.2	13092322.0	5588071.0
Abu-APnd_043-Ex1-9G-lcwgs-1-2.1	2994469.0	1241630.0
Abu-APnd_043-Ex1-9G-lcwgs-1-2.2	3065800.0	1170299.0
Abu-APnd_045-Ex1-10A-lcwgs-1-2.1	4331881.0	1493990.0
Abu-APnd_045-Ex1-10A-lcwgs-1-2.2	4437476.0	1388395.0
Abu-APnd_047-Ex1-10C-lcwgs-1-2.1	5212497.0	1689879.0
Abu-APnd_047-Ex1-10C-lcwgs-1-2.2	5342509.0	1559867.0
Abu-APnd_048-Ex1-10D-lcwgs-1-2.1	671616.0	156918.0
Abu-APnd_048-Ex1-10D-lcwgs-1-2.2	690600.0	137934.0
Abu-APnd_049-Ex1-10E-lcwgs-1-2.1	2208519.0	575660.0
Abu-APnd_049-Ex1-10E-lcwgs-1-2.2	2263839.0	520340.0
Abu-APnd_050-Ex1-10F-lcwgs-1-2.1	104573258.0	111945307.0
Abu-APnd_050-Ex1-10F-lcwgs-1-2.2	110169453.0	106349112.0
Abu-APnd_051-Ex1-10G-lcwgs-1-2.1	9001149.0	7040682.0
Abu-APnd_051-Ex1-10G-lcwgs-1-2.2	9440939.0	6600892.0
Abu-APnd_052-Ex1-10H-lcwgs-1-2.1	1209235.0	288064.0
Abu-APnd_052-Ex1-10H-lcwgs-1-2.2	1233945.0	263354.0
Abu-APnd_053-Ex1-11A-lcwgs-1-2.1	6766333.0	3690367.0
