Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Abu-APnd_001-Ex1-4E-lcwgs-1-2.1	0.9500040188376866	0.3732661112805431
Abu-APnd_001-Ex1-4E-lcwgs-1-2.2	0.29188622538020287	0.0
Abu-APnd_002-Ex1-4F-lcwgs-1-2.1	0.6674867720142554	0.2477951096188138
Abu-APnd_002-Ex1-4F-lcwgs-1-2.2	0.1323985549204173	0.10382072475999937
Abu-APnd_003-Ex1-4G-lcwgs-1-2.1	1.5870107489388525	0.2463102909522501
Abu-APnd_003-Ex1-4G-lcwgs-1-2.2	0.26433135967706245	0.0
Abu-APnd_004-Ex1-4H-lcwgs-1-2.1	1.0671138873746535	0.18021882437750025
Abu-APnd_004-Ex1-4H-lcwgs-1-2.2	0.2736545895230804	0.0
Abu-APnd_005-Ex1-5A-lcwgs-1-2.1	1.4195116118030287	0.21099255483651236
Abu-APnd_005-Ex1-5A-lcwgs-1-2.2	0.16335228002778102	0.0
Abu-APnd_006-Ex1-5B-lcwgs-1-2.1	1.7576131622455102	0.2848731715016919
Abu-APnd_006-Ex1-5B-lcwgs-1-2.2	0.42031956527904724	0.0
Abu-APnd_009-Ex1-5E-lcwgs-1-2.1	3.6827697239058024	0.588044973687345
Abu-APnd_009-Ex1-5E-lcwgs-1-2.2	0.7707136100658936	0.1293047650769501
Abu-APnd_010-Ex1-5F-lcwgs-1-2.1	3.076544112731816	0.8439485524283676
Abu-APnd_010-Ex1-5F-lcwgs-1-2.2	0.3219485346048606	0.22483237988854743
Abu-APnd_011-Ex1-5G-lcwgs-1-2.1	2.9902512106886534	0.45657284620604965
Abu-APnd_011-Ex1-5G-lcwgs-1-2.2	0.4839942164814529	0.0
Abu-APnd_012-Ex1-5H-lcwgs-1-2.1	1.0642965674590203	0.17009644405399849
Abu-APnd_012-Ex1-5H-lcwgs-1-2.2	0.26856536081619503	0.0
Abu-APnd_013-Ex1-6A-lcwgs-1-2.1	0.4546535342739761	0.0
Abu-APnd_013-Ex1-6A-lcwgs-1-2.2	0.12038911822094973	0.0
Abu-APnd_014-Ex1-6B-lcwgs-1-2.1	1.055341070698067	0.20755412287227948
Abu-APnd_014-Ex1-6B-lcwgs-1-2.2	0.3472526746967729	0.0
Abu-APnd_015-Ex1-6C-lcwgs-1-2.1	0.5063014384689972	0.10148477305518022
Abu-APnd_015-Ex1-6C-lcwgs-1-2.2	0.14703000729024115	0.0
Abu-APnd_016-Ex1-6D-lcwgs-1-2.1	0.5905828399114197	0.10921769722479624
Abu-APnd_016-Ex1-6D-lcwgs-1-2.2	0.1688837932496741	0.0
Abu-APnd_017-Ex1-6E-lcwgs-1-2.1	2.139961102659223	0.6581644144187706
Abu-APnd_017-Ex1-6E-lcwgs-1-2.2	0.6030145864641061	0.0
Abu-APnd_018-Ex1-6F-lcwgs-1-2.1	1.5548437524612702	0.4054000470391157
Abu-APnd_018-Ex1-6F-lcwgs-1-2.2	0.339376900100542	0.0
Abu-APnd_019-Ex1-6G-lcwgs-1-2.1	1.567528946167455	0.8429015361162799
Abu-APnd_019-Ex1-6G-lcwgs-1-2.2	0.27317140754694536	0.23224610441023041
Abu-APnd_020-Ex1-6H-lcwgs-1-2.1	0.8666513153551224	0.16601960351749
Abu-APnd_020-Ex1-6H-lcwgs-1-2.2	0.3266850345646051	0.0
Abu-APnd_021-Ex1-8E-lcwgs-1-2.1	0.718534980450406	0.1269211798921701
Abu-APnd_021-Ex1-8E-lcwgs-1-2.2	0.29763760778733367	0.0
Abu-APnd_022-Ex1-8F-lcwgs-1-2.1	0.6509803844517775	0.10571785322378935
Abu-APnd_022-Ex1-8F-lcwgs-1-2.2	0.15254288905676985	0.0
Abu-APnd_023-Ex1-8G-lcwgs-1-2.1	4.161704572103849	0.6191064384879787
