Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Psq-AGal_003-Ex1-3A-lcwgs-1-1.clmp.r1	5.734193083694407	34.0	105.69905724502763	9.090909090909092	372207.0
Psq-AGal_003-Ex1-3A-lcwgs-1-1.clmp.r2	4.519026114737386	34.0	105.74271843355982	9.090909090909092	372207.0
Psq-AGal_004-Ex1-4A-lcwgs-1-1.clmp.r1	13.484232814806418	36.0	109.14704264514764	9.090909090909092	330870.0
Psq-AGal_004-Ex1-4A-lcwgs-1-1.clmp.r2	10.772435700031764	36.0	109.27618702209327	9.090909090909092	330870.0
Psq-AGal_005-Ex1-5A-lcwgs-1-1.clmp.r1	8.133605559857983	37.0	106.30083377754534	9.090909090909092	99427.0
Psq-AGal_005-Ex1-5A-lcwgs-1-1.clmp.r2	5.661440051495077	37.0	106.39812123467469	18.181818181818183	99427.0
Psq-AGal_008-Ex1-8A-lcwgs-1-1.clmp.r1	13.082882492025831	34.0	112.69006962426677	0.0	605536.0
Psq-AGal_008-Ex1-8A-lcwgs-1-1.clmp.r2	10.488863591058148	34.0	112.78980935898113	0.0	605536.0
Psq-AGal_009-Ex1-9A-lcwgs-1-1.clmp.r1	7.196586320297328	37.0	105.6672639272261	0.0	812599.0
Psq-AGal_009-Ex1-9A-lcwgs-1-1.clmp.r2	5.7461097364843	37.0	105.75111340279769	0.0	812599.0
Psq-AGal_010-Ex1-10A-lcwgs-1-1.clmp.r1	6.656263355507335	34.0	103.3772614250193	9.090909090909092	373216.0
Psq-AGal_010-Ex1-10A-lcwgs-1-1.clmp.r2	5.038903844103842	34.0	103.47451609791649	9.090909090909092	373216.0
Psq-AGal_011-Ex1-11A-lcwgs-1-1.clmp.r1	7.6550061519991885	36.0	101.81920548900435	0.0	464638.0
Psq-AGal_011-Ex1-11A-lcwgs-1-1.clmp.r2	5.702171230879969	36.0	101.92001299936724	0.0	464638.0
Psq-AGal_014-Ex1-2B-lcwgs-1-1.clmp.r1	11.003443257862571	35.0	103.99074892361006	0.0	459406.0
Psq-AGal_014-Ex1-2B-lcwgs-1-1.clmp.r2	8.850368971831841	35.0	104.09167272521474	0.0	459406.0
Psq-AGal_015-Ex1-3B-lcwgs-1-1.clmp.r1	11.916042819569384	36.0	99.6334789683018	9.090909090909092	663760.0
Psq-AGal_015-Ex1-3B-lcwgs-1-1.clmp.r2	9.746352398814665	36.0	99.77033566349283	9.090909090909092	663760.0
Psq-AGal_017-Ex1-5B-lcwgs-1-1.clmp.r1	9.25768424584065	37.0	98.09368087804305	0.0	595415.0
Psq-AGal_017-Ex1-5B-lcwgs-1-1.clmp.r2	7.157503632661971	37.0	98.1928738778835	0.0	595415.0
Psq-AGal_019-Ex1-7B-lcwgs-1-1.clmp.r1	6.686820832723242	35.0	98.7357772094345	0.0	475065.0
Psq-AGal_019-Ex1-7B-lcwgs-1-1.clmp.r2	5.42626566814927	36.0	98.82728047740835	9.090909090909092	475065.0
Psq-AGal_020-Ex1-8B-lcwgs-1-1.clmp.r1	9.546388328280216	36.0	112.38363102162727	9.090909090909092	184813.0
Psq-AGal_020-Ex1-8B-lcwgs-1-1.clmp.r2	7.590114647964768	36.0	112.38912847039981	9.090909090909092	184813.0
Psq-AGal_021-Ex1-9B-lcwgs-1-1.clmp.r1	9.99256383489562	35.0	96.4424528528158	0.0	1167408.0
Psq-AGal_021-Ex1-9B-lcwgs-1-1.clmp.r2	8.226706441963799	35.0	96.57267039458355	0.0	1167408.0
Psq-AGal_022-Ex1-10B-lcwgs-1-1.clmp.r1	7.415827633852672	36.0	108.01243512147722	0.0	584554.0
Psq-AGal_022-Ex1-10B-lcwgs-1-1.clmp.r2	5.708738995524342	36.0	108.06828453829758	0.0	584554.0
Psq-AGal_023-Ex1-11B-lcwgs-1-1.clmp.r1	8.923038420017576	39.0	110.2984030583774	0.0	937229.0
Psq-AGal_023-Ex1-11B-lcwgs-1-1.clmp.r2	6.895129953177971	39.0	110.36444988364637	0.0	937229.0
Psq-AGal_024-Ex1-12B-lcwgs-1-1.clmp.r1	8.087139767162526	38.0	102.20301648255983	0.0	1240584.0
Psq-AGal_024-Ex1-12B-lcwgs-1-1.clmp.r2	6.500050196004352	38.0	102.28593549489595	0.0	1240584.0
Psq-AGal_025-Ex1-1C-lcwgs-1-1.clmp.r1	4.181452771315847	34.0	92.76484104745575	9.090909090909092	836885.0
Psq-AGal_025-Ex1-1C-lcwgs-1-1.clmp.r2	3.4090127228730864	34.0	92.81767148413462	9.090909090909092	836885.0
Psq-AGal_026-Ex1-2C-lcwgs-1-1.clmp.r1	6.585005001131165	37.0	92.42530940541995	0.0	950856.0
Psq-AGal_026-Ex1-2C-lcwgs-1-1.clmp.r2	5.29607495717822	37.0	92.52335264225077	0.0	950856.0
Psq-AGal_027-Ex1-3C-lcwgs-1-1.clmp.r1	8.031160790605341	35.0	99.69645344193691	9.090909090909092	1514990.0
Psq-AGal_027-Ex1-3C-lcwgs-1-1.clmp.r2	6.86469031653732	35.0	99.75402675925254	9.090909090909092	1514990.0
Psq-AGal_028-Ex1-4C-lcwgs-1-1.clmp.r1	6.342029534365608	38.0	92.19795208853859	0.0	1051022.0
Psq-AGal_028-Ex1-4C-lcwgs-1-1.clmp.r2	5.129635645715851	38.0	92.29509467927407	0.0	1051022.0
Psq-AGal_029-Ex1-5C-lcwgs-1-1.clmp.r1	6.649412854266842	38.0	93.13891144434822	0.0	1332518.0
Psq-AGal_029-Ex1-5C-lcwgs-1-1.clmp.r2	5.15963164242072	38.0	93.22861229641926	0.0	1332518.0
Psq-AGal_030-Ex1-6C-lcwgs-1-1.clmp.r1	7.92080809062071	37.0	106.2528343414623	9.090909090909092	1407558.0
Psq-AGal_030-Ex1-6C-lcwgs-1-1.clmp.r2	6.74713191194391	37.0	106.28060513314549	9.090909090909092	1407558.0
Psq-AGal_031-Ex1-7C-lcwgs-1-1.clmp.r1	9.216556501528089	36.0	91.4355380734326	0.0	1649431.0
Psq-AGal_031-Ex1-7C-lcwgs-1-1.clmp.r2	7.677083056958509	36.0	91.5787614031748	0.0	1649431.0
Psq-AGal_032-Ex1-8C-lcwgs-1-1.clmp.r1	2.7662651127224933	34.0	94.87083398684052	0.0	656713.0
Psq-AGal_032-Ex1-8C-lcwgs-1-1.clmp.r2	2.1818260066019377	34.0	94.9220831626601	0.0	656713.0
Psq-AGal_033-Ex1-9C-lcwgs-1-1.clmp.r1	6.755027501262461	37.0	89.87556405198735	0.0	1628396.0
Psq-AGal_033-Ex1-9C-lcwgs-1-1.clmp.r2	5.513564085143585	37.0	89.97566808073712	0.0	1628396.0
