Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Psq-AGal_031-Ex1-7C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_031-Ex1-7C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_032-Ex1-8C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_032-Ex1-8C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_033-Ex1-9C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_033-Ex1-9C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_034-Ex1-10C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_034-Ex1-10C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_035-Ex1-11C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_035-Ex1-11C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_036-Ex1-12C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_036-Ex1-12C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_037-Ex1-1D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_037-Ex1-1D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_038-Ex1-2D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_038-Ex1-2D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_039-Ex1-3D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_039-Ex1-3D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_040-Ex1-4D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_040-Ex1-4D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_041-Ex1-5D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_041-Ex1-5D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_042-Ex1-6D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_042-Ex1-6D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_043-Ex1-7D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_043-Ex1-7D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_044-Ex1-8D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_044-Ex1-8D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_045-Ex1-9D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_045-Ex1-9D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_046-Ex1-10D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_046-Ex1-10D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_047-Ex1-11D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_047-Ex1-11D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_048-Ex1-12D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_048-Ex1-12D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_049-Ex1-1E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_049-Ex1-1E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_050-Ex1-2E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_050-Ex1-2E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_051-Ex1-3E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_051-Ex1-3E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_052-Ex1-4E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_052-Ex1-4E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_053-Ex1-5E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_053-Ex1-5E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_055-Ex1-7E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_055-Ex1-7E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_056-Ex1-8E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_056-Ex1-8E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_057-Ex1-9E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_057-Ex1-9E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_058-Ex1-10E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_058-Ex1-10E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_059-Ex1-11E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_059-Ex1-11E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_060-Ex1-12E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_060-Ex1-12E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_061-Ex1-1F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_061-Ex1-1F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_062-Ex1-2F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_062-Ex1-2F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_063-Ex1-3F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_063-Ex1-3F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_064-Ex1-4F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_064-Ex1-4F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_065-Ex1-5F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_065-Ex1-5F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_066-Ex1-6F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_066-Ex1-6F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_067-Ex1-7F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_067-Ex1-7F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_068-Ex1-8F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_068-Ex1-8F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_069-Ex1-9F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_069-Ex1-9F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_070-Ex1-10F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_070-Ex1-10F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_071-Ex1-11F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_071-Ex1-11F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_072-Ex1-12F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_072-Ex1-12F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_073-Ex1-1G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_073-Ex1-1G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_074-Ex1-2G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_074-Ex1-2G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_075-Ex1-3G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_075-Ex1-3G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_076-Ex1-4G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_076-Ex1-4G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_077-Ex1-5G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_077-Ex1-5G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_078-Ex1-6G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_078-Ex1-6G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_079-Ex1-7G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_079-Ex1-7G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_080-Ex1-8G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_080-Ex1-8G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_081-Ex1-9G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_081-Ex1-9G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_082-Ex1-10G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_082-Ex1-10G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_083-Ex1-11G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_083-Ex1-11G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_084-Ex1-12G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_084-Ex1-12G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_086-Ex1-2H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_086-Ex1-2H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_087-Ex1-3H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_087-Ex1-3H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_088-Ex1-4H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_088-Ex1-4H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_090-Ex1-6H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_090-Ex1-6H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_091-Ex1-7H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_091-Ex1-7H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_092-Ex1-8H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_092-Ex1-8H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_093-Ex1-9H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_093-Ex1-9H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_094-Ex1-10H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_094-Ex1-10H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-AGal_095-Ex1-11H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-AGal_095-Ex1-11H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_010-Ex1-10A-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_010-Ex1-10A-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_012-Ex1-10C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_012-Ex1-10C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_018-Ex1-9C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_018-Ex1-9C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_021-Ex1-9E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_021-Ex1-9E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_024-Ex1-10H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_024-Ex1-10H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_025-Ex1-2B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_025-Ex1-2B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_026-Ex1-4F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_026-Ex1-4F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_027-Ex1-3C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_027-Ex1-3C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_028-Ex1-1F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_028-Ex1-1F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_029-Ex1-3A-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_029-Ex1-3A-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_030-Ex1-11H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_030-Ex1-11H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_031-Ex1-3D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_031-Ex1-3D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_032-Ex1-10B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_032-Ex1-10B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_033-Ex1-11C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_033-Ex1-11C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_034-Ex1-9H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_034-Ex1-9H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_036-Ex1-12F-lcwgs-1-1.clmp.r1	4.545454545454546	95.45454545454547
Psq-CVer_036-Ex1-12F-lcwgs-1-1.clmp.r2	4.545454545454546	95.45454545454547
Psq-CVer_037-Ex1-12B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_037-Ex1-12B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_038-Ex1-3H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_038-Ex1-3H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_039-Ex1-12H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_039-Ex1-12H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_041-Ex1-2D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_041-Ex1-2D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_042-Ex1-2H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_042-Ex1-2H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_043-Ex1-9B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_043-Ex1-9B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_045-Ex1-10E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_045-Ex1-10E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_047-Ex1-12A-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_047-Ex1-12A-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_048-Ex1-11F-lcwgs-1-1.clmp.r1	11.11111111111111	88.8888888888889
Psq-CVer_048-Ex1-11F-lcwgs-1-1.clmp.r2	11.11111111111111	88.8888888888889
Psq-CVer_049-Ex1-10F-lcwgs-1-1.clmp.r1	6.25	93.75
Psq-CVer_049-Ex1-10F-lcwgs-1-1.clmp.r2	6.25	93.75
Psq-CVer_050-Ex1-1G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_050-Ex1-1G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_051-Ex1-11D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_051-Ex1-11D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_052-Ex1-9F-lcwgs-1-1.clmp.r1	6.25	93.75
Psq-CVer_052-Ex1-9F-lcwgs-1-1.clmp.r2	6.25	93.75
Psq-CVer_053-Ex1-1C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_053-Ex1-1C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_054-Ex1-1H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_054-Ex1-1H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_055-Ex1-9D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_055-Ex1-9D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_056-Ex1-11A-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_056-Ex1-11A-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_057-Ex1-10G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_057-Ex1-10G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_060-Ex1-2G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_060-Ex1-2G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_061-Ex1-1D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_061-Ex1-1D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_063-Ex1-2C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_063-Ex1-2C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_064-Ex1-1E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_064-Ex1-1E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_065-Ex1-4A-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_065-Ex1-4A-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_066-Ex1-4D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_066-Ex1-4D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_067-Ex1-11G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_067-Ex1-11G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_068-Ex1-2F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_068-Ex1-2F-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_072-Ex1-12D-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_072-Ex1-12D-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_073-Ex1-3B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_073-Ex1-3B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_074-Ex1-4E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_074-Ex1-4E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_075-Ex1-12C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_075-Ex1-12C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_076-Ex1-9G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_076-Ex1-9G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_077-Ex1-4C-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_077-Ex1-4C-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_078-Ex1-4H-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_078-Ex1-4H-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_079-Ex1-4B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_079-Ex1-4B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_080-Ex1-11B-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_080-Ex1-11B-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_081-Ex1-2E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_081-Ex1-2E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_082-Ex1-12G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_082-Ex1-12G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_083-Ex1-12E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_083-Ex1-12E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_085-Ex1-11E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_085-Ex1-11E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_086-Ex1-3G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_086-Ex1-3G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_087-Ex1-4G-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_087-Ex1-4G-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_088-Ex1-3E-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_088-Ex1-3E-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_089-Ex1-2A-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_089-Ex1-2A-lcwgs-1-1.clmp.r2	0.0	0.0
Psq-CVer_090-Ex1-3F-lcwgs-1-1.clmp.r1	0.0	0.0
Psq-CVer_090-Ex1-3F-lcwgs-1-1.clmp.r2	0.0	0.0
