#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
84	0.99799	0.00198	0.00006	0.00000	0.00003	0.00000
85	0.99734	0.00266	0.00000	0.00000	0.00000	0.00000
86	0.99759	0.00235	0.00000	0.00000	0.00000	0.00006
87	0.99753	0.00241	0.00003	0.00000	0.00000	0.00006
88	0.99753	0.00236	0.00000	0.00000	0.00000	0.00011
89	0.99739	0.00247	0.00000	0.00000	0.00000	0.00014
90	0.99764	0.00219	0.00000	0.00000	0.00003	0.00014
91	0.99702	0.00281	0.00003	0.00000	0.00000	0.00017
92	0.99716	0.00267	0.00003	0.00000	0.00000	0.00017
93	0.99715	0.00265	0.00000	0.00000	0.00000	0.00020
94	0.99784	0.00185	0.00006	0.00006	0.00000	0.00026
95	0.99732	0.00228	0.00000	0.00003	0.00003	0.00034
96	0.99667	0.00296	0.00000	0.00003	0.00000	0.00034
97	0.99669	0.00294	0.00003	0.00003	0.00000	0.00034
98	0.99655	0.00305	0.00003	0.00003	0.00000	0.00037
99	0.99740	0.00223	0.00000	0.00000	0.00000	0.00037
100	0.99677	0.00280	0.00000	0.00003	0.00000	0.00040
101	0.99714	0.00240	0.00000	0.00003	0.00000	0.00043
102	0.99688	0.00263	0.00003	0.00003	0.00003	0.00043
103	0.99722	0.00229	0.00000	0.00003	0.00003	0.00043
104	0.99714	0.00235	0.00000	0.00000	0.00000	0.00052
105	0.99696	0.00247	0.00003	0.00000	0.00003	0.00054
106	0.99659	0.00278	0.00000	0.00003	0.00000	0.00060
107	0.99661	0.00273	0.00009	0.00003	0.00003	0.00060
108	0.99635	0.00299	0.00003	0.00000	0.00000	0.00066
109	0.99623	0.00302	0.00003	0.00003	0.00000	0.00072
110	0.99608	0.00311	0.00003	0.00003	0.00000	0.00078
111	0.99568	0.00352	0.00003	0.00003	0.00003	0.00075
112	0.99567	0.00346	0.00003	0.00006	0.00000	0.00081
113	0.99602	0.00306	0.00000	0.00006	0.00009	0.00078
114	0.99466	0.00347	0.00000	0.00009	0.00101	0.00078
115	0.99552	0.00361	0.00000	0.00009	0.00000	0.00078
116	0.99465	0.00440	0.00000	0.00012	0.00000	0.00084
117	0.99519	0.00391	0.00006	0.00006	0.00000	0.00084
118	0.99499	0.00403	0.00003	0.00006	0.00000	0.00093
119	0.99530	0.00366	0.00006	0.00009	0.00000	0.00096
120	0.99495	0.00401	0.00000	0.00009	0.00000	0.00096
121	0.99515	0.00390	0.00000	0.00003	0.00000	0.00093
122	0.99529	0.00372	0.00003	0.00006	0.00000	0.00093
123	0.99560	0.00338	0.00000	0.00009	0.00000	0.00093
124	0.99539	0.00350	0.00000	0.00009	0.00000	0.00102
125	0.99574	0.00304	0.00006	0.00015	0.00006	0.00102
126	0.99588	0.00298	0.00003	0.00012	0.00000	0.00102
127	0.99567	0.00310	0.00000	0.00012	0.00000	0.00111
128	0.99569	0.00305	0.00000	0.00012	0.00000	0.00114
129	0.99572	0.00305	0.00006	0.00006	0.00003	0.00114
130	0.99489	0.00391	0.00000	0.00006	0.00000	0.00115
131	0.99494	0.00383	0.00000	0.00006	0.00000	0.00118
132	0.99496	0.00383	0.00000	0.00003	0.00000	0.00118
133	0.99510	0.00369	0.00000	0.00003	0.00000	0.00118
134	0.99524	0.00355	0.00009	0.00003	0.00000	0.00118
135	0.99428	0.00447	0.00003	0.00006	0.00000	0.00119
136	0.99380	0.00493	0.00000	0.00006	0.00000	0.00122
137	0.99509	0.00363	0.00000	0.00006	0.00000	0.00122
138	0.99484	0.00387	0.00000	0.00009	0.00000	0.00119
139	0.99543	0.00331	0.00006	0.00006	0.00000	0.00119
140	0.99539	0.00338	0.00006	0.00003	0.00000	0.00120
141	0.99508	0.00366	0.00000	0.00006	0.00000	0.00120
142	0.99448	0.00419	0.00000	0.00006	0.00003	0.00124
143	0.99407	0.00466	0.00000	0.00003	0.00000	0.00124
144	0.99360	0.00516	0.00000	0.00000	0.00000	0.00124
145	0.99416	0.00459	0.00000	0.00000	0.00000	0.00125
146	0.99374	0.00498	0.00000	0.00003	0.00000	0.00125
147	0.99420	0.00451	0.00000	0.00000	0.00000	0.00129
148	0.99381	0.00490	0.00003	0.00000	0.00000	0.00129
149	0.99366	0.00497	0.00000	0.00000	0.00006	0.00131
150	0.99690	0.00173	0.00000	0.00000	0.00000	0.00137
