#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	108105	99724	92.24	196	0.18	50	0.05	670	0.62	7465	6.91
Ecoli	108105	108105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	108105	108105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	108105	108105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	108105	106934	98.92	0	0.00	0	0.00	27	0.02	1144	1.06
Bacteria_24k	108105	104102	96.30	14	0.01	4	0.00	378	0.35	3607	3.34
Protists_1k	108105	97940	90.60	529	0.49	1047	0.97	240	0.22	8349	7.72
Viruses	108105	103672	95.89	7	0.01	1	0.00	376	0.35	4049	3.75
Fungi_RefSeq_release	108105	100339	92.81	118	0.11	19	0.02	732	0.68	6897	6.38
Coral	108105	103340	95.59	21	0.02	3	0.00	616	0.57	4125	3.82
Bird	108105	102059	94.41	80	0.07	11	0.01	758	0.70	5197	4.81
Plant	108105	102102	94.44	31	0.03	6	0.01	575	0.53	5391	4.99

%Hit_no_genomes: 89.79
