#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	510386	466809	91.46	853	0.17	302	0.06	3375	0.66	39047	7.65
Ecoli	510386	510385	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	510386	510386	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	510386	510386	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	510386	504727	98.89	2	0.00	0	0.00	148	0.03	5509	1.08
Bacteria_24k	510386	489280	95.86	65	0.01	47	0.01	2029	0.40	18965	3.72
Protists_1k	510386	457263	89.59	2703	0.53	5521	1.08	1254	0.25	43645	8.55
Viruses	510386	486751	95.37	48	0.01	9	0.00	2083	0.41	21495	4.21
Fungi_RefSeq_release	510386	470253	92.14	476	0.09	108	0.02	3667	0.72	35882	7.03
Coral	510386	485791	95.18	80	0.02	19	0.00	3326	0.65	21170	4.15
Bird	510386	479124	93.87	403	0.08	52	0.01	4488	0.88	26319	5.16
Plant	510386	479670	93.98	146	0.03	29	0.01	2934	0.57	27607	5.41

%Hit_no_genomes: 88.78
