#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6283299	5822977	92.67	10314	0.16	3625	0.06	38268	0.61	408115	6.50
Ecoli	6283299	6283285	100.00	0	0.00	0	0.00	2	0.00	12	0.00
PhiX	6283299	6283299	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6283299	6283299	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6283299	6230174	99.16	7	0.00	1	0.00	1517	0.02	51600	0.82
Bacteria_24k	6283299	6065732	96.54	812	0.01	520	0.01	21207	0.34	195028	3.10
Protists_1k	6283299	5716930	90.98	30859	0.49	61428	0.98	13641	0.22	460441	7.33
Viruses	6283299	6040064	96.13	452	0.01	108	0.00	22929	0.36	219746	3.50
Fungi_RefSeq_release	6283299	5859722	93.26	5765	0.09	1348	0.02	40577	0.65	375887	5.98
Coral	6283299	6026122	95.90	1014	0.02	546	0.01	35039	0.56	220578	3.51
Bird	6283299	5959050	94.85	4585	0.07	686	0.01	44769	0.71	274209	4.36
Plant	6283299	5961702	94.89	1545	0.02	373	0.01	31697	0.50	287982	4.58

%Hit_no_genomes: 90.22
