#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9248796	8520156	92.12	15845	0.17	5623	0.06	60986	0.66	646186	6.99
Ecoli	9248796	9248792	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	9248796	9248796	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9248796	9248787	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	9248796	9158150	99.02	9	0.00	3	0.00	2593	0.03	88041	0.95
Bacteria_24k	9248796	8904630	96.28	1674	0.02	1276	0.01	34917	0.38	306299	3.31
Protists_1k	9248796	8352696	90.32	48427	0.52	97280	1.05	22171	0.24	728222	7.87
Viruses	9248796	8865357	95.85	557	0.01	182	0.00	33954	0.37	348746	3.77
Fungi_RefSeq_release	9248796	8573631	92.70	9053	0.10	1983	0.02	64473	0.70	599656	6.48
Coral	9248796	8836612	95.54	1647	0.02	759	0.01	57199	0.62	352579	3.81
Bird	9248796	8729909	94.39	6710	0.07	1090	0.01	68154	0.74	442933	4.79
Plant	9248796	8729593	94.38	2475	0.03	625	0.01	50907	0.55	465196	5.03

%Hit_no_genomes: 89.49
