#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7168187	6607734	92.17	11915	0.17	4275	0.06	45540	0.64	498723	6.96
Ecoli	7168187	7168181	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	7168187	7168187	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7168187	7168183	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	7168187	7098437	99.02	10	0.00	0	0.00	1927	0.03	67813	0.95
Bacteria_24k	7168187	6901418	96.28	861	0.01	583	0.01	26360	0.37	238965	3.33
Protists_1k	7168187	6480867	90.42	36700	0.51	73253	1.02	16771	0.23	560596	7.82
Viruses	7168187	6868611	95.82	481	0.01	144	0.00	28256	0.39	270695	3.78
Fungi_RefSeq_release	7168187	6651821	92.80	6718	0.09	1375	0.02	48034	0.67	460239	6.42
Coral	7168187	6849624	95.55	1219	0.02	1431	0.02	42808	0.60	273105	3.81
Bird	7168187	6770524	94.46	5311	0.07	921	0.01	53514	0.75	337917	4.71
Plant	7168187	6772548	94.47	1890	0.03	499	0.01	37857	0.53	355393	4.96

%Hit_no_genomes: 89.61
