#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6770665	6262110	92.49	11080	0.16	4018	0.06	42132	0.62	451325	6.67
Ecoli	6770665	6770665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6770665	6770665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6770665	6770657	100.00	0	0.00	0	0.00	4	0.00	4	0.00
Vectors	6770665	6709190	99.09	11	0.00	0	0.00	1742	0.03	59722	0.88
Bacteria_24k	6770665	6531072	96.46	839	0.01	455	0.01	24381	0.36	213918	3.16
Protists_1k	6770665	6144770	90.76	34167	0.50	68147	1.01	15576	0.23	508005	7.50
Viruses	6770665	6504677	96.07	413	0.01	109	0.00	24636	0.36	240830	3.56
Fungi_RefSeq_release	6770665	6300460	93.06	6279	0.09	1425	0.02	44783	0.66	417718	6.17
Coral	6770665	6479621	95.70	1214	0.02	858	0.01	39905	0.59	249067	3.68
Bird	6770665	6407122	94.63	4751	0.07	717	0.01	47078	0.70	310997	4.59
Plant	6770665	6410206	94.67	1810	0.03	447	0.01	34954	0.52	323248	4.77

%Hit_no_genomes: 89.97
